timestamp,pose.x,pose.y
41009,-0.03942178934812546,0.012057767249643803
41049,-0.039024144411087036,0.011320465244352818
41089,-0.0386013388633728,0.010561351664364338
41129,-0.03926173970103264,0.00760609470307827
41169,-0.04677360877394676,-0.00025971344439312816
41209,-0.051287904381752014,0.0004687736800406128
41249,-0.05502241849899292,-0.005408547818660736
41289,-0.06223376467823982,-0.004709925036877394
41329,-0.0670335665345192,0.00046614769962616265
41369,-0.0674201026558876,0.00297707156278193
41409,-0.06038404628634453,0.0028820752631872892
41449,-0.06710978597402573,0.010229256004095078
41489,-0.06360878795385361,0.009444170631468296
41529,-0.057073403149843216,0.007517171557992697
41569,-0.054369501769542694,0.0056141819804906845
41609,-0.05393805727362633,0.00879156868904829
41649,-0.04754557088017464,0.012006226927042007
41689,-0.04795108735561371,0.010422748513519764
41729,-0.04576946794986725,0.008943325839936733
41769,-0.040416277945041656,0.009022013284265995
41809,-0.042110443115234375,0.011143118143081665
41849,-0.03879724070429802,0.011237488128244877
41889,-0.036168016493320465,0.011447019875049591
41929,-0.03395044058561325,0.013019171543419361
41969,-0.03190149739384651,0.009017418138682842
42009,-0.03172743692994118,0.01278038788586855
42049,-0.03367112949490547,0.013914921320974827
42089,-0.028154803439974785,0.014149238355457783
42129,-0.02716248854994774,0.012339156121015549
42169,-0.025735529139637947,0.012319478206336498
42209,-0.024151094257831573,0.012327494099736214
42249,-0.022092778235673904,0.012436557561159134
42289,-0.013487587682902813,0.011756908148527145
42329,-0.017719389870762825,0.01146702654659748
42369,-0.02870410867035389,0.01825847662985325
42409,-0.02213039994239807,0.019625911489129066
42449,-0.024117954075336456,0.03526840731501579
42489,-0.022770237177610397,0.04034097120165825
42529,-0.02198890410363674,0.03931020200252533
42569,-0.023899897933006287,0.03984330967068672
42609,-0.024710627272725105,0.03737785294651985
42649,-0.026866761967539787,0.03353709354996681
42689,-0.022445015609264374,0.03289128467440605
42729,-0.02413487806916237,0.028802918270230293
42769,-0.02592424862086773,0.02665017731487751
42809,-0.0286354199051857,0.02444600500166416
42849,-0.03474251925945282,0.027504397556185722
42889,-0.03734887018799782,0.027439966797828674
42929,-0.03828107565641403,0.026687294244766235
42969,-0.034778378903865814,0.02588658593595028
43009,-0.032163653522729874,0.02622142620384693
43049,-0.035021767020225525,0.020831476897001266
43089,-0.03645044565200806,0.020730439573526382
43129,-0.03521931171417236,0.021032478660345078
43169,-0.038845621049404144,0.021308211609721184
43209,-0.036596834659576416,0.023355627432465553
43249,-0.03642601519823074,0.023415828123688698
43289,-0.03618518263101578,0.023883160203695297
43329,-0.03593146428465843,0.02436172030866146
43369,-0.033126626163721085,0.006564246956259012
43409,-0.03218565881252289,0.0013135389890521765
43449,-0.03410894051194191,0.0031568340491503477
43489,-0.04389112815260887,0.011588784866034985
43529,-0.051644325256347656,0.010408749803900719
43569,-0.045819662511348724,0.009093639440834522
43609,-0.044308409094810486,0.012696946039795876
43649,-0.04257969558238983,0.01217168103903532
43689,-0.042374081909656525,0.013305915519595146
43729,-0.04061713442206383,0.015872282907366753
43769,-0.03635844215750694,0.02124820649623871
43809,-0.03789355605840683,0.01895391196012497
43849,-0.035431332886219025,0.018274083733558655
43889,-0.04098957031965256,0.02243340015411377
43929,-0.0404503270983696,0.022371506318449974
43969,-0.03732408210635185,0.01642479933798313
44009,-0.0368974544107914,0.018793027848005295
44049,-0.03798365220427513,0.01725096069276333
44089,-0.03345508128404617,0.01912848651409149
44129,-0.03713788837194443,0.022254610434174538
44169,-0.03556235507130623,0.015140374191105366
44210,-0.03574291616678238,0.01502721942961216
44249,-0.03430410847067833,0.018054673448204994
44289,-0.02880517579615116,0.018297895789146423
44329,-0.03072272427380085,0.01996535435318947
44369,-0.029840640723705292,0.02022913098335266
44409,-0.028924698010087013,0.020489459857344627
44449,-0.02967165596783161,0.018351715058088303
44489,-0.02970859780907631,0.017144985496997833
44529,-0.03069080039858818,0.0126726059243083
44569,-0.024641310796141624,0.016567783430218697
44609,-0.030008923262357712,0.0061082723550498486
44649,-0.03649837523698807,-0.0007190775359049439
44689,-0.039237093180418015,-0.0056069171987473965
44729,-0.04319017380475998,-0.013867522589862347
44769,-0.043070390820503235,-0.016949497163295746
44809,-0.03795485943555832,-0.01343442127108574
44849,-0.03963165357708931,-0.008982830680906773
44889,-0.043117087334394455,-0.0019739349372684956
44929,-0.04091868922114372,-0.00031313352519646287
44969,-0.04699686914682388,0.002431563101708889
45009,-0.05460917204618454,0.0034756367094814777
45049,-0.051282234489917755,0.004473106004297733
45089,-0.05185377225279808,0.007544584106653929
45129,-0.048212550580501556,0.010985195636749268
45169,-0.05102498456835747,0.011233245953917503
45209,-0.04624786972999573,0.012181010097265244
45249,-0.043556295335292816,0.008686359971761703
45289,-0.044224582612514496,0.006881453562527895
45329,-0.03558143228292465,0.010150591842830181
45369,-0.035907186567783356,0.00855452474206686
45409,-0.039236534386873245,0.007694685366004705
45449,-0.03881127014756203,0.011207971721887589
45489,-0.03907806798815727,0.011548863723874092
45529,-0.03776145726442337,0.012755794450640678
45569,-0.03701791539788246,0.013077110052108765
45609,-0.033929962664842606,-0.0025082346983253956
45649,-0.032947149127721786,-0.010511791333556175
45689,-0.03499038890004158,-0.026316240429878235
45729,-0.035518765449523926,-0.05019756034016609
45769,-0.03269846737384796,-0.05750175192952156
45809,-0.023839391767978668,-0.06189386919140816
45849,-0.005399065092206001,-0.07692531496286392
45889,0.009898325428366661,-0.08026294410228729
45929,0.022562019526958466,-0.08801700174808502
45969,0.03428622707724571,-0.09325455874204636
46009,0.03966325893998146,-0.09746380895376205
46049,0.03448351100087166,-0.10028906911611557
46089,0.03086160682141781,-0.10466692596673965
46129,0.016729686409235,-0.10001372545957565
46169,0.011083677411079407,-0.09777273237705231
46209,0.005989745259284973,-0.0936598926782608
46249,0.00017534384096506983,-0.08795426785945892
46289,0.0026249061338603497,-0.07969240099191666
46329,-0.002922123298048973,-0.07138828188180923
46369,-0.0031781573779881,-0.06624263525009155
46409,0.004677065648138523,-0.0664185881614685
46449,0.006431286688894033,-0.0633002296090126
46489,0.006193035282194614,-0.05615841597318649
46529,0.006417378317564726,-0.04720591381192207
46569,0.002900452585890889,-0.03566833212971687
46609,0.0022946379613131285,-0.028096742928028107
46649,0.0031784907914698124,-0.026635069400072098
46689,0.0033634016290307045,-0.015374351292848587
46729,0.002503733616322279,-0.01601562276482582
46769,0.0028314467053860426,-0.024031536653637886
46809,-0.0032254464458674192,-0.01847199536859989
46849,-0.012409334070980549,-0.016161412000656128
46889,-0.02138897404074669,-0.014247801154851913
46929,-0.02189931459724903,-0.008549975231289864
46969,-0.026606708765029907,-0.0036912031937390566
47009,-0.018003707751631737,0.0013307107146829367
47049,-0.015420816838741302,0.002445968333631754
47089,-0.017934484407305717,0.0068121301010251045
47129,-0.016497565433382988,0.011230675503611565
47169,-0.01667621359229088,0.015624313615262508
47209,-0.019250478595495224,0.019050704315304756
47249,-0.017258483916521072,0.020166456699371338
47289,-0.022335899993777275,0.020753661170601845
47329,-0.024979006499052048,0.021990951150655746
47369,-0.026183802634477615,0.024219434708356857
47409,-0.03131520748138428,0.02570834383368492
47449,-0.029259635135531425,0.02905842661857605
47489,-0.03185803443193436,0.029252368956804276
47529,-0.03584492951631546,0.03343569487333298
47569,-0.033358026295900345,0.03671935200691223
47609,-0.033942606300115585,0.03552984073758125
47649,-0.029821546748280525,0.032513562589883804
47689,-0.029598640277981758,0.03134285658597946
47729,-0.02789776585996151,0.036203835159540176
47769,-0.03165803477168083,0.039356496185064316
47809,-0.03388425335288048,0.04260639846324921
47849,-0.036860041320323944,0.039401691406965256
47889,-0.03768298774957657,0.040460456162691116
47929,-0.038617879152297974,0.03913068398833275
47969,-0.038281913846731186,0.04099505767226219
48009,-0.03919719159603119,0.04370615631341934
48049,-0.04012889415025711,0.046473100781440735
48089,-0.04108067974448204,0.049277301877737045
48129,-0.033565349876880646,0.04675597324967384
48169,-0.033251404762268066,0.04484490305185318
48209,-0.03450167551636696,0.04562918096780777
48249,-0.04205523058772087,0.04812993109226227
48289,-0.0376269556581974,0.055711779743433
48329,-0.03741796687245369,0.05377725139260292
48369,-0.04054589942097664,0.057173892855644226
48409,-0.03264762461185455,0.0621582567691803
48449,-0.03323613852262497,0.06694097816944122
48489,-0.0351632684469223,0.06796719133853912
48529,-0.0319640226662159,0.0694802850484848
48569,-0.03214482590556145,0.06860049813985825
48609,-0.02958129160106182,0.07573099434375763
48649,-0.02743598259985447,0.07278957962989807
48689,-0.029425818473100662,0.07359582930803299
48729,-0.02702224999666214,0.07176420837640762
48769,-0.03110487200319767,0.07176654040813446
48809,-0.03316013514995575,0.07166280597448349
48849,-0.03147462382912636,0.07331661134958267
48889,-0.03020492196083069,0.07420296967029572
48929,-0.02056492492556572,0.0788959488272667
48969,-0.013482002541422844,0.07765498757362366
49009,-0.017352847382426262,0.07283402979373932
49049,-0.0181619580835104,0.07218488305807114
49089,-0.02096499875187874,0.07555228471755981
49129,-0.023368457332253456,0.07691094279289246
49169,-0.022634120658040047,0.07367104291915894
49209,-0.026927046477794647,0.07661966979503632
49249,-0.021186107769608498,0.07776355743408203
49289,-0.02361581102013588,0.07809116691350937
49329,-0.022747190669178963,0.07937280088663101
49369,-0.021469052881002426,0.07914064824581146
49409,-0.026181066408753395,0.07867701351642609
49449,-0.03008778765797615,0.054032206535339355
49489,-0.04407183453440666,0.02578338235616684
49529,-0.047956500202417374,0.021379657089710236
49569,-0.04926184192299843,0.020050687715411186
49609,-0.0517660491168499,0.0178575050085783
49649,-0.04989994689822197,0.00912677776068449
49689,-0.05052986741065979,0.005290287081152201
49729,-0.04873742163181305,0.002725730650126934
49769,-0.043276797980070114,0.00033037157845683396
49809,-0.043069273233413696,-0.001164452638477087
49849,-0.04561115428805351,-0.0028219150844961405
49889,-0.04474768787622452,0.001294230460189283
49929,-0.04166608676314354,0.004124004393815994
49969,-0.04189835861325264,0.008272172883152962
50009,-0.04303756356239319,0.012733017094433308
50049,-0.04510314017534256,0.016329042613506317
50089,-0.04608430340886116,0.02005881816148758
50129,-0.050186678767204285,0.026856863871216774
50169,-0.05096185952425003,0.029844418168067932
50209,-0.053137436509132385,0.027013976126909256
50249,-0.05737542733550072,0.020629921928048134
50289,-0.05113938823342323,0.015829717740416527
50329,-0.05038551241159439,0.010501425713300705
50369,-0.049313124269247055,0.0039054120425134897
50409,-0.04512500762939453,0.004240809474140406
50449,-0.04406239837408066,0.0036477854009717703
50489,-0.04479781165719032,0.005436299834400415
50529,-0.04360848292708397,0.009734021499752998
50569,-0.04651440307497978,0.011134871281683445
50609,-0.045925404876470566,0.008695964701473713
50649,-0.04343327134847641,0.008417690172791481
50689,-0.04309970512986183,0.007405094802379608
50729,-0.02996186539530754,0.008536187931895256
50769,-0.02508036606013775,0.007341902703046799
50809,-0.022484473884105682,-0.0026411092840135098
50849,-0.025697888806462288,-0.012980884872376919
50889,-0.03517816588282585,-0.013676926493644714
50929,-0.0411035530269146,-0.010923733934760094
50969,-0.038192447274923325,-0.00983711238950491
51009,-0.03901669755578041,-0.00808037631213665
51049,-0.03284605219960213,-0.00522822979837656
51089,-0.03446998447179794,-0.007284162100404501
51129,-0.03368186205625534,-0.0007623674464412034
51169,-0.028682436794042587,-0.0002882152621168643
51209,-0.02673426643013954,0.0031070802360773087
51249,-0.025198260322213173,0.0005484133725985885
51289,-0.026753529906272888,0.003165839472785592
51329,-0.03049078956246376,0.002920015249401331
51369,-0.030473975464701653,0.002391260117292404
51409,-0.031266625970602036,-0.001992291770875454
51449,-0.027312757447361946,-0.0018938420107588172
51489,-0.02476474642753601,-2.913669050030876e-05
51529,-0.02549445815384388,1.1784236448875163e-05
51569,-0.023610014468431473,-0.003640781855210662
51609,-0.023423437029123306,-0.008128921501338482
51649,-0.025669801980257034,-0.006202176678925753
51689,-0.019747506827116013,-0.0017583864973857999
51729,-0.024480441585183144,0.0005580919678322971
51769,-0.023586969822645187,-0.00020931042672600597
51809,-0.024550868198275566,0.002436603419482708
51849,-0.028401391580700874,0.004837584216147661
51889,-0.026197262108325958,0.00803835503757
51929,-0.02895105443894863,0.011438031680881977
51969,-0.027686750516295433,0.010887603275477886
52009,-0.026843225583434105,0.011542989872395992
52049,-0.026737112551927567,0.010772750712931156
52089,-0.027495242655277252,0.008456898853182793
52129,-0.03011017106473446,-0.012227844446897507
52169,-0.03448298200964928,-0.019420932978391647
52209,-0.04222464933991432,-0.020584141835570335
52249,-0.045842137187719345,-0.02454533241689205
52289,-0.04307379946112633,-0.021231772378087044
52329,-0.034687589854002,-0.01660187728703022
52369,-0.038546375930309296,-0.009898994117975235
52409,-0.03659798577427864,-0.007108153309673071
52449,-0.03725223243236542,-0.005915953312069178
52489,-0.03742489591240883,-0.006222839467227459
52529,-0.036969318985939026,-0.0059426045045256615
52569,-0.03615718334913254,-0.004212399944663048
52609,-0.03624485433101654,-0.0037032864056527615
52649,-0.032121364027261734,-0.0014916746877133846
52689,-0.0390239953994751,0.004455208778381348
52729,-0.034847065806388855,0.004402407445013523
52769,-0.03521066531538963,0.008516033180058002
52809,-0.040183890610933304,0.010975673794746399
52849,-0.039677683264017105,0.013822750188410282
52889,-0.04536106437444687,0.016002189368009567
52929,-0.04630791395902634,0.01723019778728485
52969,-0.04700188338756561,0.01988152042031288
53009,-0.04963270574808121,0.016451343894004822
53049,-0.04882993549108505,0.020015835762023926
53089,-0.05203334614634514,0.022051461040973663
53129,-0.04953711852431297,0.02251587249338627
53169,-0.04707524925470352,0.024321140721440315
53209,-0.0440199077129364,0.02196989208459854
53249,-0.0405772402882576,0.02287025935947895
53289,-0.03945617750287056,0.022673388943076134
53329,-0.03881639987230301,0.023927029222249985
53369,-0.03962412104010582,0.036686163395643234
53409,-0.04159732908010483,0.03831067681312561
53449,-0.04366328567266464,0.041458260267972946
53489,-0.047918517142534256,0.03721185401082039
53529,-0.0549272745847702,0.03255761042237282
53569,-0.05872255936264992,0.02701854333281517
53609,-0.06426708400249481,0.02305329218506813
53649,-0.060769904404878616,0.02348741702735424
53689,-0.05434079468250275,0.027065493166446686
53729,-0.054985411465168,0.028008688241243362
53769,-0.049459781497716904,0.02610570564866066
53809,-0.04794616997241974,0.028163623064756393
53849,-0.05196256563067436,0.028352919965982437
53889,-0.04806794226169586,0.0291474349796772
53929,-0.046943362802267075,0.02658507414162159
53969,-0.0475664921104908,0.027280757203698158
54009,-0.04753762111067772,0.02870868518948555
54049,-0.04897075518965721,0.0298620592802763
54089,-0.045650869607925415,0.030738314613699913
54129,-0.04520399123430252,0.029509196057915688
54169,-0.04496985301375389,0.029187895357608795
54209,-0.037472113966941833,0.03133312612771988
54249,-0.03793950378894806,0.03227730095386505
54289,-0.0393301323056221,0.03256713226437569
54329,-0.03228764981031418,0.029453860595822334
54369,-0.03640281781554222,0.026136796921491623
54409,-0.030935632064938545,0.02619042992591858
54449,-0.028505776077508926,0.026814090088009834
54489,-0.028118092566728592,0.027565019205212593
54529,-0.026531847193837166,0.024458451196551323
54569,-0.028504878282546997,0.022679505869746208
54609,-0.027170918881893158,0.019208047538995743
54649,-0.02684480883181095,0.01950969733297825
54689,-0.025393251329660416,0.0192911047488451
54729,-0.02560216747224331,0.015824012458324432
54769,-0.025850018486380577,0.018041545525193214
54809,-0.022814631462097168,0.02015983685851097
54849,-0.025476502254605293,0.019551925361156464
54889,-0.026892516762018204,0.02002335712313652
54929,-0.024727655574679375,0.01792467199265957
54969,-0.02015737071633339,0.01707630231976509
55009,-0.023001588881015778,0.015226402319967747
55049,-0.019125061109662056,0.015070655383169651
55089,-0.02174004353582859,0.016824662685394287
55129,-0.026643427088856697,0.01824011094868183
55169,-0.0237245112657547,0.018430864438414574
55209,-0.028475435450673103,0.018631959334015846
55249,-0.027265846729278564,0.02134709618985653
55289,-0.02825312502682209,0.02063307724893093
55329,-0.029004724696278572,0.01865844801068306
55369,-0.025540921837091446,0.016639061272144318
55409,-0.02825298346579075,0.01684686914086342
55449,-0.034322187304496765,0.01824849098920822
55489,-0.0318417102098465,0.01920459233224392
55529,-0.034814588725566864,0.016003306955099106
55569,-0.03482985869050026,0.014761625789105892
55609,-0.041040170937776566,0.02088313177227974
55649,-0.049327824264764786,0.02320696786046028
55689,-0.04411918669939041,0.022686781361699104
55729,-0.04706801474094391,0.023205073550343513
55769,-0.049561891704797745,0.022273438051342964
55809,-0.0428486131131649,0.0237492136657238
55849,-0.04431045427918434,0.02082662470638752
55889,-0.044686999171972275,0.020243113860487938
55929,-0.04189791530370712,0.019437752664089203
55969,-0.04460441693663597,0.01759403944015503
56009,-0.04475145414471626,0.017419567331671715
56049,-0.045465387403964996,0.015233326703310013
56089,-0.04704989865422249,0.012034892104566097
