timestamp,pose.x,pose.y
161730,-0.004135762806981802,-0.019041189923882484
161750,-0.00013989560829941183,-0.021115539595484734
161770,0.0008804738172329962,-0.02283039502799511
161790,0.0005057203234173357,-0.024142496287822723
161810,0.0006862390437163413,-0.019330842420458794
161830,0.0021365536376833916,-0.01975862868130207
161850,0.004083471372723579,-0.019463734701275826
161870,0.0025976260658353567,-0.02042289264500141
161890,-0.0003387939650565386,-0.0194825679063797
161910,-0.0019925860688090324,-0.017893269658088684
161930,-0.006662083324044943,-0.018087994307279587
161950,-0.00531831244006753,-0.01716656982898712
161970,-0.006586168892681599,-0.018304554745554924
161990,-0.0037045052740722895,-0.019373908638954163
162010,-0.003109259996563196,-0.01948719657957554
162030,-0.006295952945947647,-0.018918227404356003
162050,-0.007643639110028744,-0.021543100476264954
162070,-0.006886462215334177,-0.02164313942193985
162090,-0.006813182961195707,-0.021997028961777687
162110,-0.008721995167434216,-0.02309556119143963
162130,-0.008344052359461784,-0.02105584368109703
162150,-0.009264057502150536,-0.021859005093574524
162170,-0.008186472579836845,-0.02000921592116356
162190,-0.0053228335455060005,-0.01938645727932453
162210,-0.008506346493959427,-0.021765507757663727
162230,-0.005958965979516506,-0.019310854375362396
162250,-0.00547264376655221,-0.019118402153253555
162270,-0.0057128132320940495,-0.016851700842380524
162290,-0.002790998900309205,-0.01566098816692829
162310,-0.00404655747115612,-0.014469023793935776
162330,-0.005163181107491255,-0.011562415398657322
162350,-0.005498079117387533,-0.01151064783334732
162370,-0.004233150742948055,-0.014987397938966751
162390,-0.005490761715918779,-0.013936331495642662
162410,-0.0031872126273810863,-0.016367927193641663
162430,-0.0014753640862181783,-0.01592618227005005
162450,-0.0021836631931364536,-0.015502951107919216
162470,-0.0023956557270139456,-0.015955975279211998
162490,-0.003023456549271941,-0.014577238820493221
162510,-0.0011968706967309117,-0.014619751833379269
162530,-0.0013416492147371173,-0.015559293329715729
162550,-0.00391283119097352,-0.012999430298805237
162570,-0.007625136524438858,-0.01492372713983059
162590,-0.00764491269364953,-0.015764953568577766
162610,-0.005447173956781626,-0.016094496473670006
162630,-0.0032673391979187727,-0.016005396842956543
162650,-0.0018329228041693568,-0.0148368114605546
162670,-0.0011295477161183953,-0.016977665945887566
162690,0.0007131187012419105,-0.01884777843952179
162710,0.0020984194707125425,-0.021464113146066666
162730,0.0029234590474516153,-0.023183705285191536
162750,0.0004915702738799155,-0.020798005163669586
162770,-0.0015397260431200266,-0.021315651014447212
162790,-0.0009819383267313242,-0.01977432891726494
162810,-0.004573604092001915,-0.021098637953400612
162830,-0.0017061715479940176,-0.0245179682970047
162850,-0.004521788563579321,-0.023828033357858658
162870,-0.004203210584819317,-0.02124289982020855
162890,-0.004109491594135761,-0.021553536877036095
162910,-0.003565404564142227,-0.021536855027079582
162930,0.001300418865866959,-0.02069617435336113
162950,0.00036977932904846966,-0.023095764219760895
162970,-0.0007434050203301013,-0.021852469071745872
162990,-0.005447498522698879,-0.021924741566181183
163010,-0.005563722923398018,-0.022070253267884254
163030,-0.004891905002295971,-0.025196462869644165
163050,-0.006359405815601349,-0.024142654612660408
163070,-0.003292395966127515,-0.022951021790504456
163090,-0.00485079362988472,-0.023654712364077568
163110,-0.0023557613603770733,-0.025387005880475044
163130,-0.0038961993996053934,-0.026333041489124298
163150,-0.002721868921071291,-0.02561391517519951
163170,-0.005121550057083368,-0.025525450706481934
163190,-0.006830284837633371,-0.026427965611219406
163210,-0.0063151889480650425,-0.026498226448893547
163230,-0.006378892809152603,-0.025389891117811203
163250,-0.010189004242420197,-0.024520885199308395
163270,-0.008565297350287437,-0.02505713701248169
163290,-0.009066231548786163,-0.0236835815012455
163310,-0.00962528120726347,-0.02362762950360775
163330,-0.007728448137640953,-0.02463248372077942
163350,-0.0034026496578007936,-0.026453986763954163
163370,-0.0026959090027958155,-0.02518700249493122
163390,-0.0034114124719053507,-0.02399817667901516
163410,-0.004456207621842623,-0.024667613208293915
163430,-0.003655099542811513,-0.02417515590786934
163450,-0.003964000381529331,-0.021567396819591522
163470,-0.0034709013998508453,-0.02582448534667492
163490,-0.005547378212213516,-0.02408088743686676
163510,-0.0069582355208694935,-0.023251552134752274
163530,-0.006411902606487274,-0.02502705529332161
163550,-0.004002456087619066,-0.025793852284550667
163570,-0.0009379602852277458,-0.02473018504679203
163590,-0.0011603537714108825,-0.023451609537005424
163610,-0.0003606526297517121,-0.022586306557059288
163630,-0.0016633836785331368,-0.021215884014964104
163650,-0.0007908736588433385,-0.022016800940036774
163670,0.0037120396737009287,-0.021443691104650497
163690,0.0009489263175055385,-0.021120445802807808
163710,-0.0002275429869769141,-0.017386222258210182
163730,-0.004438928794115782,-0.0204219538718462
163750,-0.003980661276727915,-0.02101186476647854
163770,-0.003912206273525953,-0.022022444754838943
163790,-0.0053621013648808,-0.02133144810795784
163810,-0.003068966791033745,-0.018240224570035934
163830,-0.004894312005490065,-0.019963644444942474
163850,-0.006283690687268972,-0.01627187989652157
163870,-0.008387942798435688,-0.017892546951770782
163890,-0.007345902267843485,-0.018675779923796654
163910,-0.011487864889204502,-0.016804324463009834
163930,-0.014419308863580227,-0.016531242057681084
163950,-0.011403695680201054,-0.017831144854426384
163970,-0.009103409945964813,-0.01906449906527996
163990,-0.005888909101486206,-0.02256331406533718
164010,-0.005901459138840437,-0.02176462858915329
164030,-0.00599482748657465,-0.020955471321940422
164050,-0.00591191416606307,-0.020923059433698654
164070,-0.0041968640871346,-0.02144845947623253
164090,-0.004877591971307993,-0.021775979548692703
164110,-0.006410936359316111,-0.02256440557539463
164130,-0.009164756163954735,-0.01928970031440258
164150,-0.01020333543419838,-0.019466321915388107
164170,-0.0077066682279109955,-0.018127692863345146
164190,-0.008466498926281929,-0.01927730068564415
164210,-0.007246371358633041,-0.018291976302862167
164230,-0.005888409446924925,-0.017189553007483482
164250,-0.006998601369559765,-0.015760350972414017
164270,-0.005458178464323282,-0.016894636675715446
164290,-0.006994227413088083,-0.01679072342813015
164310,-0.007394962012767792,-0.017165694385766983
164330,-0.009085115976631641,-0.01910649985074997
164350,-0.0125979483127594,-0.017798801884055138
164370,-0.00982480589300394,-0.019773563370108604
164390,-0.005296021234244108,-0.02243759296834469
164410,-0.0028549337293952703,-0.02307886630296707
164430,-0.002546458737924695,-0.024427231401205063
164450,-0.0037634484469890594,-0.021432165056467056
164470,-0.0020206677727401257,-0.02182057499885559
164490,0.001179493498057127,-0.02130388282239437
164510,0.0038196933455765247,-0.021233901381492615
164530,0.004004065413028002,-0.021277954801917076
164550,0.003912118263542652,-0.021132683381438255
164570,0.003848541993647814,-0.02177318185567856
164590,0.0029517917428165674,-0.02276143804192543
164610,0.00559948431327939,-0.024609073996543884
164630,0.004637161735445261,-0.02454209513962269
164650,0.007485280279070139,-0.021409332752227783
164670,0.006685910280793905,-0.020787499845027924
164690,0.005226707551628351,-0.01900118961930275
164710,0.006107761058956385,-0.01986982859671116
164730,0.008814777247607708,-0.02088179439306259
164750,0.009329582564532757,-0.01957079954445362
164770,0.008275950327515602,-0.019874945282936096
164790,0.005633991211652756,-0.019668525084853172
164810,0.006462648510932922,-0.020109238103032112
164830,0.006713856011629105,-0.019962742924690247
164850,0.004952128045260906,-0.02053150348365307
164870,0.0058781905099749565,-0.021637029945850372
164890,0.0045189992524683475,-0.022232692688703537
164910,0.00391543610021472,-0.022140607237815857
164930,0.004104034509509802,-0.021832868456840515
164950,0.004873672500252724,-0.020489271730184555
164970,0.0032921242527663708,-0.019766531884670258
164990,0.002351585542783141,-0.018647847697138786
165010,0.0030422823037952185,-0.018719801679253578
165030,-0.0012766188010573387,-0.018416428938508034
165050,0.0006021583103574812,-0.01817983016371727
165070,-0.0017547920579090714,-0.017340699210762978
165090,0.0003239304351154715,-0.01950451172888279
165110,-0.0006458069547079504,-0.019298572093248367
165130,-0.0008672736003063619,-0.017846431583166122
165150,0.0016520682256668806,-0.020092947408556938
165170,-0.0005720611079595983,-0.019143760204315186
165190,-0.0011479847598820925,-0.019272495061159134
165210,-0.004097921773791313,-0.018139464780688286
165230,-0.0051527079194784164,-0.019052626565098763
165250,-0.005064637400209904,-0.017436232417821884
165270,-0.002821584464982152,-0.01866029016673565
165290,-0.002505495911464095,-0.01658657193183899
165310,-0.0039048870094120502,-0.017475550994277
165330,-0.0009649777784943581,-0.018690211698412895
165350,-0.001486361725255847,-0.01773315668106079
165370,0.00026662152959033847,-0.01932639628648758
165390,-0.00249566906131804,-0.020604535937309265
165410,-0.0038571057375520468,-0.02049448899924755
165430,-0.002595273545011878,-0.01891612820327282
165450,-0.003161550499498844,-0.01903582364320755
