timestamp,pose.x,pose.y
31873,-0.003854922251775861,-0.033507999032735825
31893,-0.0029675851110368967,-0.03395187854766846
31913,-0.007937095127999783,-0.0353475883603096
31933,-0.007440262474119663,-0.033865660429000854
31953,-0.0068059456534683704,-0.032872870564460754
31973,-0.004135121125727892,-0.03426700085401535
31993,-0.004695200361311436,-0.03446372225880623
32013,-0.008662109263241291,-0.03735239803791046
32033,-0.007941044867038727,-0.037512775510549545
32053,-0.010091450065374374,-0.03574327379465103
32073,-0.005666187033057213,-0.04042656719684601
32093,-0.004707920830696821,-0.038463037461042404
32113,-0.005864036735147238,-0.037705641239881516
32133,-0.008615017868578434,-0.03531704097986221
32153,-0.007118101231753826,-0.03872409090399742
32173,-0.0038271730300039053,-0.041294075548648834
32193,-0.0012769937748089433,-0.044644445180892944
32213,-0.0007327404455281794,-0.04133375734090805
32233,-0.006513698026537895,-0.04115087538957596
32253,-0.005383117124438286,-0.03758762404322624
32273,-0.005106116179376841,-0.040523555129766464
32293,-0.006452189292758703,-0.038559529930353165
32313,-0.008776571601629257,-0.04073082655668259
32333,-0.010596326552331448,-0.0379636287689209
32353,-0.01157243363559246,-0.038660041987895966
32373,-0.01145053282380104,-0.038101132959127426
32393,-0.010612934827804565,-0.037407875061035156
32413,-0.010520415380597115,-0.0375930592417717
32433,-0.011051747016608715,-0.03839510679244995
32453,-0.0081864595413208,-0.04025029391050339
32473,-0.008505048230290413,-0.04217631742358208
32493,-0.0045741223730146885,-0.04437432810664177
32513,-0.0043621058575809,-0.044313251972198486
32533,-0.0014908728189766407,-0.04338381066918373
32553,-0.003448844887316227,-0.040560513734817505
32573,-0.004586126655340195,-0.04123825952410698
32593,6.020390719641e-05,-0.04423006623983383
32613,0.0017580105923116207,-0.0441797636449337
32633,0.0025315219536423683,-0.04327165707945824
32653,-0.0008937391685321927,-0.0437144935131073
32673,-0.0011510024778544903,-0.0425008088350296
32693,-0.00018583473865874112,-0.04253378137946129
32713,-0.0005876379436813295,-0.04336344078183174
32733,-0.003386943368241191,-0.04245474189519882
32753,-0.008735861629247665,-0.037839625030756
32773,-0.009388817474246025,-0.037600405514240265
32793,-0.012793256901204586,-0.035424843430519104
32813,-0.0139645179733634,-0.03405081480741501
32833,-0.013830387033522129,-0.033715564757585526
32853,-0.016269996762275696,-0.03063797950744629
32873,-0.015984471887350082,-0.02990436926484108
32893,-0.014621930196881294,-0.030266914516687393
32913,-0.012660801410675049,-0.033145926892757416
32933,-0.01554242242127657,-0.031141169369220734
32953,-0.019357863813638687,-0.033365193754434586
32973,-0.019539056345820427,-0.030312171205878258
32993,-0.017356419935822487,-0.029640907421708107
33013,-0.016946321353316307,-0.0270512904971838
33033,-0.014807342551648617,-0.029812483116984367
33053,-0.015565185807645321,-0.03135004639625549
33073,-0.01736084371805191,-0.030074289068579674
33093,-0.016448108479380608,-0.029814867302775383
33113,-0.016415422782301903,-0.02881358377635479
33133,-0.010504626668989658,-0.033488962799310684
33153,-0.008204507641494274,-0.03417672589421272
33173,-0.011441705748438835,-0.02910381369292736
33193,-0.009318158961832523,-0.03428838402032852
33213,-0.012139838188886642,-0.03547458350658417
33233,-0.014062635600566864,-0.03390178084373474
33253,-0.018280964344739914,-0.03103233315050602
33273,-0.019385093823075294,-0.026682263240218163
33293,-0.024150431156158447,-0.022399963811039925
33313,-0.024056406691670418,-0.023793095722794533
33333,-0.018097737804055214,-0.02782083861529827
33353,-0.019114986062049866,-0.028668416664004326
33373,-0.01842787116765976,-0.030187832191586494
33393,-0.01831609196960926,-0.02870126999914646
33413,-0.02050548605620861,-0.028798142448067665
33433,-0.02148258313536644,-0.02798699401319027
33453,-0.02495725266635418,-0.02471724897623062
33473,-0.02729388140141964,-0.021931994706392288
33493,-0.03179052472114563,-0.018761424347758293
33513,-0.029097571969032288,-0.02068146876990795
33533,-0.026662448421120644,-0.019836556166410446
33553,-0.022702252492308617,-0.020970331504940987
33573,-0.020375018939375877,-0.024453364312648773
33593,-0.022029008716344833,-0.02330821007490158
33613,-0.02133568562567234,-0.023166067898273468
33633,-0.02149849198758602,-0.022938020527362823
33653,-0.020771652460098267,-0.02020442858338356
33673,-0.025495678186416626,-0.021411297842860222
33693,-0.02999117411673069,-0.0168315377086401
33713,-0.03694472089409828,-0.012098864652216434
33733,-0.039705198258161545,-0.01122143305838108
33753,-0.032363418489694595,-0.014305642805993557
33773,-0.03430022671818733,-0.014093104749917984
33793,-0.03487362340092659,-0.01133560948073864
33813,-0.032860688865184784,-0.0131252845749259
33833,-0.03142852708697319,-0.014864773489534855
33853,-0.03276180848479271,-0.015239620581269264
33873,-0.029602013528347015,-0.0163438580930233
33893,-0.027218680828809738,-0.016312353312969208
33913,-0.027693428099155426,-0.01584390178322792
33933,-0.02748972363770008,-0.016020331531763077
33953,-0.026387929916381836,-0.01688736118376255
33973,-0.018807420507073402,-0.021965527907013893
33993,-0.017366502434015274,-0.023231303319334984
34013,-0.0216252151876688,-0.016428252682089806
34033,-0.025009827688336372,-0.013724981807172298
34053,-0.026209186762571335,-0.010301685892045498
34073,-0.025784213095903397,-0.011686844751238823
34093,-0.02437811903655529,-0.00864624697715044
34113,-0.02113121561706066,-0.01094661746174097
34133,-0.02146920934319496,-0.011749529279768467
34153,-0.021294021978974342,-0.009948000311851501
34173,-0.020837174728512764,-0.011514145880937576
34193,-0.01726982183754444,-0.0140701774507761
34213,-0.015677036717534065,-0.014229584485292435
34233,-0.013859283179044724,-0.013612210750579834
34253,-0.016376882791519165,-0.011967560276389122
34273,-0.014022274874150753,-0.013704554177820683
34293,-0.009063499979674816,-0.014704086817800999
34313,-0.009687631390988827,-0.017381828278303146
34333,-0.01387522928416729,-0.016674136742949486
34353,-0.013151278719305992,-0.01903163269162178
34373,-0.013656986877322197,-0.01949087530374527
34393,-0.008093315176665783,-0.02195245958864689
34413,-0.008430537767708302,-0.024077126756310463
34433,-0.004412040580064058,-0.023699045181274414
34453,-0.0082401093095541,-0.01962379366159439
34473,-0.010861285030841827,-0.01785890944302082
34493,-0.013059011660516262,-0.016403213143348694
34513,-0.018073052167892456,-0.012076114304363728
34533,-0.01755662076175213,-0.015336884185671806
34553,-0.019879108294844627,-0.013185651041567326
34573,-0.01806475780904293,-0.015209698118269444
34593,-0.01901942305266857,-0.014536762610077858
34613,-0.013425074517726898,-0.02071838267147541
34633,-0.013119596987962723,-0.0183195099234581
34653,-0.01578179933130741,-0.015217880718410015
34673,-0.015048307366669178,-0.01611824706196785
34693,-0.014871571213006973,-0.01671149581670761
34713,-0.013178772293031216,-0.020630281418561935
34733,-0.014512930065393448,-0.021094374358654022
34753,-0.019795088097453117,-0.015790235251188278
34773,-0.022933537140488625,-0.013597791083157063
34793,-0.022579696029424667,-0.011511176824569702
34813,-0.018302330747246742,-0.015363182872533798
34833,-0.014868894591927528,-0.019114715978503227
34853,-0.015153953805565834,-0.015119143761694431
34873,-0.018308721482753754,-0.014511510729789734
34893,-0.021020764485001564,-0.010367603972554207
34913,-0.024208152666687965,-0.008778780698776245
34933,-0.02773572877049446,-0.0063134110532701015
34953,-0.028206245973706245,-0.006668627727776766
34973,-0.03187093138694763,-0.001596730900928378
34993,-0.03039546124637127,-0.0034506686497479677
35013,-0.030478592962026596,-0.004720605909824371
35033,-0.02363031543791294,-0.011606333777308464
35053,-0.021277818828821182,-0.009782754816114902
35073,-0.02494976669549942,-0.009365747682750225
35093,-0.02768372744321823,-0.005951509345322847
35113,-0.026973344385623932,-0.00759649183601141
35133,-0.021689413115382195,-0.013455002568662167
35153,-0.02411307394504547,-0.016928112134337425
35173,-0.028247475624084473,-0.011945044621825218
35193,-0.027054890990257263,-0.013622726313769817
35213,-0.026553098112344742,-0.01395032275468111
35233,-0.022040829062461853,-0.015801027417182922
35253,-0.020313460379838943,-0.017903773114085197
35273,-0.018485285341739655,-0.017905279994010925
35293,-0.019898822531104088,-0.017376955598592758
35313,-0.020459884777665138,-0.018359964713454247
35333,-0.021043429151177406,-0.017339497804641724
35353,-0.016561252996325493,-0.02108776569366455
35373,-0.014012614265084267,-0.02227911725640297
35393,-0.013896307907998562,-0.02256627194583416
35413,-0.01611962541937828,-0.02315792255103588
35433,-0.014682408422231674,-0.02188144065439701
35453,-0.008202847093343735,-0.0252508707344532
35473,-0.007098798640072346,-0.028736256062984467
35493,-0.0058221034705638885,-0.03122519515454769
35513,-0.006967953406274319,-0.030055131763219833
35533,-0.008035264909267426,-0.02606024779379368
35553,-0.004648204892873764,-0.03204548358917236
35573,-0.010137766599655151,-0.028788244351744652
