timestamp,pose.x,pose.y,pose.z
34750,-0.23860913515090942,0.10004743188619614,0.07334917038679123
34770,-0.24137136340141296,0.09889743477106094,0.07268011569976807
34790,-0.23403379321098328,0.09561716020107269,0.07398664206266403
34810,-0.23605339229106903,0.09279627352952957,0.0721554160118103
34830,-0.2393607348203659,0.0946069210767746,0.07095935940742493
34850,-0.23838825523853302,0.09500912576913834,0.07007087767124176
34870,-0.2425999790430069,0.09731574356555939,0.06975988298654556
34890,-0.24315400421619415,0.09436488896608353,0.06631512194871902
34910,-0.24486875534057617,0.09829193353652954,0.07071229070425034
34930,-0.24798381328582764,0.10241825133562088,0.0749146044254303
34950,-0.2492876648902893,0.10119907557964325,0.07108006626367569
34970,-0.24898171424865723,0.10325469821691513,0.07055314630270004
34990,-0.24844864010810852,0.10241802781820297,0.07541213929653168
35010,-0.250675767660141,0.10471842437982559,0.07770630717277527
35030,-0.25469428300857544,0.10840560495853424,0.0792374238371849
35050,-0.25419899821281433,0.11303314566612244,0.08431665599346161
35070,-0.2541804611682892,0.11222986876964569,0.08217915892601013
35090,-0.24480468034744263,0.1081991121172905,0.08527860790491104
35110,-0.24759548902511597,0.1071271225810051,0.08488275110721588
35130,-0.25445064902305603,0.11140884459018707,0.08801821619272232
35150,-0.25416699051856995,0.11497914791107178,0.09513852000236511
35170,-0.2558351457118988,0.11946170777082443,0.0908476933836937
35190,-0.2617048919200897,0.12052837014198303,0.09133101999759674
35210,-0.2609979808330536,0.11725825071334839,0.09038003534078598
35230,-0.2609120011329651,0.11600901931524277,0.0916098803281784
35250,-0.26471203565597534,0.11706411838531494,0.08866430819034576
35270,-0.25702017545700073,0.11740677803754807,0.08296217769384384
35290,-0.2641462981700897,0.11503966152667999,0.08317746967077255
35310,-0.26623469591140747,0.11002574861049652,0.08219265937805176
35330,-0.2618348300457001,0.107928067445755,0.08124253898859024
35350,-0.2646532952785492,0.10750243812799454,0.08425865322351456
35370,-0.26360100507736206,0.10489143431186676,0.08220627158880234
35390,-0.26558539271354675,0.10496646165847778,0.07961104065179825
35410,-0.26316556334495544,0.10333171486854553,0.07886680960655212
35430,-0.2617897391319275,0.10264958441257477,0.07676324248313904
35450,-0.2650004029273987,0.10196496546268463,0.07285197824239731
35470,-0.2669384777545929,0.10256404429674149,0.07363840937614441
35490,-0.2635870575904846,0.10275847464799881,0.07290573418140411
35510,-0.27234405279159546,0.10118439048528671,0.0736141949892044
35530,-0.2723374664783478,0.10112312436103821,0.07370463013648987
35550,-0.277361124753952,0.09853553026914597,0.07714184373617172
35570,-0.2774164080619812,0.09844012558460236,0.07638105750083923
35590,-0.27816158533096313,0.09776948392391205,0.073166124522686
35610,-0.2820703983306885,0.09942365437746048,0.07607608288526535
35630,-0.2820228636264801,0.0957581177353859,0.07653410732746124
35650,-0.284391313791275,0.09488867223262787,0.0735275074839592
35670,-0.2842172682285309,0.09434685856103897,0.07594224065542221
35690,-0.2822285294532776,0.10028471797704697,0.0736006498336792
35710,-0.28535234928131104,0.10619266331195831,0.08293186128139496
35730,-0.2854677140712738,0.10774077475070953,0.08654726296663284
35750,-0.2820461094379425,0.10412266850471497,0.08000931888818741
35770,-0.28863999247550964,0.10740786045789719,0.08216885477304459
35790,-0.28001686930656433,0.10668080300092697,0.08062753826379776
35810,-0.2775326073169708,0.10633246600627899,0.07675354927778244
35830,-0.28297144174575806,0.10457800328731537,0.07826624810695648
35850,-0.2860507071018219,0.10501961410045624,0.08003414422273636
35870,-0.2908073365688324,0.11062727123498917,0.0860811397433281
35890,-0.2878497540950775,0.10966162383556366,0.08356380462646484
35910,-0.2824603021144867,0.10911080986261368,0.07368433475494385
35930,-0.2847946584224701,0.10810565948486328,0.071213498711586
35950,-0.2875805199146271,0.10299099236726761,0.0732717514038086
35970,-0.2872360646724701,0.10183798521757126,0.07541272044181824
35990,-0.28612980246543884,0.10243134945631027,0.07408706843852997
36010,-0.28159114718437195,0.10210487991571426,0.06835070252418518
36030,-0.27218344807624817,0.10247348994016647,0.06725949794054031
36050,-0.27196741104125977,0.09597505629062653,0.07034695148468018
36070,-0.2752687633037567,0.09806202352046967,0.0699082687497139
36090,-0.27373579144477844,0.10010227560997009,0.0795060470700264
36110,-0.27211520075798035,0.10027007758617401,0.0714411661028862
36130,-0.27152305841445923,0.1009385883808136,0.06739041954278946
36150,-0.2749480903148651,0.0983283594250679,0.06811311841011047
36170,-0.2767406105995178,0.10252648591995239,0.07124140113592148
36190,-0.2852587103843689,0.10854192823171616,0.08145111799240112
36210,-0.2814887464046478,0.10779935121536255,0.08026350289583206
36230,-0.28270137310028076,0.10942069441080093,0.07332862913608551
36250,-0.28032994270324707,0.10651006549596786,0.07094640284776688
36270,-0.2825590968132019,0.10320975631475449,0.06894910335540771
36290,-0.2872219383716583,0.10810680687427521,0.07122473418712616
36310,-0.2916405200958252,0.11454740166664124,0.07894901186227798
36330,-0.28998231887817383,0.11536619812250137,0.0750655084848404
36350,-0.2900145649909973,0.11383209377527237,0.07187872380018234
36370,-0.2892545461654663,0.10969184339046478,0.07223336398601532
36390,-0.2907978296279907,0.11311924457550049,0.07636821269989014
36410,-0.2957003712654114,0.11227010190486908,0.07611959427595139
36430,-0.2909862697124481,0.1114964634180069,0.07593999803066254
36450,-0.2930709421634674,0.11137548089027405,0.07555308938026428
36470,-0.29028430581092834,0.11075349897146225,0.08101518452167511
36490,-0.2917337715625763,0.11270491033792496,0.08319655060768127
36510,-0.29064393043518066,0.11217118799686432,0.08245953172445297
36530,-0.2867591679096222,0.11089836061000824,0.07782154530286789
36550,-0.28649261593818665,0.11277634650468826,0.07601665705442429
36570,-0.28355085849761963,0.11046112328767776,0.08124585449695587
36590,-0.28634241223335266,0.10876446962356567,0.07740318030118942
36610,-0.2908913493156433,0.10701601207256317,0.07239104807376862
36630,-0.28911760449409485,0.10800695419311523,0.06837662309408188
36650,-0.285443514585495,0.10990162938833237,0.0668119564652443
36670,-0.2866150140762329,0.10940113663673401,0.06771901994943619
36690,-0.28315284848213196,0.10731755942106247,0.07109018415212631
36710,-0.28311318159103394,0.10487554967403412,0.07073376327753067
36730,-0.2784850299358368,0.1038590595126152,0.0712893158197403
36750,-0.2729671597480774,0.10355038940906525,0.0647207498550415
36770,-0.2747364640235901,0.10263960808515549,0.06181390583515167
36790,-0.2712896466255188,0.09895789623260498,0.06499285250902176
36810,-0.26796263456344604,0.09840203821659088,0.06575338542461395
36830,-0.26133930683135986,0.09834977984428406,0.06477206945419312
36850,-0.2558579444885254,0.09825852513313293,0.06480773538351059
36870,-0.25876572728157043,0.09968961030244827,0.06499508768320084
36890,-0.2603188455104828,0.0970253050327301,0.06483899056911469
36910,-0.25716447830200195,0.09655746817588806,0.06322053074836731
36930,-0.25900378823280334,0.09644413739442825,0.06543518602848053
36950,-0.25750088691711426,0.09576919674873352,0.06235060095787048
36970,-0.2545727789402008,0.10074446350336075,0.0639103576540947
36990,-0.257790744304657,0.10432233661413193,0.07399357855319977
37010,-0.25594496726989746,0.1053287535905838,0.07588671892881393
37030,-0.2610824406147003,0.10559428483247757,0.07487054914236069
37050,-0.2619802951812744,0.10757200419902802,0.08179594576358795
37070,-0.2617402970790863,0.10944744199514389,0.08188464492559433
37090,-0.2643623352050781,0.10881774127483368,0.08043145388364792
37110,-0.2683509886264801,0.10910505056381226,0.08503132313489914
37130,-0.2692696154117584,0.11277526617050171,0.08808828145265579
37150,-0.26443031430244446,0.11389313638210297,0.09024881571531296
37170,-0.26178890466690063,0.11134281009435654,0.08571303635835648
37190,-0.2657718062400818,0.1163594201207161,0.08476457744836807
37210,-0.2702608108520508,0.1169835701584816,0.09196935594081879
37230,-0.27333101630210876,0.12030193954706192,0.10193769633769989
37250,-0.27073273062705994,0.1193423867225647,0.10079159587621689
37270,-0.2706127166748047,0.11899019777774811,0.1025276705622673
37290,-0.27166903018951416,0.12142911553382874,0.10335911810398102
37310,-0.27236858010292053,0.11869063228368759,0.10695607960224152
37330,-0.27757832407951355,0.12414634972810745,0.11096147447824478
37350,-0.26732829213142395,0.12106354534626007,0.10861136019229889
37370,-0.26638075709342957,0.12147063761949539,0.10449035465717316
37390,-0.2671673893928528,0.12630632519721985,0.10917393863201141
37410,-0.2706666886806488,0.12338510155677795,0.11104462295770645
37430,-0.2704082429409027,0.1250845193862915,0.11380703002214432
37450,-0.27190402150154114,0.12882979214191437,0.11714250594377518
37470,-0.2729237973690033,0.12839339673519135,0.12175756692886353
37490,-0.2706366181373596,0.13030976057052612,0.11740018427371979
37510,-0.26909139752388,0.12922704219818115,0.11560287326574326
37530,-0.2700803577899933,0.12548357248306274,0.11490931361913681
37550,-0.27109700441360474,0.1269727349281311,0.119000643491745
37570,-0.27032673358917236,0.12837857007980347,0.1200416162610054
37590,-0.26656046509742737,0.12615443766117096,0.11476271599531174
37610,-0.2704429626464844,0.129039466381073,0.1173722892999649
37630,-0.2662825286388397,0.12542739510536194,0.12128810584545135
37650,-0.26883816719055176,0.12623605132102966,0.1251865178346634
37670,-0.26998889446258545,0.12517808377742767,0.12341172248125076
37690,-0.2648634612560272,0.12425640970468521,0.11871843039989471
37710,-0.2627384662628174,0.12459111213684082,0.11392169445753098
37730,-0.2614607810974121,0.11879073828458786,0.11739493906497955
37750,-0.2590043842792511,0.11702560633420944,0.11796918511390686
37770,-0.26922112703323364,0.11670354753732681,0.12483883649110794
37790,-0.2662421464920044,0.11680158227682114,0.1240755170583725
37810,-0.2619606554508209,0.1190604567527771,0.1216469407081604
37830,-0.2675703763961792,0.11872141808271408,0.12059856951236725
37850,-0.2666323482990265,0.11759137362241745,0.12797091901302338
37870,-0.27242130041122437,0.11982234567403793,0.13431496918201447
37890,-0.2747853100299835,0.12098482251167297,0.13201774656772614
37910,-0.2728170156478882,0.12201584875583649,0.126710444688797
37930,-0.27314493060112,0.1255357414484024,0.12670700252056122
37950,-0.27207738161087036,0.12263498455286026,0.1299823820590973
37970,-0.2749512195587158,0.1270287185907364,0.1365673989057541
37990,-0.28065502643585205,0.12878282368183136,0.13760079443454742
38010,-0.27345412969589233,0.12701137363910675,0.13269323110580444
38030,-0.2751901149749756,0.12975773215293884,0.1337222456932068
38050,-0.27923470735549927,0.12871527671813965,0.13912764191627502
38070,-0.27943846583366394,0.1279819756746292,0.13693983852863312
38090,-0.2830859124660492,0.13081131875514984,0.1372072845697403
38110,-0.2857294976711273,0.1299399733543396,0.13841909170150757
38130,-0.279270738363266,0.12786684930324554,0.13188056647777557
38150,-0.2814144492149353,0.12696599960327148,0.1280798316001892
38170,-0.284419983625412,0.12482678145170212,0.13362658023834229
38190,-0.2891833782196045,0.12815773487091064,0.13886356353759766
38210,-0.28804659843444824,0.12785135209560394,0.14138218760490417
38230,-0.28574010729789734,0.1298999786376953,0.1388835310935974
38250,-0.2879837453365326,0.12919606268405914,0.13789944350719452
38270,-0.28476545214653015,0.12860655784606934,0.14299063384532928
38290,-0.2862827777862549,0.12883003056049347,0.14123216271400452
38310,-0.28752726316452026,0.13068357110023499,0.14219321310520172
38330,-0.28332677483558655,0.12935221195220947,0.13461321592330933
38350,-0.28543660044670105,0.13042816519737244,0.13468167185783386
38370,-0.2868141829967499,0.1258314698934555,0.13735315203666687
38390,-0.2858649790287018,0.13012219965457916,0.14290796220302582
38410,-0.2920463979244232,0.12818975746631622,0.1416439414024353
38430,-0.2872171998023987,0.12738901376724243,0.13757222890853882
38450,-0.28442367911338806,0.12586407363414764,0.13237585127353668
38470,-0.2823013961315155,0.12142708897590637,0.13092036545276642
38490,-0.2800048291683197,0.11459473520517349,0.12460418790578842
38510,-0.2825360894203186,0.11470896005630493,0.12268272787332535
38530,-0.28956323862075806,0.11369828134775162,0.12099593132734299
38550,-0.28597646951675415,0.11716753989458084,0.12062133848667145
38570,-0.29050758481025696,0.11702840030193329,0.11463378369808197
38590,-0.29070982336997986,0.10943004488945007,0.11301351338624954
38610,-0.2914333641529083,0.10815596580505371,0.11118443310260773
38630,-0.2915133237838745,0.10576903820037842,0.11080244183540344
38650,-0.2919984459877014,0.10673109441995621,0.10736270993947983
38670,-0.29487553238868713,0.10761425644159317,0.10677758604288101
38690,-0.2952532470226288,0.10795535147190094,0.10976997762918472
38710,-0.3025987446308136,0.10679361969232559,0.11257074773311615
38730,-0.30250200629234314,0.11223150789737701,0.11530009657144547
38750,-0.2988629937171936,0.11282499879598618,0.10946183651685715
38770,-0.3003579080104828,0.11699088662862778,0.11056361347436905
38790,-0.2967410385608673,0.11277330666780472,0.11404775083065033
38810,-0.29624396562576294,0.11168922483921051,0.11070061475038528
38830,-0.2993912398815155,0.11233682185411453,0.10984692722558975
38850,-0.29954794049263,0.11494965106248856,0.11682761460542679
38870,-0.2946799397468567,0.11488568782806396,0.1149231567978859
38890,-0.29377830028533936,0.10600423812866211,0.11465474218130112
38910,-0.2973906993865967,0.10432462394237518,0.11344753205776215
38930,-0.29183274507522583,0.10143359750509262,0.10882391780614853
38950,-0.29265904426574707,0.1003529280424118,0.10808747261762619
38970,-0.2861563563346863,0.1000109314918518,0.10137564688920975
38990,-0.28615185618400574,0.09805426746606827,0.09921222925186157
39010,-0.2798132300376892,0.0962882861495018,0.09936950355768204
39030,-0.2768019139766693,0.09614904969930649,0.09726765751838684
39050,-0.27423906326293945,0.09652408212423325,0.10067266970872879
39070,-0.27158814668655396,0.09714868664741516,0.1024564653635025
