timestamp,pose.x,pose.y,pose.z
34660,-0.25251904129981995,0.09395476430654526,0.04110630229115486
34680,-0.2529318034648895,0.09282497316598892,0.03980531916022301
34700,-0.2567443251609802,0.09232018887996674,0.04144851490855217
34720,-0.25847378373146057,0.08777354657649994,0.045338861644268036
34740,-0.25605079531669617,0.08858981728553772,0.04577265679836273
34760,-0.25722911953926086,0.08638451993465424,0.04729986935853958
34780,-0.2576981782913208,0.08821488916873932,0.04929250851273537
34800,-0.25397562980651855,0.09009953588247299,0.04349088668823242
34820,-0.25557324290275574,0.09004277735948563,0.04370991885662079
34840,-0.2542675733566284,0.08790090680122375,0.042117491364479065
34860,-0.255571186542511,0.08896168321371078,0.04070290923118591
34880,-0.26083287596702576,0.09147880971431732,0.04782016575336456
34900,-0.2586764693260193,0.09122498333454132,0.04745978116989136
34920,-0.25689536333084106,0.09189806133508682,0.04691614583134651
34940,-0.25638753175735474,0.08819520473480225,0.04853501170873642
34960,-0.2602711319923401,0.0922442078590393,0.05099068954586983
34980,-0.2650184631347656,0.0890045166015625,0.04850270226597786
35000,-0.2629261314868927,0.09025271981954575,0.0495544895529747
35020,-0.2614877223968506,0.09338638186454773,0.041276976466178894
35040,-0.26195091009140015,0.09005238860845566,0.041717279702425
35060,-0.26615116000175476,0.09230858087539673,0.0413128100335598
35080,-0.26656320691108704,0.09037787467241287,0.039316993206739426
35100,-0.2616024911403656,0.09213168174028397,0.04085502028465271
35120,-0.2648208737373352,0.09255141764879227,0.0372113399207592
35140,-0.26491406559944153,0.09300244599580765,0.04270872101187706
35160,-0.2679537534713745,0.09100408852100372,0.04332178458571434
35180,-0.2672306299209595,0.09031866490840912,0.046440932899713516
35200,-0.26617735624313354,0.08965305238962173,0.04633424058556557
35220,-0.26096847653388977,0.09141920506954193,0.04015583172440529
35240,-0.26298487186431885,0.09196062386035919,0.03856751695275307
35260,-0.26107463240623474,0.08782476931810379,0.042168062180280685
35280,-0.2600189745426178,0.09096388518810272,0.042190782725811005
35300,-0.2690962851047516,0.09456448256969452,0.05149231478571892
35320,-0.2702772319316864,0.09819406270980835,0.04709116742014885
35340,-0.2727959454059601,0.09777617454528809,0.04663194343447685
35360,-0.2745371162891388,0.0959848016500473,0.050723642110824585
35380,-0.2750442624092102,0.10005363076925278,0.0540609173476696
35400,-0.2723807990550995,0.0995548889040947,0.05130292475223541
35420,-0.2681864798069,0.10087031871080399,0.051541294902563095
35440,-0.2690283954143524,0.10138098895549774,0.05426613613963127
35460,-0.27018749713897705,0.09839319437742233,0.05848470702767372
35480,-0.2700839936733246,0.09888265281915665,0.05748043209314346
35500,-0.26695528626441956,0.09785047918558121,0.054871466010808945
35520,-0.2622847557067871,0.09928759187459946,0.0519113689661026
35540,-0.26214537024497986,0.10180067270994186,0.05191810429096222
35560,-0.26047465205192566,0.09859625995159149,0.05527184158563614
35580,-0.2580980658531189,0.09621677547693253,0.054263509809970856
35600,-0.25925031304359436,0.09625702351331711,0.05177726224064827
35620,-0.25876498222351074,0.09842746704816818,0.05217664688825607
35640,-0.2559678256511688,0.09640077501535416,0.05160640925168991
35660,-0.259845107793808,0.09690431505441666,0.05348600447177887
35680,-0.26159635186195374,0.09187038987874985,0.053731754422187805
35700,-0.25932663679122925,0.09280247986316681,0.053267426788806915
35720,-0.2632572054862976,0.09462983161211014,0.05550433322787285
35740,-0.2635659873485565,0.09354952722787857,0.051026247441768646
35760,-0.2648014724254608,0.09150420129299164,0.05220711976289749
35780,-0.26154735684394836,0.08777620643377304,0.05269741639494896
35800,-0.2634515166282654,0.08930721879005432,0.053182490170001984
35820,-0.2673458755016327,0.09128855168819427,0.05439078062772751
35840,-0.26713746786117554,0.09759604930877686,0.05856115370988846
35860,-0.262012243270874,0.09790487587451935,0.05237504467368126
35880,-0.26750779151916504,0.09960957616567612,0.048772696405649185
35900,-0.2656005620956421,0.09731151908636093,0.0513792484998703
35920,-0.2658708691596985,0.09688020497560501,0.05230017378926277
35940,-0.26703718304634094,0.09681577235460281,0.056888479739427567
35960,-0.2620212435722351,0.09639044106006622,0.051641155034303665
35980,-0.26289457082748413,0.09716839343309402,0.048717692494392395
36000,-0.26316773891448975,0.09598050266504288,0.05031576380133629
36020,-0.26494279503822327,0.09436008334159851,0.04959823191165924
