timestamp,pose.x,pose.y
3070452,0.0009956278372555971,-0.0165619645267725
3070472,-0.0010054955491796136,-0.017603430896997452
3070492,-0.0021116125863045454,-0.0166340135037899
3070512,-0.0037761125713586807,-0.014098314568400383
3070532,-0.005452264565974474,-0.01737927459180355
3070552,-0.004486501682549715,-0.017404722049832344
3070572,-0.0055349962785840034,-0.015309162437915802
3070592,-0.005329271778464317,-0.014469503425061703
3070612,-0.008029396645724773,-0.01211652159690857
3070632,-0.011422582902014256,-0.011525177396833897
3070652,-0.008967322297394276,-0.011042382568120956
3070672,-0.008860882371664047,-0.008181099779903889
3070692,-0.0050682141445577145,-0.007831997238099575
3070712,-0.004435250069946051,-0.005903203971683979
3070732,-0.007019642274826765,-0.00459983479231596
3070752,-0.00782198365777731,-0.0036090791691094637
3070772,-0.009513529017567635,-0.0046631270088255405
3070792,-0.00918708648532629,-0.0031635533086955547
3070812,-0.009373326785862446,-0.0027230381965637207
3070832,-0.008459736593067646,-0.0020358480978757143
3070852,-0.010046557523310184,-0.0033821770921349525
3070872,-0.011352174915373325,-0.005485054571181536
3070892,-0.006432943511754274,-0.004128174856305122
3070912,-0.006593456491827965,-0.005452021025121212
3070932,-0.00583838764578104,-0.006150983739644289
3070952,-0.005850698798894882,-0.00913193915039301
3070972,-0.00615530414506793,-0.009023052640259266
3070992,-0.005129273980855942,-0.011545592918992043
3071012,-0.002761133247986436,-0.014558636583387852
3071032,-0.0006330712931230664,-0.013517516665160656
3071052,-0.0014416738413274288,-0.01268239226192236
3071072,-0.00129796436522156,-0.013650702312588692
3071092,-4.012578574474901e-05,-0.013055821880698204
3071112,-0.0010118478676304221,-0.012385567650198936
3071132,-0.003067997982725501,-0.013684253208339214
3071152,-0.004641999024897814,-0.012802369892597198
3071172,-0.006503639742732048,-0.012192229740321636
3071192,-0.007908164523541927,-0.010560636408627033
3071212,-0.0055760894902050495,-0.012369138188660145
3071232,-0.004396685864776373,-0.013022246770560741
3071252,-0.006140242796391249,-0.00916315708309412
3071272,-0.008157139644026756,-0.010751753114163876
3071292,-0.006516681052744389,-0.010224297642707825
3071312,-0.00423645181581378,-0.009964925236999989
3071332,-0.0019284968730062246,-0.011983547359704971
