35634,0.043904755264520645,-0.17675837874412537,0.2747912108898163
35654,0.043124452233314514,-0.1720513254404068,0.2660354673862457
35674,0.045844968408346176,-0.17301324009895325,0.26245924830436707
35694,0.04590621963143349,-0.17273357510566711,0.2577727735042572
35714,0.04434730112552643,-0.17152999341487885,0.25834736227989197
35734,0.036264754831790924,-0.170427143573761,0.26582199335098267
35754,0.03532048314809799,-0.1631067991256714,0.2638407349586487
35774,0.03992052748799324,-0.1641811579465866,0.2684132754802704
35794,0.037406690418720245,-0.16773302853107452,0.27881503105163574
35814,0.03713146224617958,-0.171485036611557,0.2968945801258087
35834,0.0337158665060997,-0.1704668551683426,0.28959232568740845
35854,0.027768760919570923,-0.16867375373840332,0.2983323633670807
35874,0.02112502045929432,-0.16470055282115936,0.2957647442817688
35894,0.019758667796850204,-0.1628706008195877,0.29622143507003784
35914,0.0133485347032547,-0.16280940175056458,0.2982378602027893
35934,0.012983907014131546,-0.15767261385917664,0.2891702353954315
35954,0.004354170523583889,-0.15737225115299225,0.2874782383441925
35974,0.005920103285461664,-0.15565375983715057,0.2832065224647522
35994,0.00020973886421415955,-0.1609804779291153,0.2938898801803589
36014,0.0017284773057326674,-0.16538366675376892,0.28966856002807617
36034,0.0037478182930499315,-0.1647322177886963,0.28768250346183777
36054,0.009497148916125298,-0.16224920749664307,0.28240320086479187
36074,0.01052600797265768,-0.15725138783454895,0.2791566848754883
36094,0.011323368176817894,-0.16359488666057587,0.286283940076828
36114,0.008824018761515617,-0.1667172759771347,0.2920185625553131
36134,0.00782888475805521,-0.16830383241176605,0.2931220233440399
36154,0.010753077454864979,-0.16635647416114807,0.2960371673107147
36174,0.0037884912453591824,-0.16209553182125092,0.28940680623054504
36194,0.016646677628159523,-0.1672317534685135,0.2878580093383789
36214,0.024154245853424072,-0.16991370916366577,0.3040335178375244
36234,0.021590344607830048,-0.16871106624603271,0.29620298743247986
36254,0.014954093843698502,-0.1686399281024933,0.2899966537952423
36274,0.009605159051716328,-0.16049328446388245,0.28856343030929565
36294,0.014954927377402782,-0.1574660837650299,0.2845950424671173
36314,0.005528482608497143,-0.15097562968730927,0.28600913286209106
36334,-0.0012107377406209707,-0.15182621777057648,0.2890664041042328
36354,5.7333047152496874e-05,-0.14588364958763123,0.28647103905677795
36374,0.009450845420360565,-0.14328885078430176,0.28189870715141296
36394,0.00783790834248066,-0.14440874755382538,0.28055644035339355
36414,0.010459420271217823,-0.1496005356311798,0.27724069356918335
36434,0.007545629981905222,-0.14744745194911957,0.28713470697402954
36454,0.0037001019809395075,-0.13858498632907867,0.2811215817928314
36474,0.01252125296741724,-0.13773757219314575,0.27804750204086304
