timestamp,pose.x,pose.y
38687,-0.0048327031545341015,-0.020937427878379822
38727,-0.0008125639287754893,-0.022751811891794205
38767,0.001876198686659336,-0.025402529165148735
38807,0.003410907229408622,-0.030055109411478043
38847,0.0007220019469968975,-0.02822820283472538
38887,0.0005920640542171896,-0.023877285420894623
38927,-0.004599814303219318,-0.021192332729697227
38967,-0.00877330545336008,-0.017722614109516144
39007,-0.005193713586777449,-0.017073344439268112
39047,-0.010618164204061031,-0.014853017404675484
39087,-0.007325040642172098,-0.017108911648392677
39127,-0.002854046644642949,-0.02049538679420948
39167,-0.004766244441270828,-0.020461708307266235
39207,-0.005605551414191723,-0.022285353392362595
39247,-0.0057713789865374565,-0.023201314732432365
39287,-0.006630470976233482,-0.02135978266596794
39327,-0.0065751089714467525,-0.021789150312542915
39367,-0.011859532445669174,-0.018363121896982193
39407,-0.015853244811296463,-0.01711401343345642
39447,-0.018080051988363266,-0.01528177410364151
39487,-0.022500064224004745,-0.013054980896413326
39527,-0.019287103787064552,-0.013902558013796806
39567,-0.019120389595627785,-0.013031006790697575
39607,-0.02334226667881012,-0.012509968131780624
39647,-0.028655042871832848,-0.011392871849238873
39687,-0.026853302493691444,-0.0122744245454669
39727,-0.020632032305002213,-0.01265354361385107
39767,-0.022381728515028954,-0.011005216278135777
39807,-0.02139928564429283,-0.012162837199866772
39847,-0.016294874250888824,-0.011260195635259151
39887,-0.015301293693482876,-0.014891923405230045
39927,-0.012528134509921074,-0.015376679599285126
39967,-0.009921379387378693,-0.014775756746530533
40007,-0.009933016262948513,-0.016537945717573166
40047,-0.006406642496585846,-0.01585080474615097
40087,-0.0067644440568983555,-0.017516091465950012
40127,-0.005935949273407459,-0.01645062118768692
40167,-0.0058762249536812305,-0.018348023295402527
40207,-0.012175237759947777,-0.014526925049722195
40247,-0.015705663710832596,-0.01408294029533863
40287,-0.012534198351204395,-0.01689331792294979
40327,-0.01108766719698906,-0.015060976147651672
40367,-0.005173689220100641,-0.017593787983059883
40407,-0.007641964126378298,-0.014456181786954403
40447,-0.00908556580543518,-0.014179727993905544
40487,-0.006490986794233322,-0.016606967896223068
40527,-0.008273563347756863,-0.01484009250998497
40567,-0.006062432657927275,-0.019538702443242073
40607,-0.0031629723962396383,-0.021114183589816093
40647,-0.008991735987365246,-0.02101593092083931
40687,-0.008440615609288216,-0.02076394483447075
40727,-0.007698166649788618,-0.020799066871404648
40767,-0.007017289288341999,-0.019285745918750763
40807,-0.0033446629531681538,-0.016557615250349045
40847,-0.008707081899046898,-0.015038569457828999
40887,-0.009069884195923805,-0.011618103832006454
40927,-0.012465744279325008,-0.010425123386085033
40967,-0.010887637734413147,-0.009317992255091667
41007,-0.006146166007965803,-0.010885082185268402
41047,-0.01089581660926342,-0.011512033641338348
41087,-0.016243543475866318,-0.009096152149140835
41127,-0.020666370168328285,-0.007160448003560305
41167,-0.019841061905026436,-0.007303819991648197
41207,-0.017351709306240082,-0.007742442190647125
41247,-0.01514278445392847,-0.00941777229309082
41287,-0.018650561571121216,-0.00852319598197937
41327,-0.011164736934006214,-0.01326996274292469
41367,-0.02127704583108425,-0.012691482901573181
41407,-0.02269682288169861,-0.014104668982326984
41447,-0.022796910256147385,-0.013585386797785759
41487,-0.020303471013903618,-0.015016359277069569
41527,-0.015201934613287449,-0.01628640666604042
41567,-0.015123985707759857,-0.015359227545559406
41607,-0.01573147438466549,-0.017032131552696228
41647,-0.01422069687396288,-0.019789356738328934
41687,-0.01594322919845581,-0.019043976441025734
41727,-0.013113019987940788,-0.01697961613535881
41767,-0.012142825871706009,-0.019509369507431984
41807,-0.012080895714461803,-0.018846450373530388
41847,-0.008775192312896252,-0.022971542552113533
41887,-0.009948226623237133,-0.022679204121232033
41927,-0.009680778719484806,-0.02417868562042713
41967,-0.007183474488556385,-0.025870898738503456
42007,-0.011588679626584053,-0.026925453916192055
42047,-0.010615182109177113,-0.030135897919535637
42087,-0.006384729873389006,-0.03178681060671806
42127,-0.007755705621093512,-0.028015926480293274
42167,1.8931621525553055e-05,-0.03002656251192093
42207,0.0001397913583787158,-0.03172816336154938
42247,-0.004512297920882702,-0.02900044433772564
42287,0.0014181694714352489,-0.028193794190883636
42327,-0.0029139749240130186,-0.023683996871113777
42367,-0.000791016616858542,-0.023403767496347427
42407,-0.001221905811689794,-0.023151297122240067
42447,-0.003324291203171015,-0.022275149822235107
42487,-0.0017101630801334977,-0.022339701652526855
42527,-0.0019057001918554306,-0.019295495003461838
42567,-0.008152579888701439,-0.01919475570321083
42607,-0.006700651720166206,-0.016186820343136787
42647,-0.010031035169959068,-0.014315490610897541
42687,-0.01091738697141409,-0.016023002564907074
42727,-0.007141370791941881,-0.01292891800403595
42767,-0.010222181677818298,-0.013873500749468803
42807,-0.0043345000594854355,-0.01790766231715679
42847,-0.008320361375808716,-0.016947491094470024
42887,-0.008177720010280609,-0.015823286026716232
42927,-0.008821080438792706,-0.015525526367127895
42967,-0.010114927776157856,-0.0119019141420722
43007,-0.008280971087515354,-0.013458139263093472
43047,-0.014086369425058365,-0.013679866679012775
43087,-0.0201385710388422,-0.012857828289270401
43127,-0.013259070925414562,-0.01695951074361801
43167,-0.015162521041929722,-0.0173055287450552
43207,-0.01252991333603859,-0.016556762158870697
43247,-0.013487333431839943,-0.014493429102003574
43287,-0.018741218373179436,-0.011844927445054054
43327,-0.014210759662091732,-0.011187959462404251
