timestamp,pose.x,pose.y
30993,-0.00033568471553735435,0.0020325197838246822
31013,0.00255959783680737,0.0005774081801064312
31033,0.0028477536980062723,0.0007805886561982334
31053,0.0031411079689860344,0.0009863597806543112
31073,0.0018228167900815606,0.0010691575007513165
31093,0.005165701732039452,-0.001975433202460408
31113,0.008429289795458317,-0.005380562506616116
31133,0.003958544228225946,-0.007663177791982889
31153,0.002200779505074024,-0.0054612052626907825
31173,0.002439470263198018,-0.001561877317726612
31193,0.0035903502721339464,-0.0035109086893498898
31213,0.002396252239122987,-0.000600794272031635
31233,0.0028056770097464323,0.00453669298440218
31253,0.002852759789675474,0.0028818997088819742
31273,0.010379651561379433,-0.0008455735514871776
31293,0.01348285935819149,0.00074289197800681
31313,0.013766809366643429,0.0010403981432318687
31333,0.01506771333515644,-0.00043812612420879304
31353,0.011957116425037384,-0.004786426201462746
31373,0.011249402537941933,-0.004610484465956688
31393,0.01580941304564476,-0.006572537124156952
31413,0.01675427518785,-0.005327833350747824
31433,0.01622161827981472,-0.003830271540209651
31453,0.01478365994989872,-0.003719516098499298
31473,0.015036748722195625,-0.005724254529923201
31493,0.015995696187019348,-0.006530554499477148
31513,0.02013283781707287,-0.006823024712502956
31533,0.018955480307340622,-0.008545421063899994
31553,0.015001574531197548,-0.008667836897075176
31573,0.017456065863370895,-0.011069156229496002
31593,0.017366452142596245,-0.009939064271748066
31613,0.01896759495139122,-0.010060674510896206
31633,0.020554423332214355,-0.011373309418559074
31653,0.017764806747436523,-0.009855404496192932
31673,0.01724095456302166,-0.013878943398594856
31693,0.018837302923202515,-0.015151874162256718
31713,0.021769167855381966,-0.017137018963694572
31733,0.021192986518144608,-0.018388953059911728
31753,0.020698003470897675,-0.014447673223912716
31773,0.017198452726006508,-0.01660321280360222
31793,0.01837203837931156,-0.01591397263109684
31813,0.021618375554680824,-0.015360323712229729
31833,0.023034535348415375,-0.015904352068901062
31853,0.022278621792793274,-0.011920721270143986
31873,0.021046489477157593,-0.011124473996460438
31893,0.02231493964791298,-0.013477391563355923
31913,0.023453466594219208,-0.013766917400062084
31933,0.02260321006178856,-0.017426367849111557
31953,0.026597879827022552,-0.013924885541200638
31973,0.021055392920970917,-0.012819318100810051
31993,0.01788564771413803,-0.011265423148870468
32013,0.018380746245384216,-0.011895660310983658
32033,0.017376193776726723,-0.01209312118589878
32053,0.015487383119761944,-0.01190049760043621
32073,0.011388720944523811,-0.010600779205560684
32093,0.00907094869762659,-0.011656544171273708
32113,0.011382532306015491,-0.012237525545060635
32133,0.014087919145822525,-0.013124847784638405
32153,0.012076200917363167,-0.012133726850152016
32173,0.011561937630176544,-0.012073835358023643
32193,0.011678955517709255,-0.012046032585203648
32213,0.011796141043305397,-0.012008602730929852
32233,0.015914101153612137,-0.015190042555332184
32253,0.015804117545485497,-0.017378419637680054
32273,0.016727205365896225,-0.021891312673687935
32293,0.014015639200806618,-0.026253892108798027
32313,0.021244915202260017,-0.029900342226028442
32333,0.027630848810076714,-0.030911343172192574
32353,0.029881073161959648,-0.03174800053238869
32373,0.030535168945789337,-0.03231233358383179
32393,0.022457344457507133,-0.027676550671458244
32413,0.019311850890517235,-0.027336930856108665
32433,0.022969845682382584,-0.0278321523219347
32453,0.024489864706993103,-0.025832442566752434
32473,0.026627475395798683,-0.02485041692852974
32493,0.022566815838217735,-0.019655227661132812
32513,0.017923368141055107,-0.02156406082212925
32533,0.020014451816678047,-0.018389739096164703
32553,0.01925654523074627,-0.019688250496983528
32573,0.01606723479926586,-0.018399421125650406
32593,0.011852771043777466,-0.01709163933992386
32613,0.00728635722771287,-0.016194533556699753
32633,0.00606817239895463,-0.017662040889263153
32653,0.008161790668964386,-0.01679171621799469
32673,0.0056364405900239944,-0.018452266231179237
32693,0.004716814961284399,-0.018613453954458237
32713,0.002461714670062065,-0.016865327954292297
32733,0.002329196548089385,-0.01646173559129238
32753,0.0010063922964036465,-0.014479760080575943
32773,0.003082302398979664,-0.013188132084906101
32793,0.0015689103165641427,-0.013519483618438244
32813,-0.002205735770985484,-0.008378669619560242
32833,-0.004104561638087034,-0.00979330763220787
32853,-0.007611569482833147,-0.010123852640390396
32873,-0.0014958442188799381,-0.00972640048712492
32893,-0.0005940073751844466,-0.00830478873103857
32913,0.0007411532569676638,-0.006410561036318541
32933,0.003662752453237772,-0.006699655670672655
32953,0.005793205462396145,-0.008190631866455078
32973,0.005393307656049728,-0.00964916031807661
32993,0.006619991268962622,-0.008713818155229092
33013,0.004333230666816235,-0.00904796551913023
33033,-4.2018531530629843e-05,-0.006955941207706928
33053,-0.0025726265739649534,-0.008549239486455917
33073,-0.002899773418903351,-0.008192815817892551
33093,-0.0033153987023979425,-0.00564750749617815
33113,-0.0021951100789010525,-0.00486797234043479
33133,-0.0027214193250983953,0.004408299457281828
33153,-0.005843437742441893,0.005461613181978464
33173,-0.005972364917397499,0.005870908964425325
33193,-0.0015375225339084864,0.006362678483128548
33213,-0.000407635496230796,0.0060280743055045605
33233,0.0007611788460053504,0.008055159822106361
33253,-0.0019465443911030889,0.0054520778357982635
33273,0.0010119988583028316,0.007897664792835712
