timestamp,pose.x,pose.y,pose.z
93934,-0.2988063395023346,0.11790759116411209,0.12058205157518387
93954,-0.29782360792160034,0.11335477232933044,0.11879617720842361
93974,-0.2979598939418793,0.11050677299499512,0.11930690705776215
93994,-0.2987472712993622,0.10923405736684799,0.12351634353399277
94014,-0.301544189453125,0.11297465115785599,0.13152697682380676
94034,-0.30159783363342285,0.11154504120349884,0.12797993421554565
94054,-0.30147483944892883,0.10593249648809433,0.130361869931221
94074,-0.3014146685600281,0.10565675050020218,0.127980574965477
94094,-0.29810503125190735,0.10464861243963242,0.12561039626598358
94114,-0.2903561294078827,0.10462073236703873,0.11713825166225433
94134,-0.28809311985969543,0.10630153864622116,0.11369416862726212
94154,-0.28710079193115234,0.09949088096618652,0.1165284663438797
94174,-0.2875687777996063,0.10498852282762527,0.1207384467124939
94194,-0.29184386134147644,0.10532653331756592,0.1200699731707573
94214,-0.28569281101226807,0.10435567051172256,0.1138279139995575
94234,-0.2824399173259735,0.10577759146690369,0.11016392707824707
94254,-0.2865804433822632,0.10337981581687927,0.11298190802335739
94274,-0.28807583451271057,0.10477155447006226,0.10921046137809753
94294,-0.29094117879867554,0.10921058803796768,0.11415734887123108
94314,-0.29034531116485596,0.11026662588119507,0.11295303702354431
94334,-0.28930962085723877,0.11158182471990585,0.11133038252592087
94354,-0.29239216446876526,0.10535356402397156,0.11314068734645844
94374,-0.2922166883945465,0.10883132368326187,0.10783400386571884
94394,-0.3026506304740906,0.11229003965854645,0.11442529410123825
94414,-0.3005513846874237,0.10893619060516357,0.1138269454240799
94434,-0.2946301996707916,0.11085298657417297,0.10364248603582382
94454,-0.295383483171463,0.1084849089384079,0.09789227694272995
94474,-0.2955818772315979,0.10329879820346832,0.09920471161603928
94494,-0.2987670302391052,0.10579454898834229,0.10580039769411087
94514,-0.29932665824890137,0.10367575287818909,0.10989504307508469
94534,-0.2972874343395233,0.10231686383485794,0.11045524477958679
94554,-0.30023592710494995,0.10238762199878693,0.11054027080535889
94574,-0.29776090383529663,0.09949131309986115,0.11056800931692123
94594,-0.2951798141002655,0.09972430020570755,0.10598477721214294
94614,-0.29713428020477295,0.09670230746269226,0.1046055406332016
94634,-0.2978591024875641,0.09771015495061874,0.10068366676568985
94654,-0.3025316894054413,0.0994672179222107,0.10677728056907654
94674,-0.3008626103401184,0.09625983238220215,0.1050560399889946
94694,-0.30091798305511475,0.09585443884134293,0.10157223045825958
94714,-0.30479690432548523,0.09939684718847275,0.10162180662155151
94734,-0.2994474470615387,0.10305855423212051,0.10530894249677658
94754,-0.29700082540512085,0.10426266491413116,0.10156280547380447
94774,-0.2979099750518799,0.10351589322090149,0.10934917628765106
94794,-0.29718610644340515,0.10548999160528183,0.10813110321760178
94814,-0.30148550868034363,0.10662613064050674,0.11002292484045029
94834,-0.29915082454681396,0.10434983670711517,0.11223608255386353
94854,-0.292113721370697,0.10503940284252167,0.10361479222774506
94874,-0.2959372103214264,0.1073683574795723,0.10513205081224442
94894,-0.296178936958313,0.10380765795707703,0.10541393607854843
94914,-0.2966989278793335,0.10736034065485,0.10782501846551895
94934,-0.2942271828651428,0.10751225054264069,0.10927332937717438
94954,-0.289416640996933,0.10415054857730865,0.10290849953889847
94974,-0.29213404655456543,0.10711168497800827,0.1026047095656395
94994,-0.2932949960231781,0.10292990505695343,0.10594744980335236
95014,-0.2961696982383728,0.10663311183452606,0.10421672463417053
95034,-0.29997652769088745,0.10234171152114868,0.10808385163545609
95054,-0.2975299656391144,0.10307610780000687,0.10548136383295059
95074,-0.296541303396225,0.10240970551967621,0.09971312433481216
95094,-0.293240487575531,0.10417721420526505,0.10500232130289078
95114,-0.29825296998023987,0.09999354928731918,0.10433219373226166
95134,-0.3018905520439148,0.09856356680393219,0.10410352796316147
95154,-0.2979677617549896,0.10293509811162949,0.10025668144226074
95174,-0.2956726849079132,0.10125106573104858,0.09097819775342941
95194,-0.2943887710571289,0.10329509526491165,0.08740240335464478
95214,-0.2971709966659546,0.09712450951337814,0.08484335988759995
95234,-0.2978280186653137,0.09500280767679214,0.08244092762470245
95254,-0.2964507043361664,0.09907861799001694,0.08266984671354294
95274,-0.29665738344192505,0.09724371880292892,0.08294135332107544
95294,-0.2941022515296936,0.09475882351398468,0.08194956183433533
95314,-0.2949359714984894,0.09200584143400192,0.08398902416229248
95334,-0.29886531829833984,0.09501200169324875,0.08926638215780258
95354,-0.3023017346858978,0.09289655834436417,0.08624988794326782
