timestamp,pose.x,pose.y
13288,0.012871935032308102,-0.009134036488831043
13308,0.011804727837443352,-0.007578803226351738
13328,0.010610283352434635,-0.006273922976106405
13348,0.009688138030469418,-0.006132186856120825
13368,0.011773472651839256,-0.009521850384771824
13388,0.01090091560035944,-0.007059031166136265
13408,0.009155213832855225,-0.007523807696998119
13428,0.011434041894972324,-0.006092725321650505
13448,0.011515087448060513,-0.0054391794838011265
13468,0.013463589362800121,-0.0041269236244261265
13488,0.013491787947714329,-0.0013262039283290505
13508,0.009783702902495861,-0.0005124109447933733
13528,0.010454561561346054,-0.00158078467939049
13548,0.011959999799728394,-0.0012488907668739557
13568,0.014115511439740658,-0.003145949449390173
13588,0.011790025979280472,-0.005165141075849533
13608,0.008893698453903198,-0.004712213762104511
13628,0.008553782477974892,-0.006423999089747667
13648,0.008294180035591125,-0.005768524017184973
13668,0.009646950289607048,-0.008108740672469139
13688,0.00753043033182621,-0.00778830936178565
13708,0.007383315358310938,-0.006455436814576387
13728,0.002719004638493061,-0.006935962475836277
13748,-0.001409761025570333,-0.009189397096633911
13768,-0.0026279285084456205,-0.009378048591315746
13788,-0.0024239718914031982,-0.011627225205302238
13808,-0.004438647069036961,-0.010744658298790455
13828,-0.002674108138307929,-0.012568633072078228
13848,-0.0027601702604442835,-0.013502129353582859
13868,-0.001470994669944048,-0.014418167993426323
13888,0.0005074775544926524,-0.014052375219762325
13908,-0.0029559440445154905,-0.013427883386611938
13928,-0.004967427346855402,-0.010187360458076
13948,-0.006827156525105238,-0.011835750192403793
13968,-0.010315869003534317,-0.013284731656312943
13988,-0.009564431384205818,-0.011498050764203072
14008,-0.00847152154892683,-0.010124019347131252
14028,-0.0063234190456569195,-0.010083653964102268
14048,-0.00831485167145729,-0.011658941395580769
14068,-0.004907204769551754,-0.009915236383676529
14088,-0.0023135244846343994,-0.008976629003882408
14108,-0.0010651875054463744,-0.012441766448318958
14128,-0.002588121220469475,-0.011916565708816051
14148,-0.006645014975219965,-0.011942271143198013
14168,-0.006085438188165426,-0.013628733344376087
14188,-0.007733422331511974,-0.01682654395699501
14208,-0.008616644889116287,-0.016619054600596428
14228,-0.005826424341648817,-0.017017027363181114
14248,-0.00674841832369566,-0.015110631473362446
14268,-0.007787076756358147,-0.015675336122512817
14288,-0.007933264598250389,-0.01580357737839222
14308,-0.005199247971177101,-0.01531735435128212
14328,-0.006220541428774595,-0.015367843210697174
14348,-0.006299388594925404,-0.015739379450678825
14368,-0.004951386246830225,-0.015642905607819557
14388,-0.003365173237398267,-0.017330706119537354
14408,-0.00029347516829147935,-0.014880937524139881
14428,0.0001631967315915972,-0.01665368303656578
14448,0.000768624129705131,-0.01599031500518322
14468,0.0023147875908762217,-0.015575747936964035
14488,0.005015750881284475,-0.016923801973462105
14508,0.004927325993776321,-0.017681442201137543
14528,0.006746320053935051,-0.017979010939598083
14548,0.004587509203702211,-0.017273709177970886
14568,0.0031103661749511957,-0.018814299255609512
14588,0.0030716704204678535,-0.020515156909823418
14608,0.0014509973116219044,-0.022166945040225983
14628,0.0007844810024835169,-0.021174119785428047
14648,0.0022090564016252756,-0.019949503242969513
14668,0.00022866527433507144,-0.01827160455286503
14688,0.002996772062033415,-0.017692262306809425
14708,0.003880207659676671,-0.019365040585398674
14728,0.004903570283204317,-0.018468940630555153
14748,0.005143625661730766,-0.018552793189883232
14768,0.002268183743581176,-0.015101141296327114
14788,0.0005112396320328116,-0.013037865981459618
14808,0.0010578285437077284,-0.013026384636759758
14828,-0.00197069114074111,-0.011609947308897972
14848,-0.0036434659268707037,-0.011303846724331379
14868,-0.004944265820086002,-0.008258487097918987
14888,-0.0037811952643096447,-0.009715293534100056
14908,-0.0031786428298801184,-0.01025446504354477
14928,-0.0019086671527475119,-0.011870472691953182
14948,0.0012538776500150561,-0.011161324568092823
14968,-0.0007012682035565376,-0.011000647209584713
14988,0.0012423836160451174,-0.01063999067991972
15008,-7.941531657706946e-05,-0.011471354402601719
15028,-0.0016860532341524959,-0.011270479299128056
15048,-0.0004460595373529941,-0.012046636082231998
15068,-0.004717838019132614,-0.01095150038599968
15088,-0.005437692627310753,-0.0089446185156703
15108,-0.005138730630278587,-0.01100903283804655
15128,-0.0035780398175120354,-0.011467856355011463
15148,-0.002060497645288706,-0.010863013565540314
15168,-0.002611355623230338,-0.010041399858891964
15188,-0.0017121343407779932,-0.0093607846647501
15208,-0.0013507133116945624,-0.007595193572342396
15228,-0.000876107718795538,-0.008121452294290066
15248,-0.002552013611420989,-0.009997627697885036
15268,-0.00477870088070631,-0.01125004980713129
15288,-0.005116162821650505,-0.009919862262904644
15308,-0.008683554828166962,-0.008179634809494019
15328,-0.008171167224645615,-0.008317503146827221
15348,-0.007041946053504944,-0.00877327285706997
15368,-0.0030028370674699545,-0.01139955222606659
15388,-0.0030807515140622854,-0.01196765061467886
15408,-0.003708870615810156,-0.00934145413339138
15428,-0.004602782428264618,-0.010501159355044365
15448,-0.006721434649080038,-0.012903649359941483
15468,-0.0065647875890135765,-0.012513655237853527
15488,-0.008290614932775497,-0.01169100683182478
15508,-0.011853160336613655,-0.008358395658433437
15528,-0.007447213400155306,-0.00917084887623787
15548,-0.0058038863353431225,-0.008907591924071312
15568,-0.004613273777067661,-0.009314783848822117
15588,-0.0014802468940615654,-0.010731792077422142
15608,-0.0004127242136746645,-0.00959773175418377
15628,-0.0019481424242258072,-0.008841424249112606
15648,0.001782492152415216,-0.009370931424200535
15668,0.002247900702059269,-0.009658589959144592
