timestamp,pose.x,pose.y
12954,0.026463480666279793,-0.026002589613199234
12974,0.03007550723850727,-0.021713878959417343
12994,0.024393264204263687,-0.019806917756795883
13014,0.02770274318754673,-0.020276451483368874
13034,0.027583537623286247,-0.019774852320551872
13054,0.030244024470448494,-0.021481379866600037
13074,0.033583901822566986,-0.021346280351281166
13094,0.03021184727549553,-0.018436308950185776
13114,0.028797553852200508,-0.01827063597738743
13134,0.027712641283869743,-0.01870938576757908
13154,0.03141957148909569,-0.022078564390540123
13174,0.030740933492779732,-0.021636104211211205
13194,0.02841847762465477,-0.02185129188001156
13214,0.022998759523034096,-0.023029182106256485
13234,0.021821990609169006,-0.023312456905841827
13254,0.019292118027806282,-0.024984916672110558
13274,0.020988471806049347,-0.023172054439783096
13294,0.01941438764333725,-0.021609250456094742
13314,0.016948821023106575,-0.02009253390133381
13334,0.015861108899116516,-0.020195458084344864
13354,0.01658584736287594,-0.021678626537322998
13374,0.021088266745209694,-0.023746974766254425
13394,0.020253729075193405,-0.021372321993112564
13414,0.01626274175941944,-0.019511858001351357
13434,0.01558723021298647,-0.019232863560318947
13454,0.016261475160717964,-0.0176653154194355
13474,0.016093451529741287,-0.018236825242638588
13494,0.01908964291214943,-0.020191894844174385
13514,0.013391583226621151,-0.016772177070379257
13534,0.01369097363203764,-0.01763159967958927
13554,0.015131399966776371,-0.015396845526993275
13574,0.020952606573700905,-0.01752329431474209
13594,0.018731025978922844,-0.01577181927859783
13614,0.018035022541880608,-0.013359509408473969
13634,0.0174357108771801,-0.014962348155677319
13654,0.021753866225481033,-0.015688905492424965
13674,0.024759985506534576,-0.0190201997756958
13694,0.025422275066375732,-0.01706155203282833
13714,0.026625050231814384,-0.016157256439328194
13734,0.030034838244318962,-0.012965005822479725
13754,0.030474383383989334,-0.012488934211432934
13774,0.03788404539227486,-0.007565470412373543
13794,0.03988833725452423,-0.009470694698393345
13814,0.041176337748765945,-0.005066105630248785
13834,0.04038320854306221,0.0027073619421571493
13854,0.0403081476688385,-0.00019225863798055798
13874,0.03892859071493149,-0.003615128342062235
13894,0.0425429567694664,-0.0030751442536711693
13914,0.0441238172352314,-0.003621715120971203
13934,0.04249506816267967,-0.0033197267912328243
13954,0.03753865882754326,-0.001674380269832909
13974,0.036872874945402145,-0.0032956977374851704
13994,0.04012740030884743,-0.00640660896897316
