timestamp,pose.x,pose.y,pose.z
34306,-0.029773609712719917,-0.010226304642856121,-0.18621988594532013
34326,-0.034449703991413116,-0.008356398902833462,-0.18943731486797333
34346,-0.03579183667898178,-0.010189413093030453,-0.1845501810312271
34366,-0.036498311907052994,-0.01351702306419611,-0.19021859765052795
34386,-0.026334404945373535,-0.01052787620574236,-0.18060997128486633
34406,-0.030587544664740562,-0.00985521450638771,-0.1850789487361908
34426,-0.035545505583286285,-0.008687599562108517,-0.1872205138206482
34446,-0.03478563204407692,-0.009354942478239536,-0.18736930191516876
34466,-0.039307788014411926,-0.012425203807651997,-0.19563880562782288
34486,-0.03683432936668396,-0.011613906361162663,-0.19554981589317322
34506,-0.032987575978040695,-0.009616516530513763,-0.19249652326107025
34526,-0.0315210185945034,-0.010821360163390636,-0.18977788090705872
34546,-0.03427227959036827,-0.012455474585294724,-0.18409545719623566
34566,-0.04015810787677765,-0.013455922715365887,-0.1881074160337448
34586,-0.03294811025261879,-0.01882900483906269,-0.1953386664390564
34606,-0.0339602530002594,-0.016353104263544083,-0.19426317512989044
34626,-0.03628044202923775,-0.015343723818659782,-0.19294041395187378
34646,-0.036154720932245255,-0.015536388382315636,-0.1949879676103592
34666,-0.03758273273706436,-0.013749595731496811,-0.19764049351215363
34686,-0.03595719486474991,-0.01606452837586403,-0.1991063356399536
34706,-0.03137863054871559,-0.010427883826196194,-0.19320495426654816
34726,-0.028474045917391777,-0.010681835003197193,-0.19024187326431274
34746,-0.03442525118589401,-0.010156163014471531,-0.1935601681470871
34766,-0.03464720770716667,-0.012752224691212177,-0.1914300173521042
34786,-0.03500987961888313,-0.014737830497324467,-0.19153648614883423
34806,-0.03027011826634407,-0.011745755560696125,-0.18885213136672974
34826,-0.03166177123785019,-0.01263265497982502,-0.18804775178432465
34846,-0.030685272067785263,-0.011258379556238651,-0.18931227922439575
34866,-0.0313718244433403,-0.011726288124918938,-0.18997132778167725
34886,-0.034724000841379166,-0.015694325789809227,-0.19842572510242462
34906,-0.027994155883789062,-0.013536917045712471,-0.1962660402059555
34926,-0.02781282179057598,-0.01094342116266489,-0.19284217059612274
34946,-0.02757483534514904,-0.012038693763315678,-0.19586756825447083
34966,-0.03023505210876465,-0.010786122642457485,-0.1955319046974182
34986,-0.031471848487854004,-0.01259126327931881,-0.19941656291484833
35006,-0.02533162385225296,-0.013959284871816635,-0.20245715975761414
35026,-0.02307613007724285,-0.011022286489605904,-0.19953806698322296
35046,-0.025329984724521637,-0.01110036764293909,-0.1986420899629593
35066,-0.026487166061997414,-0.010024149902164936,-0.195878803730011
35086,-0.026059333235025406,-0.014279520139098167,-0.19582922756671906
35106,-0.02228654734790325,-0.016524087637662888,-0.20197586715221405
35126,-0.02126174233853817,-0.011001523584127426,-0.19993846118450165
35146,-0.02399822138249874,-0.01068944577127695,-0.20015248656272888
35166,-0.02231496386229992,-0.007644689176231623,-0.20008687674999237
35186,-0.027882670983672142,-0.010998062789440155,-0.20379650592803955
35206,-0.024896396324038506,-0.013341978192329407,-0.20776858925819397
35226,-0.02150554768741131,-0.010739032179117203,-0.19951565563678741
35246,-0.02116541750729084,-0.01142389327287674,-0.20112882554531097
35266,-0.02008453942835331,-0.011650247499346733,-0.20258378982543945
35286,-0.023931309580802917,-0.012414989061653614,-0.20220111310482025
35306,-0.026636403053998947,-0.012921794317662716,-0.2047024518251419
35326,-0.022211385890841484,-0.013015145435929298,-0.2028382271528244
35346,-0.020870769396424294,-0.006120673846453428,-0.20108826458454132
35366,-0.02386721409857273,-0.005518512800335884,-0.1997835487127304
35386,-0.02753542736172676,-0.0063863941468298435,-0.19882400333881378
35406,-0.03260346129536629,-0.005565023981034756,-0.20061519742012024
35426,-0.030991625040769577,-0.008586090989410877,-0.20244647562503815
35446,-0.02700849063694477,-0.0036290206480771303,-0.2007342427968979
35466,-0.02860908955335617,-0.0038143093697726727,-0.1998070478439331
35486,-0.030965009704232216,-0.005594291258603334,-0.20118515193462372
35506,-0.02993382327258587,-0.008135420270264149,-0.20044536888599396
35526,-0.0335649698972702,-0.010762247256934643,-0.20403842628002167
35546,-0.028801951557397842,-0.011117263697087765,-0.20613685250282288
35566,-0.03200688585639,-0.0052396198734641075,-0.1988268792629242
35586,-0.031104763969779015,-0.004393983632326126,-0.20059509575366974
35606,-0.03314625471830368,-0.006191755644977093,-0.20191216468811035
35626,-0.032841794192790985,-0.009252768941223621,-0.20619820058345795
35646,-0.030323423445224762,-0.007807284593582153,-0.20376263558864594
35666,-0.02786531113088131,-0.0044636474922299385,-0.1975751370191574
35686,-0.02246234565973282,-0.0037590758875012398,-0.19779673218727112
35706,-0.025780418887734413,-0.005963467061519623,-0.19260607659816742
35726,-0.027195028960704803,-0.00300698634237051,-0.1973903626203537
35746,-0.014757183380424976,-0.006977871060371399,-0.19891683757305145
35766,-0.015610632486641407,-0.005044742953032255,-0.20039981603622437
35786,-0.01800786517560482,-0.006310162600129843,-0.1987171173095703
35806,-0.019862830638885498,-0.00524011580273509,-0.1956184357404709
35826,-0.02490277588367462,-0.0078292740508914,-0.19596143066883087
35846,-0.021797390654683113,-0.008597994223237038,-0.20088931918144226
35866,-0.015844326466321945,-0.0048834350891411304,-0.19460947811603546
35886,-0.016905998811125755,-0.0041271476075053215,-0.18948052823543549
35906,-0.0220600925385952,-0.00506601482629776,-0.1897561401128769
35926,-0.022202836349606514,-0.005547840613871813,-0.1907138228416443
35946,-0.021597951650619507,-0.0059531982988119125,-0.1934143602848053
35966,-0.01884561963379383,-0.007918630726635456,-0.19567909836769104
35986,-0.019073108211159706,-0.0035811022389680147,-0.19535619020462036
36006,-0.02297530695796013,-0.0027918859850615263,-0.1970629245042801
36026,-0.023138657212257385,-0.0027934752870351076,-0.1957128942012787
36046,-0.024638213217258453,-0.004419478587806225,-0.20150600373744965
36066,-0.016912875697016716,-0.00600891700014472,-0.2000950425863266
36086,-0.017825786024332047,-0.003616288537159562,-0.19730083644390106
36106,-0.018165240064263344,-0.004485223442316055,-0.19717007875442505
36126,-0.016651170328259468,-0.006186258513480425,-0.1924925297498703
36146,-0.01585744321346283,-0.00417295889928937,-0.19562023878097534
36166,-0.013544909656047821,-0.007705624680966139,-0.20250959694385529
36186,-0.013793669641017914,-0.0048628905788064,-0.1989559680223465
36206,-0.015828097239136696,-0.005986324045807123,-0.19957970082759857
36226,-0.01141283567994833,-0.006869367323815823,-0.19943173229694366
36246,-0.01823786087334156,-0.01051337830722332,-0.2014707624912262
36266,-0.015406500548124313,-0.012653556652367115,-0.19903142750263214
36286,-0.012432053685188293,-0.007496751844882965,-0.19770418107509613
36306,-0.011038853786885738,-0.008867615833878517,-0.19430607557296753
36326,-0.013971509411931038,-0.005765686742961407,-0.1977754682302475
36346,-0.013126910664141178,-0.005687871016561985,-0.1909807026386261
36366,-0.019840234890580177,-0.006631800904870033,-0.19294683635234833
36386,-0.017795778810977936,-0.0066055674105882645,-0.19256208837032318
36406,-0.02068958431482315,-0.00602212967351079,-0.1901128739118576
36426,-0.019916655495762825,-0.006755146197974682,-0.18878906965255737
36446,-0.023092299699783325,-0.0078718401491642,-0.1900021731853485
36466,-0.031424347311258316,-0.007220397237688303,-0.19561772048473358
36486,-0.02721860073506832,-0.012260676361620426,-0.19844020903110504
36506,-0.028077146038413048,-0.008240343071520329,-0.1951012760400772
36526,-0.029432158917188644,-0.009404843673110008,-0.1997389793395996
36546,-0.03186744824051857,-0.00953338947147131,-0.19696521759033203
36566,-0.03386671096086502,-0.011370069347321987,-0.19739565253257751
36586,-0.03325668349862099,-0.010571026243269444,-0.19878648221492767
36606,-0.029374409466981888,-0.004081998020410538,-0.1902875453233719
36626,-0.03122657909989357,-0.004807751625776291,-0.18984554708003998
36646,-0.033405110239982605,-0.0040289429016411304,-0.19118762016296387
36666,-0.0371740460395813,-0.0072329603135585785,-0.1949317306280136
36686,-0.03651539981365204,-0.007101814728230238,-0.1969805508852005
36706,-0.03167169541120529,-0.007903806865215302,-0.1985992044210434
36726,-0.032397981733083725,-0.002943654078990221,-0.19395719468593597
36746,-0.028316959738731384,-0.0031154262833297253,-0.20039282739162445
36766,-0.031231021508574486,-0.005486144684255123,-0.19883903861045837
36786,-0.033547889441251755,-0.003747245529666543,-0.20143389701843262
36806,-0.02751012332737446,-0.007773822173476219,-0.20674999058246613
36826,-0.026741717010736465,-0.006293499376624823,-0.20509052276611328
36846,-0.0277511328458786,-0.008577254600822926,-0.20747096836566925
36866,-0.028772620484232903,-0.010445844382047653,-0.2057047039270401
36886,-0.024556277319788933,-0.01054027397185564,-0.20863108336925507
36906,-0.02100873924791813,-0.013870061375200748,-0.21177369356155396
36926,-0.015144828706979752,-0.007987245917320251,-0.20302070677280426
36946,-0.012246869504451752,-0.007927091792225838,-0.20308725535869598
36966,-0.01406154502183199,-0.012817155569791794,-0.20530660450458527
36986,-0.015339582227170467,-0.01574615202844143,-0.20558686554431915
37006,-0.01703924871981144,-0.02062889002263546,-0.2099057137966156
37026,-0.00916066113859415,-0.014960273168981075,-0.20390965044498444
37046,-0.008900795131921768,-0.017019551247358322,-0.2059044986963272
37066,-0.011005732230842113,-0.01436772570014,-0.20563380420207977
37086,-0.013027437962591648,-0.012803669087588787,-0.20110221207141876
37106,-0.017154762521386147,-0.0177701897919178,-0.20645597577095032
37126,-0.013561664149165154,-0.018917392939329147,-0.20874977111816406
37146,-0.014743599109351635,-0.012578332796692848,-0.19852979481220245
37166,-0.011831976473331451,-0.012597037479281425,-0.20081593096256256
37186,-0.013591804541647434,-0.013272148557007313,-0.19859667122364044
37206,-0.018423236906528473,-0.01374709140509367,-0.20298081636428833
37226,-0.0059183756820857525,-0.01897619664669037,-0.2009667605161667
37246,-0.006591525860130787,-0.013893766328692436,-0.19460360705852509
37266,-0.00716216117143631,-0.011906290426850319,-0.1944754421710968
37286,-0.008217801339924335,-0.017178652808070183,-0.19470401108264923
37306,-0.01409923005849123,-0.013832731172442436,-0.19861072301864624
37326,-0.010847059078514576,-0.014913699589669704,-0.20224085450172424
37346,-0.00966561771929264,-0.011329554952681065,-0.1942901611328125
37366,-0.014395023696124554,-0.010408291593194008,-0.19382156431674957
37386,-0.01925136148929596,-0.012774724513292313,-0.19628536701202393
37406,-0.024362821131944656,-0.015449118800461292,-0.19786576926708221
37426,-0.024433009326457977,-0.01558771450072527,-0.19870075583457947
37446,-0.01749153807759285,-0.011175020597875118,-0.1959790289402008
37466,-0.019067661836743355,-0.009625148959457874,-0.1905057281255722
37486,-0.023501742631196976,-0.007568967528641224,-0.19105006754398346
37506,-0.02310182899236679,-0.011374274268746376,-0.18966726958751678
37526,-0.02636866271495819,-0.015579947270452976,-0.19804486632347107
37546,-0.019477756693959236,-0.015585564076900482,-0.1997893750667572
37566,-0.018512297421693802,-0.010140569880604744,-0.19738394021987915
37586,-0.01936838962137699,-0.009394345805048943,-0.199533611536026
37606,-0.01798272505402565,-0.008734769187867641,-0.19427405297756195
37626,-0.02255699224770069,-0.009137344546616077,-0.1941414624452591
37646,-0.014725247398018837,-0.013112355023622513,-0.1937834620475769
37666,-0.012053434737026691,-0.010142083279788494,-0.19045349955558777
37686,-0.012982955202460289,-0.00825060810893774,-0.18958497047424316
37706,-0.014756658114492893,-0.010098922997713089,-0.1871061772108078
37726,-0.019581135362386703,-0.008880458772182465,-0.19003891944885254
37746,-0.021679550409317017,-0.008720235899090767,-0.19044233858585358
37766,-0.01601157709956169,-0.004331395961344242,-0.1825788915157318
37786,-0.013503476977348328,-0.006258797831833363,-0.17765608429908752
37806,-0.014739793725311756,-0.005218143109232187,-0.17942175269126892
37826,-0.016541892662644386,-0.006105378270149231,-0.17649279534816742
37846,-0.021926291286945343,-0.01033113058656454,-0.1878543645143509
37866,-0.01688479632139206,-0.009280438534915447,-0.18933196365833282
37886,-0.01502060517668724,-0.0021853686776012182,-0.1835339069366455
37906,-0.013329402543604374,-0.001204228843562305,-0.18349485099315643
37926,-0.010479643940925598,-0.0040010069496929646,-0.17880992591381073
37946,-0.011260394006967545,-0.0021353312768042088,-0.180377796292305
37966,-0.006736245006322861,-0.005781280808150768,-0.18649113178253174
37986,-0.00514268409460783,-0.00043521515908651054,-0.18241137266159058
38006,-0.002474267967045307,-0.0016944832168519497,-0.17946605384349823
38026,-0.006647021044045687,-0.0016166797140613198,-0.17794053256511688
38046,-0.004719209857285023,-0.004352269694209099,-0.17176015675067902
38066,0.0033667751122266054,-0.008768275380134583,-0.17696182429790497
38086,0.0031068564858287573,-0.006709849927574396,-0.17789681255817413
38106,0.00615165289491415,-0.005967176519334316,-0.174929678440094
38126,0.004029807634651661,-0.005699419882148504,-0.17551873624324799
