timestamp,pose.x,pose.y
38706,-0.02087068371474743,-0.029268141835927963
38746,-0.017834054306149483,-0.029575282707810402
38786,-0.01476732362061739,-0.026324259117245674
38826,-0.010326879099011421,-0.027410292997956276
38866,-0.016651393845677376,-0.028685564175248146
38906,-0.019200172275304794,-0.03266002982854843
38946,-0.013328594155609608,-0.0321701318025589
38986,-0.014184455387294292,-0.030999019742012024
39026,-0.010814353823661804,-0.032089076936244965
39066,-0.009126058779656887,-0.030117105692625046
39106,-0.012726133689284325,-0.028805777430534363
39146,-0.011490312404930592,-0.029756661504507065
39186,-0.010107900016009808,-0.02651878260076046
39226,-0.010576494038105011,-0.028418980538845062
39266,-0.006951287854462862,-0.029855240136384964
39306,-0.011770491488277912,-0.028784725815057755
39346,-0.012874550186097622,-0.023869916796684265
39386,-0.009497622959315777,-0.024853551760315895
39426,-0.012431357987225056,-0.025917809456586838
39466,-0.0070052370429039,-0.02777494117617607
39506,-0.007757974788546562,-0.025197826325893402
39546,-0.011965337209403515,-0.03081193007528782
39586,-0.010865303687751293,-0.026519807055592537
39626,-0.013879700563848019,-0.021845880895853043
39666,-0.008381977677345276,-0.02227424830198288
39706,-0.006326134316623211,-0.02390550822019577
39746,-0.010041682980954647,-0.026933733373880386
39786,-0.01167300995439291,-0.027310959994792938
39826,-0.013472781516611576,-0.027516895905137062
39866,-0.017010506242513657,-0.030618982389569283
39906,-0.016261616721749306,-0.0340910330414772
39946,-0.020160624757409096,-0.029865918681025505
39986,-0.018475856631994247,-0.027539579197764397
40026,-0.020106207579374313,-0.026716923341155052
40066,-0.021236872300505638,-0.029443727806210518
40106,-0.016391022130846977,-0.03046783246099949
40146,-0.018230585381388664,-0.03134248033165932
40186,-0.01671406626701355,-0.03360917791724205
40226,-0.016367362812161446,-0.0371977835893631
40266,-0.017565198242664337,-0.0364920049905777
40306,-0.013839427381753922,-0.03723729029297829
40346,-0.015744350850582123,-0.03379365801811218
40386,-0.0156775563955307,-0.03340361267328262
40426,-0.014812315814197063,-0.03961191698908806
40466,-0.014712211675941944,-0.03615535795688629
40506,-0.012598340399563313,-0.03572474792599678
40546,-0.009600738994777203,-0.0347946397960186
40586,-0.009525650180876255,-0.032844074070453644
40626,-0.010858647525310516,-0.033136866986751556
40666,-0.00958948116749525,-0.030740361660718918
40706,-0.011293740943074226,-0.03357924893498421
40746,-0.0065078455954790115,-0.03408293426036835
40786,-0.008859068155288696,-0.03073781728744507
40826,-0.00641570845618844,-0.03193047270178795
40866,-0.006090921349823475,-0.034410398453474045
40906,-0.006919432897120714,-0.031559232622385025
40946,-0.0029209794010967016,-0.034599412232637405
40986,-0.006457861978560686,-0.03315608575940132
41026,-0.007166070863604546,-0.029452428221702576
41066,-0.007564164698123932,-0.03256799653172493
41106,-0.011451509781181812,-0.02902287058532238
41146,-0.00780906667932868,-0.030985970050096512
41186,-0.009336216375231743,-0.02474023960530758
41226,-0.00824503879994154,-0.027356788516044617
41266,-0.0031563888769596815,-0.02952120266854763
41306,-0.007972542196512222,-0.02696891315281391
41346,-0.010621394962072372,-0.028386665508151054
41386,-0.010040370747447014,-0.02208263985812664
41426,-0.012075122445821762,-0.020521113649010658
41466,-0.005898222327232361,-0.023722250014543533
41506,-0.005855732597410679,-0.02433737739920616
41546,-0.010831006802618504,-0.021527068689465523
41586,-0.0101393461227417,-0.027431730180978775
41626,-0.01274628285318613,-0.02672598883509636
41666,-0.01218190137296915,-0.029749790206551552
41706,-0.011120130307972431,-0.031398843973875046
41746,-0.01383901759982109,-0.037473857402801514
41786,-0.011629156768321991,-0.03824411332607269
41826,-0.009882563725113869,-0.03469673544168472
41866,-0.011226849630475044,-0.03537476435303688
41906,-0.009153016842901707,-0.03689566254615784
41946,-0.018756670877337456,-0.03538985922932625
41986,-0.021654853597283363,-0.03609197214245796
42026,-0.020036103203892708,-0.033418916165828705
42066,-0.02019418030977249,-0.036702852696180344
42106,-0.01610489934682846,-0.03472238779067993
42146,-0.015141732059419155,-0.031200554221868515
42186,-0.01834280416369438,-0.0331246517598629
42226,-0.011959774419665337,-0.03283865004777908
42266,-0.01259909849613905,-0.03241819515824318
42306,-0.010296246036887169,-0.03432983532547951
42346,-0.009269950911402702,-0.03691156953573227
42386,-0.01780889369547367,-0.03345193713903427
42426,-0.019594158977270126,-0.033266935497522354
42466,-0.020958535373210907,-0.03318766877055168
42506,-0.016751166433095932,-0.03607463091611862
42546,-0.011758361011743546,-0.03547615557909012
42586,-0.010547981597483158,-0.03608329966664314
42626,-0.00994763895869255,-0.04113437980413437
42666,-0.008788267150521278,-0.0389413945376873
42706,-0.014756932854652405,-0.03915582224726677
42746,-0.006951510906219482,-0.03795728459954262
42786,-0.005973602645099163,-0.03411955013871193
42826,-0.007779731880873442,-0.038160815834999084
42866,-0.012377787381410599,-0.03542245924472809
42906,-0.012395753525197506,-0.035418637096881866
42946,-0.006025000941008329,-0.034781940281391144
42986,-0.00921151414513588,-0.029334617778658867
43026,-0.008448374457657337,-0.029136424884200096
43066,-0.007501338142901659,-0.02995411865413189
43106,-0.009680429473519325,-0.030665535479784012
43146,-0.00632558623328805,-0.031023964285850525
43186,-0.0033474089577794075,-0.03202074021100998
43226,-0.00518430769443512,-0.03226746618747711
43266,-0.009023112244904041,-0.03278356045484543
43306,-0.013970809988677502,-0.03100575879216194
43346,-0.013957764022052288,-0.02932000160217285
43386,-0.008491644635796547,-0.02720489352941513
43426,-0.012347318232059479,-0.02649327926337719
43466,-0.010760369710624218,-0.030009767040610313
43506,-0.013541119173169136,-0.027855759486556053
43546,-0.01089450903236866,-0.02746717445552349
43586,-0.005683234427124262,-0.02813592366874218
43626,-0.008393426425755024,-0.02288087271153927
43666,-0.006597768049687147,-0.019638042896986008
43706,-0.008649508468806744,-0.02050541341304779
43746,-0.009014753624796867,-0.020561568439006805
43786,-0.00508576724678278,-0.021350126713514328
43826,-0.005256797187030315,-0.02055840566754341
43866,-0.00879985373467207,-0.022010408341884613
43906,-0.005265358369797468,-0.02126161940395832
43946,-0.010908856987953186,-0.02425410784780979
43986,-0.013070216402411461,-0.021475359797477722
44026,-0.012345738708972931,-0.024181393906474113
44066,-0.012784404680132866,-0.025626881048083305
44106,-0.008867123164236546,-0.027509542182087898
44146,-0.016297103837132454,-0.025241665542125702
44186,-0.0240216962993145,-0.026406733319163322
44226,-0.01914627104997635,-0.023548133671283722
44266,-0.017666826024651527,-0.02435893751680851
44306,-0.016190487891435623,-0.027539966627955437
44346,-0.012276743538677692,-0.025526294484734535
44386,-0.01235706452280283,-0.0293749887496233
44426,-0.008048065938055515,-0.029221614822745323
44466,-0.008729786612093449,-0.0293338093906641
44506,-0.009913033805787563,-0.029902558773756027
44546,-0.005523104220628738,-0.032966792583465576
44586,-0.009801718406379223,-0.02802405320107937
44626,-0.009997708722949028,-0.030863383784890175
44666,-0.008683828637003899,-0.03023579902946949
44706,-0.010999244637787342,-0.031053591519594193
