timestamp,pose.x,pose.y,pose.z
34664,0.17570480704307556,-0.017328280955553055,0.006413268856704235
34684,0.17485055327415466,-0.018794624134898186,0.008521819487214088
34704,0.17949961125850677,-0.022695280611515045,0.004103379789739847
34724,0.1779365837574005,-0.021762380376458168,0.0068519823253154755
34744,0.17882183194160461,-0.01927637681365013,0.008576452732086182
34764,0.1775333136320114,-0.019878268241882324,0.008416345342993736
34784,0.1794060915708542,-0.019811229780316353,0.00548575958237052
34804,0.18373408913612366,-0.019471097737550735,0.008123870939016342
34824,0.18344303965568542,-0.022564975544810295,0.008085038512945175
34844,0.18397188186645508,-0.017226912081241608,0.012883341871201992
34864,0.18099848926067352,-0.018099255859851837,0.011574266478419304
34884,0.1851477473974228,-0.018082356080412865,0.011635689064860344
34904,0.18667219579219818,-0.01978859305381775,0.011955280788242817
34924,0.18568426370620728,-0.021784689277410507,0.009482969529926777
34944,0.18702886998653412,-0.02144063077867031,0.011198142543435097
34964,0.18625399470329285,-0.022141339257359505,0.012635829858481884
34984,0.18731382489204407,-0.021634837612509727,0.01201167143881321
35004,0.1875647008419037,-0.019917024299502373,0.008838299661874771
35024,0.18974776566028595,-0.022249598056077957,0.004468191880732775
35044,0.18770229816436768,-0.021792827174067497,0.008937593549489975
35064,0.1876085102558136,-0.021167093887925148,0.011913454160094261
35084,0.18534493446350098,-0.01918431930243969,0.013864420354366302
35104,0.18822923302650452,-0.01842912845313549,0.009367045946419239
35124,0.18840602040290833,-0.021255673840641975,0.006434210576117039
35144,0.1896447241306305,-0.024122195318341255,0.010201777331531048
35164,0.18325209617614746,-0.019873861223459244,0.015848878771066666
35184,0.18169759213924408,-0.019440464675426483,0.012367998249828815
35204,0.1825437992811203,-0.021017029881477356,0.013210362754762173
35224,0.18095284700393677,-0.021910523995757103,0.011780465953052044
35244,0.18080569803714752,-0.021637458354234695,0.009764697402715683
35264,0.18203909695148468,-0.0209223460406065,0.010696986690163612
35284,0.1805485486984253,-0.021228522062301636,0.014264704659581184
35304,0.1818985491991043,-0.022043365985155106,0.014678925275802612
35324,0.1798238307237625,-0.02191690169274807,0.012543854303658009
35344,0.1801498383283615,-0.025311816483736038,0.010184627957642078
35364,0.18005096912384033,-0.022152485325932503,0.012719251215457916
35384,0.17902255058288574,-0.02423599176108837,0.013840075582265854
35404,0.18035300076007843,-0.023776233196258545,0.012898641638457775
35424,0.18058305978775024,-0.02324240654706955,0.012732425704598427
35444,0.1739267110824585,-0.024684807285666466,0.007193317636847496
35464,0.17565301060676575,-0.02490258403122425,0.006842510774731636
35484,0.16629314422607422,-0.023748982697725296,0.00873587280511856
35504,0.16898123919963837,-0.024245817214250565,0.005425472743809223
35524,0.16894637048244476,-0.02431347407400608,0.003776742611080408
35544,0.1603907346725464,-0.02603815868496895,-0.0014580595307052135
35564,0.1650254726409912,-0.025301313027739525,0.002262865426018834
35584,0.16386066377162933,-0.024425864219665527,0.008581350557506084
35604,0.16665296256542206,-0.022593414410948753,0.00909882690757513
35624,0.16687797009944916,-0.02315528690814972,0.01148394588381052
35644,0.16766060888767242,-0.023480305448174477,0.01260452438145876
35664,0.16890765726566315,-0.025233503431081772,0.00885775312781334
35684,0.16561684012413025,-0.021047506481409073,0.012536023743450642
35704,0.1640477478504181,-0.020264003425836563,0.009644845500588417
35724,0.16108037531375885,-0.020029807463288307,0.009089689701795578
35744,0.16363157331943512,-0.019143471494317055,0.012974726036190987
35764,0.16295956075191498,-0.022251969203352928,0.005946605000644922
35784,0.16612112522125244,-0.01963413693010807,0.011221307329833508
35804,0.16210691630840302,-0.019262855872511864,0.014344722963869572
35824,0.1615767925977707,-0.01631416194140911,0.011169864796102047
35844,0.16395613551139832,-0.01787298172712326,0.011513976380228996
35864,0.16630230844020844,-0.01933181844651699,0.010568832978606224
35884,0.16785451769828796,-0.02011905610561371,0.009690303355455399
35904,0.165315642952919,-0.01660430058836937,0.01447231788188219
35924,0.1658649742603302,-0.016966743394732475,0.011764449067413807
35944,0.1599172055721283,-0.01625734381377697,0.014537540264427662
35964,0.16261368989944458,-0.017178503796458244,0.013065756298601627
35984,0.16342905163764954,-0.02280074916779995,0.004607624374330044
36004,0.16497451066970825,-0.020108113065361977,0.008908272720873356
36024,0.1622566133737564,-0.019590770825743675,0.009701687842607498
36044,0.16009433567523956,-0.01797749102115631,0.00609851349145174
36064,0.16141653060913086,-0.018278464674949646,0.006006512325257063
36084,0.160833939909935,-0.022194277495145798,0.0012857167748734355
36104,0.16892053186893463,-0.020088234916329384,0.008921327069401741
36124,0.16572518646717072,-0.019948685541749,0.008773586712777615
36144,0.16765433549880981,-0.017045307904481888,0.009535701014101505
36164,0.16820445656776428,-0.019018981605768204,0.0068806372582912445
36184,0.16485324501991272,-0.01776023767888546,0.004129856359213591
36204,0.16514892876148224,-0.01825939118862152,0.004359218757599592
36224,0.16475561261177063,-0.016750438138842583,0.004794191103428602
36244,0.16603687405586243,-0.014722761698067188,0.005574067123234272
36264,0.16439342498779297,-0.01652013510465622,0.005528134759515524
36284,0.16559572517871857,-0.016219347715377808,0.00843724887818098
36304,0.1645555943250656,-0.019194992259144783,0.006506447680294514
36324,0.16638638079166412,-0.014114893041551113,0.011056599207222462
36344,0.16193124651908875,-0.011087537743151188,0.009357667528092861
36364,0.16595277190208435,-0.011576793156564236,0.00681524770334363
36384,0.16751037538051605,-0.012069128453731537,0.005278151482343674
36404,0.16535747051239014,-0.01610870473086834,0.001996891340240836
36424,0.16898253560066223,-0.013498925603926182,0.0037579000927507877
36444,0.16267076134681702,-0.013389346189796925,0.004921014420688152
36464,0.16475960612297058,-0.01048972737044096,0.006605010479688644
36484,0.16369879245758057,-0.013112002052366734,0.007207153830677271
36504,0.1660863310098648,-0.015976598486304283,0.006324515677988529
36524,0.17169521749019623,-0.0133893471211195,0.007826950401067734
36544,0.16894252598285675,-0.01456629578024149,0.011105178855359554
36564,0.16597653925418854,-0.014261406846344471,0.009872372262179852
36584,0.16585807502269745,-0.014249510131776333,0.011582587845623493
36604,0.1665067821741104,-0.017223937436938286,0.008073937147855759
36624,0.1635218858718872,-0.01508302427828312,0.006522713229060173
36644,0.1650313138961792,-0.013010972179472446,0.011899302713572979
36664,0.16458311676979065,-0.012298926711082458,0.006746016908437014
36684,0.16807280480861664,-0.013511027209460735,0.011085957288742065
36704,0.1685348004102707,-0.014367773197591305,0.00781315378844738
36724,0.16997914016246796,-0.012865958735346794,0.007605577353388071
36744,0.16943702101707458,-0.012703943997621536,0.011940110474824905
36764,0.1682008057832718,-0.011864693835377693,0.009573458693921566
36784,0.1705092489719391,-0.012309658341109753,0.008618288673460484
36804,0.16752053797245026,-0.013371020555496216,0.011358976364135742
36824,0.17003749310970306,-0.018630076199769974,0.005510593298822641
36844,0.17151693999767303,-0.016367971897125244,0.010515381582081318
36864,0.16886137425899506,-0.015670781955122948,0.012769780121743679
36884,0.16908293962478638,-0.015908770263195038,0.014445585198700428
36904,0.16951635479927063,-0.01405715849250555,0.015048827044665813
36924,0.16986091434955597,-0.017798269167542458,0.014131119474768639
36944,0.174126535654068,-0.0165729820728302,0.017138244584202766
36964,0.16690270602703094,-0.015803713351488113,0.018008945509791374
36984,0.17004553973674774,-0.015475287102162838,0.015963103622198105
37004,0.17268529534339905,-0.015408148057758808,0.022729426622390747
37024,0.16961684823036194,-0.021241560578346252,0.01848544180393219
37044,0.16464067995548248,-0.020639175549149513,0.01849258691072464
37064,0.16046613454818726,-0.018787121400237083,0.02167610637843609
37084,0.16346877813339233,-0.017589464783668518,0.02199542708694935
37104,0.15816766023635864,-0.01887509413063526,0.02294853888452053
37124,0.15642476081848145,-0.01637476682662964,0.021211126819252968
37144,0.15309032797813416,-0.021597538143396378,0.015675289556384087
37164,0.1569742113351822,-0.018654165789484978,0.021901067346334457
37184,0.15776044130325317,-0.018606718629598618,0.022198714315891266
37204,0.15758223831653595,-0.020291119813919067,0.024320319294929504
37224,0.15855668485164642,-0.019597338512539864,0.022935012355446815
37244,0.15134477615356445,-0.021218059584498405,0.01990610733628273
37264,0.15552060306072235,-0.01911497861146927,0.02435396984219551
37284,0.15049682557582855,-0.01825585961341858,0.024775344878435135
37304,0.15184544026851654,-0.01981622539460659,0.026775306090712547
37324,0.1546923667192459,-0.018658356741070747,0.02482440695166588
37344,0.15450721979141235,-0.02337564341723919,0.018081603571772575
37364,0.15859904885292053,-0.024182958528399467,0.018710985779762268
37384,0.15629036724567413,-0.020873209461569786,0.02191539667546749
37404,0.15776200592517853,-0.018237970769405365,0.02133849635720253
37424,0.15747101604938507,-0.019476477056741714,0.023255862295627594
37444,0.1574246734380722,-0.015394364483654499,0.02483004704117775
37464,0.16320450603961945,-0.020768187940120697,0.01866289973258972
37484,0.16713345050811768,-0.0194249227643013,0.019122259691357613
37504,0.16739881038665771,-0.020034095272421837,0.01991981640458107
37524,0.1606488972902298,-0.01876455917954445,0.01875276304781437
37544,0.16473320126533508,-0.019745567813515663,0.017921054735779762
37564,0.1644764393568039,-0.02182145230472088,0.012296301312744617
37584,0.17066055536270142,-0.020026961341500282,0.01951766200363636
37604,0.1661282628774643,-0.01962238922715187,0.016735071316361427
37624,0.16892372071743011,-0.01786944456398487,0.017945876345038414
37644,0.16206155717372894,-0.01782655529677868,0.01519888173788786
37664,0.16183684766292572,-0.018853038549423218,0.013174752704799175
37684,0.16731666028499603,-0.017029182985424995,0.015015501528978348
37704,0.1678817719221115,-0.01862640306353569,0.017767244949936867
37724,0.16895096004009247,-0.016238469630479813,0.015828430652618408
37744,0.16909046471118927,-0.015922313556075096,0.015159515663981438
