timestamp,pose.x,pose.y,pose.z
39689,-0.3442215919494629,0.10007128864526749,0.11033148318529129
39709,-0.3407186269760132,0.10053899139165878,0.10736648738384247
39729,-0.3390294015407562,0.09478733688592911,0.11260845512151718
39749,-0.3447619378566742,0.09271959215402603,0.11055159568786621
39769,-0.340194433927536,0.08326081186532974,0.09521488100290298
39789,-0.33679041266441345,0.08152212202548981,0.09815053641796112
39809,-0.3390471637248993,0.08255312591791153,0.08806946873664856
39829,-0.3510921597480774,0.07619097083806992,0.0782725065946579
39849,-0.3654673993587494,0.07706839591264725,0.08507083356380463
39869,-0.3644631803035736,0.07191161066293716,0.08967089653015137
39889,-0.37159085273742676,0.08077621459960938,0.09803195297718048
39909,-0.37350893020629883,0.0872897058725357,0.09627654403448105
39929,-0.3771258592605591,0.08096988499164581,0.10295086354017258
39949,-0.37387117743492126,0.08771050721406937,0.10368189215660095
39969,-0.3761591911315918,0.1042332872748375,0.11109204590320587
39989,-0.3750527501106262,0.10629276931285858,0.1106259748339653
40009,-0.3712629973888397,0.10978906601667404,0.12365040183067322
40029,-0.37456873059272766,0.11595646291971207,0.12514200806617737
40049,-0.3763981759548187,0.11260343343019485,0.1298488825559616
40069,-0.37547603249549866,0.11474911123514175,0.14111803472042084
40089,-0.38356566429138184,0.11933872848749161,0.1464550495147705
40109,-0.37235647439956665,0.12263759970664978,0.1479741781949997
40129,-0.3719053864479065,0.12463422864675522,0.1448725014925003
40149,-0.37413910031318665,0.11680881679058075,0.1460399627685547
40169,-0.37554678320884705,0.11644615232944489,0.1471705585718155
40189,-0.37779197096824646,0.12403234094381332,0.15063869953155518
40209,-0.3673037886619568,0.1311693787574768,0.15648022294044495
40229,-0.36915144324302673,0.1290813386440277,0.14678534865379333
40249,-0.3763027787208557,0.13033507764339447,0.15407705307006836
40269,-0.37324094772338867,0.1333828717470169,0.15398551523685455
40289,-0.38579434156417847,0.12691593170166016,0.15029320120811462
40309,-0.390403687953949,0.1253858357667923,0.15286581218242645
40329,-0.39132189750671387,0.12534016370773315,0.15237370133399963
40349,-0.39077508449554443,0.12282007187604904,0.15662992000579834
40369,-0.3829154372215271,0.12078529596328735,0.14798390865325928
40389,-0.3792942464351654,0.12392143160104752,0.14979249238967896
40409,-0.3600054979324341,0.11301396042108536,0.13459384441375732
40429,-0.351250559091568,0.10918772220611572,0.1329685002565384
40449,-0.3475842773914337,0.11314564198255539,0.13292987644672394
40469,-0.34640276432037354,0.10784599184989929,0.13877609372138977
40489,-0.3435384929180145,0.10274127125740051,0.1290459781885147
40509,-0.3371962308883667,0.1112440750002861,0.13321453332901
40529,-0.32474616169929504,0.09938786178827286,0.12443150579929352
40549,-0.3330434560775757,0.1094491183757782,0.13359364867210388
40569,-0.3323991000652313,0.10961519181728363,0.1337149292230606
40589,-0.3310157060623169,0.10633350908756256,0.12501730024814606
40609,-0.33579859137535095,0.10867206007242203,0.11301497370004654
40629,-0.32199960947036743,0.09995140880346298,0.1031067743897438
40649,-0.3245142698287964,0.10158711671829224,0.09600736945867538
40669,-0.3207584619522095,0.10278204828500748,0.09664011746644974
40689,-0.31617698073387146,0.10445358604192734,0.10511712729930878
40709,-0.31390392780303955,0.10855930298566818,0.10799898952245712
40729,-0.3067740797996521,0.10752525925636292,0.10559965670108795
40749,-0.29755711555480957,0.0980924516916275,0.09560754150152206
40769,-0.2981716990470886,0.10298075526952744,0.09383050352334976
40789,-0.29401904344558716,0.0872405618429184,0.08942238241434097
40809,-0.3032834827899933,0.08766383677721024,0.07993298023939133
40829,-0.28575167059898376,0.08990377187728882,0.07378915697336197
40849,-0.27247267961502075,0.10246287286281586,0.08301635831594467
40869,-0.26100924611091614,0.09448497742414474,0.06905889511108398
40889,-0.2592327892780304,0.09170141071081161,0.06833595782518387
40909,-0.2656240463256836,0.08699791133403778,0.07560291886329651
40929,-0.262471079826355,0.0833347737789154,0.0773676410317421
40949,-0.2526881694793701,0.07768634706735611,0.07740482687950134
40969,-0.2503986656665802,0.07611347734928131,0.07673436403274536
40989,-0.24361833930015564,0.06413843482732773,0.07040148973464966
41009,-0.24328579008579254,0.06292471289634705,0.06672228127717972
41029,-0.24149897694587708,0.06496196985244751,0.07296135276556015
41049,-0.23460973799228668,0.06791333854198456,0.08801893144845963
41069,-0.23242416977882385,0.0732378214597702,0.0929320827126503
41089,-0.22638453543186188,0.07377992570400238,0.08562201261520386
41109,-0.22428175806999207,0.07124187797307968,0.08739204704761505
41129,-0.2220977395772934,0.0715918242931366,0.08560729026794434
41149,-0.21965670585632324,0.07271391898393631,0.09039682894945145
41169,-0.2164849489927292,0.07240205258131027,0.09455045312643051
41189,-0.21705465018749237,0.07394341379404068,0.0951942503452301
41209,-0.20913153886795044,0.080067478120327,0.09349797666072845
41229,-0.20909929275512695,0.07870792597532272,0.09600364416837692
41249,-0.21573635935783386,0.08344561606645584,0.09267079085111618
41269,-0.2031531184911728,0.08769751340150833,0.09361673146486282
41289,-0.20378617942333221,0.08727546781301498,0.09223953634500504
41309,-0.21101218461990356,0.08625396341085434,0.09092805534601212
41329,-0.21187931299209595,0.08588562160730362,0.0903421938419342
41349,-0.20693668723106384,0.08358778804540634,0.08323145657777786
41369,-0.18000702559947968,0.08283279091119766,0.06965114176273346
41389,-0.17520831525325775,0.06884227693080902,0.058528196066617966
41409,-0.16438840329647064,0.05493427813053131,0.05355830490589142
41429,-0.15853430330753326,0.057472649961709976,0.06069140508770943
41449,-0.14367584884166718,0.054871540516614914,0.06221479922533035
41469,-0.12506279349327087,0.052611205726861954,0.06420554965734482
41489,-0.12512654066085815,0.06177276745438576,0.06389691680669785
41509,-0.13111314177513123,0.06259839236736298,0.061786625534296036
41529,-0.1318170130252838,0.06255374848842621,0.06531431525945663
41549,-0.11587748676538467,0.051814138889312744,0.06000489741563797
41569,-0.11489712446928024,0.05616946518421173,0.06412405520677567
41589,-0.10963212698698044,0.05597464740276337,0.057426173239946365
41609,-0.10669893026351929,0.06070433184504509,0.0620301254093647
41629,-0.09831807762384415,0.05451425164937973,0.05575169250369072
41649,-0.09352608770132065,0.0535140223801136,0.05501222237944603
41669,-0.08537173271179199,0.05448472499847412,0.06035614013671875
41689,-0.06729114055633545,0.0542575940489769,0.06432096660137177
41709,-0.07892763614654541,0.05857514962553978,0.06450964510440826
41729,-0.08339834958314896,0.05648880824446678,0.06477560847997665
41749,-0.07971624284982681,0.06334178149700165,0.07269559055566788
41769,-0.06296563893556595,0.07077818363904953,0.0725502297282219
41789,-0.06827639043331146,0.0660579577088356,0.06985918432474136
41809,-0.055855825543403625,0.06808706372976303,0.0688699260354042
41829,-0.0454179085791111,0.0662454143166542,0.05521038547158241
41849,-0.05556952580809593,0.06691179424524307,0.0416833832859993
41869,-0.06283453851938248,0.0681564211845398,0.032659150660037994
41889,-0.04942137002944946,0.067184217274189,0.04073917493224144
