timestamp,pose.x,pose.y,pose.z
23407,-0.03375367447733879,0.012764425948262215,0.00037328002508729696
23427,-0.03301359713077545,0.0157706867903471,0.006470079999417067
23447,-0.033350199460983276,0.01404743455350399,0.005557513330131769
23467,-0.032107315957546234,0.01541576161980629,0.0037750625051558018
23487,-0.024162262678146362,0.023258773609995842,0.017419353127479553
23507,-0.02660606987774372,0.026418322697281837,0.018167097121477127
23527,-0.02791597694158554,0.028523454442620277,0.014891289174556732
23547,-0.030430102720856667,0.02083747461438179,0.014049181714653969
23567,-0.028590669855475426,0.02435421384871006,0.016582032665610313
23587,-0.027671238407492638,0.020528066903352737,0.018931448459625244
23607,-0.02954861707985401,0.02194717712700367,0.019229918718338013
23627,-0.02653554640710354,0.024327585473656654,0.019840268418192863
23647,-0.02665082737803459,0.01979520171880722,0.015457971952855587
23667,-0.03185465931892395,0.016445346176624298,0.018378935754299164
23687,-0.027291778475046158,0.01610470749437809,0.014988496899604797
23707,-0.02897629514336586,0.015344832092523575,0.023045582696795464
23727,-0.02686161920428276,0.008193537592887878,0.02399505488574505
23747,-0.02571224421262741,0.003745396388694644,0.026451673358678818
23767,-0.02186967059969902,0.0023907897993922234,0.026002904400229454
23787,-0.024815304204821587,0.008930274285376072,0.02813045307993889
23807,-0.026385342702269554,0.006749314721673727,0.0298603642731905
23827,-0.02486243285238743,0.010255523025989532,0.028456956148147583
23847,-0.024827605113387108,0.009858621284365654,0.031051240861415863
23867,-0.026316538453102112,0.00730536226183176,0.031244570389389992
23887,-0.026516081765294075,0.008786067366600037,0.02817630209028721
23907,-0.02385096438229084,0.012244561687111855,0.030680552124977112
23927,-0.025326000526547432,0.013844802975654602,0.029545998200774193
23947,-0.02097930759191513,0.015093827620148659,0.031151963397860527
23967,-0.02270684391260147,0.02042289264500141,0.03240729868412018
23987,-0.027032895013689995,0.018846075981855392,0.022420650348067284
24007,-0.027988780289888382,0.02009560354053974,0.02457088977098465
24027,-0.020404627546668053,0.022623635828495026,0.020743394270539284
24047,-0.01747598685324192,0.026096243411302567,0.024376261979341507
24067,-0.019753653556108475,0.024808499962091446,0.02567625232040882
24087,-0.01910017430782318,0.021611390635371208,0.017272846773266792
24107,-0.018985671922564507,0.02122015692293644,0.021960046142339706
24127,-0.023838616907596588,0.01862957328557968,0.02021445892751217
24147,-0.026581713929772377,0.01843557320535183,0.018309010192751884
24167,-0.025796586647629738,0.01710575632750988,0.01565966196358204
24187,-0.029226023703813553,0.015801280736923218,0.01651487685739994
24207,-0.032910168170928955,0.014744265004992485,0.015525130555033684
24227,-0.029826724901795387,0.01774095743894577,0.02165481448173523
24247,-0.031469739973545074,0.023279009386897087,0.026450634002685547
24267,-0.03211135417222977,0.028276698663830757,0.02315002679824829
24287,-0.03352203965187073,0.025074785575270653,0.027720429003238678
24307,-0.03478376939892769,0.02235620655119419,0.028293803334236145
24327,-0.031135939061641693,0.02717694081366062,0.031013324856758118
24347,-0.03442626819014549,0.02504158392548561,0.025280455127358437
24367,-0.02918637916445732,0.02255525253713131,0.027432909235358238
24387,-0.030902182683348656,0.023401767015457153,0.026414472609758377
24407,-0.029887067154049873,0.020764008164405823,0.0276983343064785
24427,-0.027744842693209648,0.020718539133667946,0.02484828233718872
24447,-0.02621440589427948,0.019709061831235886,0.0337255634367466
24467,-0.023008694872260094,0.022710835561156273,0.031202562153339386
24487,-0.022063130512833595,0.02258176915347576,0.03528236970305443
24507,-0.02340749278664589,0.022876599803566933,0.04427088797092438
