timestamp,pose.x,pose.y,pose.z
1279065,-0.1541173905134201,0.046221327036619186,0.39623165130615234
1279085,-0.15227840840816498,0.039425671100616455,0.39196643233299255
1279105,-0.14942608773708344,0.03476705402135849,0.3883734345436096
1279125,-0.14146557450294495,0.03046989254653454,0.3810204267501831
1279145,-0.13577090203762054,0.026600901037454605,0.37079891562461853
1279165,-0.13406041264533997,0.028431691229343414,0.37502697110176086
1279185,-0.13153447210788727,0.030261706560850143,0.3701680302619934
1279205,-0.12783826887607574,0.029049858450889587,0.36208826303482056
1279225,-0.13570119440555573,0.029370466247200966,0.3772147297859192
1279245,-0.13349740207195282,0.02965075708925724,0.37315452098846436
1279265,-0.13042253255844116,0.03132222592830658,0.3628802001476288
1279285,-0.13332459330558777,0.03134141489863396,0.36173105239868164
1279305,-0.139028862118721,0.0326964296400547,0.377623051404953
1279325,-0.1372012048959732,0.03628791123628616,0.37549927830696106
1279345,-0.13210968673229218,0.03367941826581955,0.3693315088748932
1279365,-0.13497906923294067,0.03724449872970581,0.3692599833011627
1279385,-0.13224312663078308,0.037547461688518524,0.36599522829055786
1279405,-0.12716248631477356,0.03417031466960907,0.3593274652957916
1279425,-0.128547802567482,0.035996876657009125,0.36019158363342285
1279445,-0.12267494201660156,0.028718745335936546,0.35300740599632263
1279465,-0.11866044998168945,0.025431359186768532,0.34401997923851013
1279485,-0.11633959412574768,0.02757866680622101,0.34347212314605713
1279505,-0.11471889168024063,0.024846678599715233,0.3449327349662781
1279525,-0.12153216451406479,0.029830407351255417,0.35191085934638977
1279545,-0.12212132662534714,0.03196076303720474,0.35801374912261963
1279565,-0.1206749826669693,0.033202964812517166,0.3571963310241699
1279585,-0.11333243548870087,0.033125486224889755,0.33793991804122925
1279605,-0.11545275151729584,0.03522562235593796,0.3440028727054596
1279625,-0.12453217804431915,0.0328359380364418,0.3494853675365448
1279645,-0.12482458353042603,0.03540254756808281,0.35620757937431335
1279665,-0.1314038634300232,0.03230172395706177,0.36317840218544006
1279685,-0.13239367306232452,0.031124930828809738,0.3563648760318756
1279705,-0.13000641763210297,0.03265613690018654,0.3526468575000763
1279725,-0.13004560768604279,0.03272506967186928,0.34898489713668823
1279745,-0.132094606757164,0.03346366807818413,0.3573623299598694
1279765,-0.13480256497859955,0.03889085352420807,0.36491188406944275
1279785,-0.1404169648885727,0.04270462319254875,0.3758775293827057
1279805,-0.1408761739730835,0.04575340449810028,0.3811228573322296
1279825,-0.1473492830991745,0.048014331609010696,0.39342406392097473
1279845,-0.147577702999115,0.047768350690603256,0.39256536960601807
1279865,-0.1463853269815445,0.043831005692481995,0.3894830644130707
1279885,-0.13602805137634277,0.041685231029987335,0.3796409070491791
1279905,-0.13974569737911224,0.03913328796625137,0.383430153131485
1279925,-0.13446296751499176,0.0398554801940918,0.3801252841949463
1279945,-0.13329680263996124,0.03852001950144768,0.3817110061645508
1279965,-0.12575440108776093,0.03709709271788597,0.3711337149143219
1279985,-0.14116336405277252,0.03510462865233421,0.39559000730514526
1280005,-0.14448991417884827,0.037033092230558395,0.40366998314857483
1280025,-0.14092785120010376,0.035395048558712006,0.4025876522064209
1280045,-0.13635501265525818,0.029445454478263855,0.38860487937927246
1280065,-0.13485930860042572,0.026396600529551506,0.3893282413482666
1280085,-0.13232074677944183,0.023183060809969902,0.3832736015319824
1280105,-0.1387353539466858,0.028162430971860886,0.38185185194015503
1280125,-0.13751018047332764,0.032030489295721054,0.38251200318336487
1280145,-0.13157245516777039,0.031140383332967758,0.37002429366111755
1280165,-0.13417178392410278,0.027144521474838257,0.36737123131752014
1280185,-0.13467980921268463,0.02683297172188759,0.3689216077327728
1280205,-0.13061946630477905,0.024969683960080147,0.35795000195503235
1280225,-0.13026116788387299,0.027942869812250137,0.36405956745147705
1280245,-0.13031287491321564,0.029656264930963516,0.3670690655708313
1280265,-0.12775342166423798,0.030999813228845596,0.3646714985370636
1280285,-0.1258193403482437,0.030933015048503876,0.36750924587249756
1280305,-0.1284443885087967,0.03156580403447151,0.37037143111228943
1280325,-0.13399887084960938,0.035246022045612335,0.37477368116378784
1280345,-0.1326541155576706,0.035726211965084076,0.3749462068080902
1280365,-0.13421961665153503,0.03730100393295288,0.37316155433654785
