timestamp,pose.x,pose.y,pose.z
34323,-0.0427212119102478,-0.012724553234875202,-0.1556209921836853
34343,-0.04308806732296944,-0.013619234785437584,-0.15443916618824005
34363,-0.0415857695043087,-0.013995000161230564,-0.15593448281288147
34383,-0.04752739146351814,-0.013092380948364735,-0.15801452100276947
34403,-0.04198066145181656,-0.01726331003010273,-0.1600007563829422
34423,-0.043259162455797195,-0.013404889032244682,-0.1579330563545227
34443,-0.04157625511288643,-0.013931429013609886,-0.15941254794597626
34463,-0.0431198850274086,-0.014586406759917736,-0.1614059954881668
34483,-0.04554953798651695,-0.016911426559090614,-0.15812154114246368
34503,-0.047053784132003784,-0.020105615258216858,-0.16602589190006256
34523,-0.043866392225027084,-0.0176446083933115,-0.1663707047700882
34543,-0.044580958783626556,-0.015067167580127716,-0.16066035628318787
34563,-0.042873986065387726,-0.013822421431541443,-0.16084371507167816
34583,-0.044804420322179794,-0.013760192319750786,-0.15974260866641998
34603,-0.049011681228876114,-0.01267222035676241,-0.16083471477031708
34623,-0.045488141477108,-0.014802890829741955,-0.16406503319740295
34643,-0.040326718240976334,-0.011501764878630638,-0.15744124352931976
34663,-0.038635317236185074,-0.010942146182060242,-0.16136036813259125
34683,-0.04035847261548042,-0.008312387391924858,-0.15910516679286957
34703,-0.04393567889928818,-0.011043243110179901,-0.16391409933567047
34723,-0.04394782707095146,-0.010676022619009018,-0.16687361896038055
34743,-0.03956383466720581,-0.00880847405642271,-0.16376382112503052
34763,-0.039965130388736725,-0.009365548379719257,-0.1650974154472351
34783,-0.04016750305891037,-0.009483971633017063,-0.16436627507209778
34803,-0.044429756700992584,-0.01296574342995882,-0.16526630520820618
34823,-0.040738191455602646,-0.01732124388217926,-0.16436293721199036
34843,-0.034223441034555435,-0.012267133221030235,-0.15949219465255737
34863,-0.029274240136146545,-0.011535832658410072,-0.15787628293037415
34883,-0.02950901724398136,-0.013059225864708424,-0.16086849570274353
34903,-0.030772974714636803,-0.011502140201628208,-0.1601831167936325
34923,-0.03501809015870094,-0.011241842992603779,-0.16459766030311584
34943,-0.026910971850156784,-0.010679984465241432,-0.16227136552333832
34963,-0.030845200642943382,-0.00830911286175251,-0.16024896502494812
34983,-0.027774503454566002,-0.010560743510723114,-0.15595805644989014
35003,-0.02770419977605343,-0.012051557190716267,-0.15536287426948547
35023,-0.03181803598999977,-0.014497586525976658,-0.15979869663715363
35043,-0.02914297580718994,-0.018615564331412315,-0.16471338272094727
35063,-0.02974015660583973,-0.013107098639011383,-0.16263996064662933
35083,-0.02957824058830738,-0.013229078613221645,-0.16743263602256775
35103,-0.03224841505289078,-0.015103458426892757,-0.17148257791996002
35123,-0.0307577233761549,-0.015466797165572643,-0.16585993766784668
35143,-0.02805994637310505,-0.01627741940319538,-0.16564449667930603
35163,-0.023373275995254517,-0.013823360204696655,-0.16314497590065002
35183,-0.025678012520074844,-0.014722662977874279,-0.16167201101779938
35203,-0.030265651643276215,-0.014695526100695133,-0.16155250370502472
35223,-0.03504376485943794,-0.016641337424516678,-0.16494204103946686
35243,-0.0305191483348608,-0.017966536805033684,-0.1677519977092743
35263,-0.02811296656727791,-0.015368453226983547,-0.16787193715572357
35283,-0.03203427046537399,-0.015292624942958355,-0.16855722665786743
35303,-0.03203258290886879,-0.012430957518517971,-0.16749250888824463
35323,-0.030441155657172203,-0.014461963437497616,-0.16357102990150452
35343,-0.027035027742385864,-0.016086949035525322,-0.16696149110794067
35363,-0.024278100579977036,-0.015980536118149757,-0.16593427956104279
35383,-0.025564393028616905,-0.013700147159397602,-0.16048723459243774
35403,-0.026050658896565437,-0.01594124175608158,-0.16213199496269226
35423,-0.0290618147701025,-0.015863992273807526,-0.15749941766262054
35443,-0.033673904836177826,-0.01723531447350979,-0.1618206799030304
35463,-0.028410082682967186,-0.019886057823896408,-0.16673092544078827
35483,-0.02517208456993103,-0.01774844340980053,-0.1637379378080368
35503,-0.0271410271525383,-0.02041170746088028,-0.1682412028312683
35523,-0.029337268322706223,-0.021876517683267593,-0.16947466135025024
35543,-0.03435569629073143,-0.02570476569235325,-0.16985169053077698
35563,-0.032623954117298126,-0.027887515723705292,-0.1737518608570099
35583,-0.02635510265827179,-0.024964092299342155,-0.16964490711688995
35603,-0.027085019275546074,-0.025685304775834084,-0.17033584415912628
