timestamp,pose.x,pose.y,pose.z
1239654,-0.045007068663835526,-0.03661812096834183,0.2212183177471161
1239674,-0.04386267438530922,-0.03335895389318466,0.21223844587802887
1239694,-0.04242651164531708,-0.03515904024243355,0.21678493916988373
1239714,-0.04506982862949371,-0.037386272102594376,0.22219035029411316
1239734,-0.047088466584682465,-0.039400745183229446,0.23250633478164673
1239754,-0.05120868608355522,-0.039308078587055206,0.23379410803318024
1239774,-0.04836089164018631,-0.03545999154448509,0.2280099242925644
1239794,-0.05166854336857796,-0.033356864005327225,0.2361978441476822
1239814,-0.04921366646885872,-0.040771059691905975,0.24004563689231873
1239834,-0.05608265846967697,-0.04222825542092323,0.24647201597690582
1239854,-0.05084332078695297,-0.04248876869678497,0.24100016057491302
1239874,-0.05198189988732338,-0.04148910567164421,0.2404853105545044
1239894,-0.052172623574733734,-0.041795097291469574,0.2371489703655243
1239914,-0.05297126621007919,-0.03997955843806267,0.2344287782907486
1239934,-0.05330774560570717,-0.0421220138669014,0.23665004968643188
1239954,-0.05289867892861366,-0.03870684653520584,0.2388867735862732
1239974,-0.050171010196208954,-0.038413166999816895,0.23430584371089935
1239994,-0.056917719542980194,-0.04048445075750351,0.22811368107795715
1240014,-0.05657339096069336,-0.04138379544019699,0.2250913381576538
1240034,-0.06050901114940643,-0.03501404449343681,0.21844491362571716
1240054,-0.05697478726506233,-0.03965358808636665,0.22653023898601532
1240074,-0.056291189044713974,-0.041957348585128784,0.22779002785682678
1240094,-0.060352981090545654,-0.03844229131937027,0.22966095805168152
1240114,-0.05403853580355644,-0.03684582561254501,0.21960991621017456
1240134,-0.05206349119544029,-0.03536684066057205,0.2207578420639038
1240154,-0.05091918632388115,-0.034002531319856644,0.22053244709968567
1240174,-0.05893262103199959,-0.042771171778440475,0.22906851768493652
1240194,-0.05650654435157776,-0.04628727585077286,0.23201493918895721
1240214,-0.0507969968020916,-0.04609769955277443,0.2237330824136734
1240234,-0.05569499731063843,-0.044121745973825455,0.22617127001285553
1240254,-0.05591990798711777,-0.03716730326414108,0.22055912017822266
1240274,-0.06283848732709885,-0.03435945510864258,0.2200770378112793
1240294,-0.059406828135252,-0.0329035185277462,0.20935674011707306
1240314,-0.054901137948036194,-0.029064523056149483,0.20710489153862
1240334,-0.05524955317378044,-0.03260181099176407,0.2048783302307129
1240354,-0.05682973936200142,-0.03322506695985794,0.2115239053964615
1240374,-0.0558585450053215,-0.030951490625739098,0.2114582657814026
1240394,-0.061856258660554886,-0.03128070384263992,0.21501955389976501
1240414,-0.05861593782901764,-0.026481356471776962,0.2093631774187088
1240434,-0.06267961859703064,-0.03147638961672783,0.20578818023204803
1240454,-0.06078470125794411,-0.026005687192082405,0.2103794664144516
1240474,-0.06048239395022392,-0.0196613110601902,0.21242986619472504
1240494,-0.05743419751524925,-0.010973207652568817,0.21111176908016205
