timestamp,pose.x,pose.y
1750700,0.6575531959533691,-1.8777787685394287
1750717,0.6555647253990173,-1.881805419921875
1750737,0.6649196147918701,-1.8829309940338135
1750757,0.673104465007782,-1.8755452632904053
1750778,0.67396479845047,-1.878515601158142
1750804,0.6819275617599487,-1.8750146627426147
1750818,0.6787567734718323,-1.8735922574996948
1750839,0.6835897564888,-1.86376953125
1750857,0.6809300184249878,-1.8599389791488647
1750879,0.6837854385375977,-1.8676624298095703
1750898,0.6873779892921448,-1.864128828048706
1750918,0.6939276456832886,-1.8642933368682861
1750938,0.6970721483230591,-1.8595447540283203
1750957,0.69658362865448,-1.859887957572937
1750979,0.6992964148521423,-1.8613766431808472
1750997,0.7032346725463867,-1.8726073503494263
1751024,0.7083290815353394,-1.865556240081787
1751041,0.702612042427063,-1.8570078611373901
1751057,0.6990135312080383,-1.8547016382217407
1751077,0.6971529722213745,-1.8471266031265259
1751097,0.6939118504524231,-1.8454136848449707
1751118,0.6936346888542175,-1.8485788106918335
1751141,0.6893774271011353,-1.8598166704177856
1751157,0.6856045126914978,-1.8477253913879395
1751178,0.6845576763153076,-1.8497140407562256
1751198,0.6844981908798218,-1.847904086112976
1751219,0.6823161244392395,-1.8492835760116577
1751237,0.6799232363700867,-1.8597880601882935
1751259,0.6747351884841919,-1.8552403450012207
1751277,0.6713238954544067,-1.8522268533706665
1751299,0.6687716841697693,-1.8511555194854736
1751317,0.6626068353652954,-1.8459848165512085
1751337,0.6598204374313354,-1.849275827407837
1751358,0.6475601196289062,-1.8528374433517456
1751377,0.6299048066139221,-1.85987389087677
1751398,0.6247174739837646,-1.8603986501693726
1751417,0.6107423305511475,-1.8556337356567383
1751437,0.5957335829734802,-1.8510547876358032
1751457,0.5757097005844116,-1.8454301357269287
1751478,0.5943954586982727,-1.8449482917785645
1751497,0.595206618309021,-1.843324065208435
1751518,0.5987990498542786,-1.8399995565414429
1751539,0.5962291955947876,-1.8418813943862915
1751558,0.5994501113891602,-1.8459073305130005
1751577,0.5930891633033752,-1.8450665473937988
1751597,0.5948188900947571,-1.8462013006210327
1751618,0.6041956543922424,-1.8536137342453003
1751638,0.6035386323928833,-1.8523682355880737
1751658,0.6060469150543213,-1.8542882204055786
1751680,0.619131863117218,-1.8456263542175293
1751698,0.620043933391571,-1.8417719602584839
1751718,0.6218349933624268,-1.8322619199752808
1751737,0.6300398111343384,-1.8280329704284668
1751760,0.6359074115753174,-1.8242298364639282
1751777,0.6365481615066528,-1.8186912536621094
1751797,0.6401792764663696,-1.8148877620697021
1751817,0.6481468081474304,-1.8129862546920776
1751838,0.6508548855781555,-1.8030091524124146
1751858,0.6577697396278381,-1.808447003364563
1751877,0.6653640270233154,-1.8130245208740234
1751897,0.6640098094940186,-1.8117890357971191
1751918,0.6732768416404724,-1.8136426210403442
1751938,0.6800126433372498,-1.8293019533157349
1751957,0.6893248558044434,-1.837082028388977
1751978,0.6959871053695679,-1.8475074768066406
1751997,0.7035236358642578,-1.8470784425735474
1752017,0.7048243284225464,-1.8472939729690552
1752037,0.7061326503753662,-1.8475043773651123
1752057,0.707450807094574,-1.8477113246917725
1752077,0.7087751030921936,-1.8479112386703491
1752097,0.7103458046913147,-1.8360216617584229
1752117,0.7117112278938293,-1.8359194993972778
1752137,0.7012626528739929,-1.832275629043579
1752157,0.7054998278617859,-1.824404001235962
1752181,0.7117555141448975,-1.835661768913269
1752197,0.7144791483879089,-1.8359845876693726
1752217,0.7111411690711975,-1.8489840030670166
1752237,0.714216947555542,-1.8626623153686523
1752257,0.7265216112136841,-1.8679955005645752
1752278,0.7288804054260254,-1.8804059028625488
1752300,0.7352950572967529,-1.8863898515701294
1752317,0.7373629808425903,-1.9008326530456543
1752337,0.744960606098175,-1.9105087518692017
1752357,0.7523546814918518,-1.9087836742401123
1752377,0.7578874230384827,-1.911673665046692
1752401,0.7663052678108215,-1.908016324043274
1752419,0.7688257098197937,-1.9147337675094604
1752437,0.772855818271637,-1.9116719961166382
1752459,0.7744648456573486,-1.915033221244812
1752477,0.777121901512146,-1.9230821132659912
1752500,0.7880758047103882,-1.9171725511550903
1752517,0.7948042750358582,-1.92949378490448
1752537,0.8074521422386169,-1.9372493028640747
1752557,0.809356689453125,-1.9396592378616333
1752577,0.8191560506820679,-1.9497097730636597
1752600,0.8276074528694153,-1.9600721597671509
1752617,0.828562319278717,-1.9574730396270752
1752637,0.8337828516960144,-1.9581074714660645
1752657,0.8340590000152588,-1.9632236957550049
1752677,0.831382155418396,-1.960270881652832
1752697,0.8381752371788025,-1.9601258039474487
1752721,0.8427394032478333,-1.957383155822754
1752739,0.8425261974334717,-1.949946403503418
1752757,0.8407850861549377,-1.9546812772750854
1752777,0.8384414315223694,-1.9585952758789062
1752797,0.8397567272186279,-1.960378646850586
1752823,0.8411046266555786,-1.950118899345398
1752840,0.8419041633605957,-1.9488556385040283
1752861,0.8318628072738647,-1.9396775960922241
1752880,0.8289295434951782,-1.9436357021331787
1752897,0.82158362865448,-1.9340437650680542
1752918,0.8184198141098022,-1.9337425231933594
1752938,0.8154018521308899,-1.9397668838500977
1752958,0.7914501428604126,-1.9077880382537842
1752979,0.7958475351333618,-1.9081838130950928
1752997,0.7980880737304688,-1.9086936712265015
1753024,0.7972977161407471,-1.8975075483322144
1753040,0.7980875968933105,-1.8966896533966064
1753058,0.7988987565040588,-1.9014347791671753
1753080,0.7969837188720703,-1.8932113647460938
1753098,0.8011533617973328,-1.8992515802383423
1753126,0.7988969683647156,-1.9015954732894897
1753141,0.7961059212684631,-1.8971307277679443
1753157,0.7981329560279846,-1.906894326210022
1753177,0.7993283867835999,-1.906906247138977
1753197,0.7997199892997742,-1.906903624534607
1753217,0.8008607625961304,-1.906882643699646
1753237,0.8012320399284363,-1.9068706035614014
1753257,0.802325963973999,-1.9068207740783691
1753277,0.8026824593544006,-1.9067996740341187
1753297,0.8033806085586548,-1.9067517518997192
1753317,0.8040583729743958,-1.9066921472549438
1753338,0.805048406124115,-1.9065757989883423
1753357,0.8053714036941528,-1.906529188156128
1753377,0.8060035109519958,-1.9064275026321411
1753397,0.8066200017929077,-1.906313180923462
1753417,0.8072129487991333,-1.9061834812164307
1753437,0.8077852725982666,-1.906042456626892
1753457,0.8083484768867493,-1.9058912992477417
1753477,0.8089002370834351,-1.9057263135910034
1753497,0.8094378113746643,-1.90554940700531
1753517,0.809956967830658,-1.9053587913513184
1753537,0.810457706451416,-1.9051591157913208
1753557,0.8109442591667175,-1.9049509763717651
1753577,0.8114147782325745,-1.9047322273254395
1753597,0.8118678331375122,-1.904498815536499
1753617,0.8123003840446472,-1.904251217842102
1753637,0.8127148151397705,-1.9039959907531738
1753657,0.8131135106086731,-1.9037302732467651
1753677,0.8134942054748535,-1.903451681137085
1753697,0.8138551115989685,-1.9031585454940796
1753717,0.8141975998878479,-1.9028502702713013
1753737,0.8145213723182678,-1.9025263786315918
1753757,0.8148202896118164,-1.9021883010864258
1753777,0.8151052594184875,-1.9018281698226929
1753797,0.8153788447380066,-1.901417851448059
1753817,0.8156770467758179,-1.9008920192718506
1753837,0.8159316182136536,-1.9003162384033203
1753857,0.816108226776123,-1.8998817205429077
1753877,0.8162575960159302,-1.899397373199463
1753897,0.8163595795631409,-1.8988686800003052
1753917,0.8163881301879883,-1.898229718208313
1753937,0.8164054155349731,-1.8975317478179932
1753957,0.8165481090545654,-1.8969229459762573
1753977,0.8165746927261353,-1.8963217735290527
1753997,0.8165104389190674,-1.895738959312439
1754017,0.8164148926734924,-1.895128607749939
1754037,0.8163048028945923,-1.89455246925354
1754057,0.8162339925765991,-1.894229769706726
1754078,0.8160679936408997,-1.8936333656311035
1754097,0.8158681988716125,-1.8931256532669067
1754118,0.8156208395957947,-1.892693042755127
1754137,0.8153091669082642,-1.8923217058181763
1754158,0.8149737119674683,-1.8920302391052246
1754177,0.8145471215248108,-1.891504168510437
1754198,0.8137810826301575,-1.890440821647644
1754217,0.812885582447052,-1.8895704746246338
1754237,0.8121195435523987,-1.8887066841125488
1754257,0.8113653659820557,-1.8877800703048706
1754278,0.8105197548866272,-1.886879324913025
1754297,0.8096299767494202,-1.8860154151916504
1754317,0.8086890578269958,-1.8851481676101685
1754337,0.8075928688049316,-1.8842854499816895
1754357,0.8063057661056519,-1.8834468126296997
1754377,0.8048861622810364,-1.8826459646224976
1754397,0.8033789396286011,-1.8818609714508057
1754417,0.8018478155136108,-1.8810884952545166
1754437,0.8003216981887817,-1.8803009986877441
1754457,0.7988053560256958,-1.8794811964035034
1754477,0.797235369682312,-1.8786357641220093
1754497,0.7955440282821655,-1.8777779340744019
1754517,0.7936741709709167,-1.8769199848175049
1754537,0.791700541973114,-1.8760852813720703
1754557,0.789768397808075,-1.8752567768096924
1754577,0.7879109382629395,-1.8744045495986938
1754597,0.7861204743385315,-1.8735398054122925
1754617,0.7843841910362244,-1.8726544380187988
1754637,0.7827427387237549,-1.8717169761657715
1754657,0.7812292575836182,-1.8706966638565063
1754677,0.7798172235488892,-1.8695602416992188
1754697,0.7784193754196167,-1.8683500289916992
1754717,0.776982843875885,-1.8671238422393799
1754737,0.7754979133605957,-1.8658839464187622
1754757,0.773951530456543,-1.8646289110183716
1754777,0.7723377346992493,-1.8633641004562378
1754797,0.7706493735313416,-1.862094759941101
1754817,0.7688637375831604,-1.8608341217041016
1754837,0.7669877409934998,-1.8595643043518066
1754857,0.7650461196899414,-1.8583039045333862
1754877,0.7629140019416809,-1.8569635152816772
1754897,0.760726809501648,-1.8556941747665405
1754917,0.7584596872329712,-1.854446291923523
1754937,0.7561829686164856,-1.8531726598739624
1754957,0.7538411617279053,-1.8517194986343384
1754977,0.751542866230011,-1.8501989841461182
1754997,0.7490877509117126,-1.8486357927322388
1755017,0.7466241121292114,-1.8472012281417847
1755037,0.7439944744110107,-1.8458938598632812
1755057,0.7415115833282471,-1.8446177244186401
1755077,0.7390211820602417,-1.8431110382080078
1755097,0.73618084192276,-1.8413878679275513
1755117,0.7331345677375793,-1.8393796682357788
1755137,0.7302321195602417,-1.8364044427871704
1755157,0.7274907827377319,-1.8328962326049805
1755177,0.7249383926391602,-1.8297308683395386
1755197,0.7225237488746643,-1.8274521827697754
1755217,0.7203336954116821,-1.8251700401306152
1755237,0.718449592590332,-1.8223297595977783
1755257,0.7168077230453491,-1.819237232208252
1755277,0.7153266668319702,-1.816234827041626
1755297,0.7139922976493835,-1.813231110572815
1755317,0.7126354575157166,-1.81001877784729
1755337,0.7114359140396118,-1.8066847324371338
1755357,0.7105075716972351,-1.803369164466858
1755377,0.709611713886261,-1.800048828125
1755397,0.7084971070289612,-1.7966258525848389
1755417,0.7072301506996155,-1.7930604219436646
1755437,0.7059547305107117,-1.7894710302352905
1755457,0.7045518159866333,-1.7860403060913086
1755477,0.7027941346168518,-1.7828919887542725
1755497,0.7006716728210449,-1.779940128326416
1755517,0.6984559297561646,-1.7769771814346313
1755537,0.6963345408439636,-1.773734450340271
1755557,0.6941147446632385,-1.7702417373657227
1755577,0.6916404962539673,-1.766770839691162
1755597,0.6887776255607605,-1.7635239362716675
1755617,0.6855743527412415,-1.760291337966919
1755637,0.682142436504364,-1.756796956062317
1755657,0.6784677505493164,-1.7529032230377197
1755677,0.6747925877571106,-1.7488772869110107
1755697,0.6710861921310425,-1.7450741529464722
1755717,0.6670721769332886,-1.741457223892212
1755737,0.6628890037536621,-1.7379486560821533
1755757,0.6585116386413574,-1.7343779802322388
1755777,0.6541343331336975,-1.7308893203735352
1755797,0.6519864797592163,-1.7292804718017578
1755818,0.647189736366272,-1.7259660959243774
1755837,0.6396327018737793,-1.7210181951522827
1755858,0.636997640132904,-1.7193375825881958
1755877,0.6317147016525269,-1.716180443763733
1755897,0.6263235807418823,-1.713334560394287
1755917,0.6205106377601624,-1.7104254961013794
1755937,0.6146413683891296,-1.7075806856155396
1755957,0.6091182231903076,-1.705033540725708
1755977,0.6036330461502075,-1.7025872468948364
1755997,0.5980003476142883,-1.7001758813858032
1756017,0.5921214818954468,-1.6978681087493896
1756037,0.5861782431602478,-1.6957224607467651
1756057,0.5802550911903381,-1.6936848163604736
1756077,0.5743886828422546,-1.6916840076446533
1756097,0.5684176683425903,-1.6897006034851074
1756117,0.5624289512634277,-1.6877062320709229
1756137,0.5563526749610901,-1.685654878616333
1756157,0.5502139925956726,-1.6835349798202515
1756177,0.5440126061439514,-1.6813766956329346
1756197,0.5377868413925171,-1.6791893243789673
1756217,0.5315117239952087,-1.6769119501113892
1756237,0.5252286791801453,-1.674533724784851
1756257,0.518864095211029,-1.6720815896987915
1756277,0.5125165581703186,-1.6695585250854492
1756297,0.5062171220779419,-1.6668621301651
1756317,0.49989053606987,-1.6640080213546753
1756337,0.49352630972862244,-1.6610161066055298
1756357,0.48713454604148865,-1.6579254865646362
1756377,0.4806828498840332,-1.6547988653182983
1756397,0.4741593599319458,-1.6516436338424683
1756417,0.4675636887550354,-1.648461103439331
1756437,0.46089720726013184,-1.645248293876648
1756457,0.45416679978370667,-1.6420098543167114
1756477,0.44737666845321655,-1.6387429237365723
1756497,0.44051623344421387,-1.6354477405548096
1756517,0.43358370661735535,-1.6321239471435547
1756537,0.426579087972641,-1.6287763118743896
1756557,0.41950175166130066,-1.6254063844680786
1756577,0.41235390305519104,-1.6220126152038574
1756597,0.4051308333873749,-1.6185942888259888
1756617,0.3978358209133148,-1.6151463985443115
1756637,0.3904699683189392,-1.6116697788238525
1756657,0.3830319046974182,-1.6081644296646118
1756677,0.37552323937416077,-1.60463547706604
1756697,0.36794373393058777,-1.6010830402374268
1756717,0.3602892756462097,-1.5975028276443481
1756737,0.352173775434494,-1.5937070846557617
1756757,0.3439774811267853,-1.5898816585540771
1756777,0.3356996178627014,-1.5860289335250854
1756797,0.32733815908432007,-1.5821460485458374
1756817,0.3188946545124054,-1.5782314538955688
