Timestamp,locSrv.x,locSrv.y,locSrv.z,stateEstimate.x,stateEstimate.y,stateEstimate.z
741899,0.0,0.0,0.0,-0.0121521120890975,0.16164758801460266,0.043449994176626205
741939,0.0,0.0,0.0,-0.008911211974918842,0.15677990019321442,0.04336340352892876
741979,0.0,0.0,0.0,-0.006533818319439888,0.1636284440755844,0.04690871760249138
742019,0.0,0.0,0.0,-0.009875643998384476,0.1647137999534607,0.04847847670316696
742059,0.0,0.0,0.0,-0.013652272522449493,0.16656935214996338,0.0524979904294014
742099,0.0,0.0,0.0,0.006372904870659113,0.15008987486362457,0.04238027334213257
742139,0.0,0.0,0.0,0.020739473402500153,0.13562273979187012,0.04079778864979744
742179,0.0,0.0,0.0,0.012020597234368324,0.14258059859275818,0.04800106957554817
742219,0.0,0.0,0.0,0.00933754164725542,0.14353600144386292,0.04953355714678764
742259,0.0,0.0,0.0,0.005992998369038105,0.14165040850639343,0.0517294742166996
742299,0.0,0.0,0.0,0.003396248910576105,0.14396734535694122,0.04724350944161415
742339,0.0,0.0,0.0,0.010590267367661,0.13636966049671173,0.04995229095220566
742379,0.0,0.0,0.0,0.010280407965183258,0.14013023674488068,0.057410407811403275
742419,0.0,0.0,0.0,0.017784537747502327,0.13621312379837036,0.05368245765566826
742459,0.0,0.0,0.0,0.00883499812334776,0.14385223388671875,0.05598094314336777
742499,0.0,0.0,0.0,0.015333768911659718,0.14567257463932037,0.04368986561894417
742539,0.0,0.0,0.0,0.011627553030848503,0.1471373587846756,0.049369942396879196
742579,0.0,0.0,0.0,-0.005776192061603069,0.15907850861549377,0.06126811355352402
742619,0.0,0.0,0.0,-0.030292553827166557,0.18148273229599,0.06665438413619995
742659,0.0,0.0,0.0,-0.03169116750359535,0.18337005376815796,0.06608462333679199
742699,0.0,0.0,0.0,-0.03324904665350914,0.18674436211585999,0.068879134953022
742739,0.0,0.0,0.0,-0.03852567821741104,0.1930364966392517,0.07124950736761093
742779,0.0,0.0,0.0,-0.04430512338876724,0.19559462368488312,0.072916679084301
742819,0.0,0.0,0.0,-0.036101192235946655,0.18758954107761383,0.07741228491067886
742859,0.0,0.0,0.0,-0.030903924256563187,0.17757713794708252,0.08354959636926651
742899,0.0,0.0,0.0,-0.03325498104095459,0.17964795231819153,0.08769134432077408
742939,0.0,0.0,0.0,-0.0345667228102684,0.18290790915489197,0.09197156876325607
742979,0.0,0.0,0.0,-0.02648022584617138,0.17142009735107422,0.09017173945903778
743019,0.0,0.0,0.0,-0.039811160415410995,0.1805497258901596,0.09380654990673065
743059,0.0,0.0,0.0,-0.03647924214601517,0.17972828447818756,0.09498725086450577
743099,0.0,0.0,0.0,-0.0358772836625576,0.17634271085262299,0.1007266715168953
743139,0.0,0.0,0.0,-0.04041305184364319,0.17884691059589386,0.09545907378196716
743179,0.0,0.0,0.0,-0.04391530901193619,0.18538816273212433,0.09121031314134598
743219,0.0,0.0,0.0,-0.02550063282251358,0.16266925632953644,0.09241531789302826
743259,0.0,0.0,0.0,-0.04950663074851036,0.1839824616909027,0.09760109335184097
743299,0.0,0.0,0.0,-0.046808645129203796,0.1802310347557068,0.10100621730089188
743339,0.0,0.0,0.0,-0.04984240233898163,0.1807987242937088,0.10401052236557007
743379,0.0,0.0,0.0,-0.054762206971645355,0.18761906027793884,0.10914504528045654
743419,0.0,0.0,0.0,-0.033551521599292755,0.1689463108778,0.1115817278623581
743459,0.0,0.0,0.0,-0.05011260136961937,0.18675576150417328,0.11844804137945175
743499,0.0,0.0,0.0,-0.033011969178915024,0.17188435792922974,0.11415237188339233
743539,0.0,0.0,0.0,-0.03228228539228439,0.17219330370426178,0.11204233765602112
743579,0.0,0.0,0.0,-0.03100128285586834,0.17258486151695251,0.10881570726633072
743619,0.0,0.0,0.0,-0.032676294445991516,0.17154404520988464,0.10961668193340302
743659,0.0,0.0,0.0,-0.05152566358447075,0.18895427882671356,0.11196835339069366
743699,0.0,0.0,0.0,-0.041518472135066986,0.177529439330101,0.10698050260543823
743739,0.0,0.0,0.0,-0.03552872687578201,0.1659722477197647,0.11538755893707275
743779,0.0,0.0,0.0,-0.035970211029052734,0.1654471606016159,0.11518360674381256
743819,0.0,0.0,0.0,-0.03978567197918892,0.16868087649345398,0.11799993366003036
743859,0.0,0.0,0.0,-0.025455554947257042,0.1578499674797058,0.12440187484025955
743899,0.0,0.0,0.0,-0.03821481391787529,0.17298480868339539,0.13799437880516052
743939,0.0,0.0,0.0,-0.04631960391998291,0.17546877264976501,0.13764718174934387
743979,0.0,0.0,0.0,-0.04665783792734146,0.18061962723731995,0.1368660181760788
744019,0.0,0.0,0.0,-0.05832843482494354,0.1955869197845459,0.1316927969455719
744059,0.0,0.0,0.0,-0.06498712301254272,0.20001691579818726,0.13421928882598877
744099,0.0,0.0,0.0,-0.06189895421266556,0.1965467929840088,0.1304972767829895
744139,0.0,0.0,0.0,-0.041196394711732864,0.1747237890958786,0.12123315781354904
744179,0.0,0.0,0.0,-0.041510164737701416,0.17509649693965912,0.12367070466279984
744219,0.0,0.0,0.0,-0.04069652035832405,0.17520952224731445,0.12350964546203613
744259,0.0,0.0,0.0,-0.03561491519212723,0.16903971135616302,0.12458743900060654
744299,0.0,0.0,0.0,-0.047074224799871445,0.1773672103881836,0.12712344527244568
744339,0.0,0.0,0.0,-0.03906381130218506,0.17085734009742737,0.12936635315418243
744379,0.0,0.0,0.0,-0.047495003789663315,0.18143531680107117,0.1273501068353653
744419,0.0,0.0,0.0,-0.054902657866477966,0.1936798244714737,0.12337108701467514
744459,0.0,0.0,0.0,-0.03883441910147667,0.17661048471927643,0.11948190629482269
744499,0.0,0.0,0.0,-0.03779442980885506,0.18126709759235382,0.11711125075817108
744539,0.0,0.0,0.0,-0.028510624542832375,0.17643927037715912,0.11160148680210114
744579,0.0,0.0,0.0,-0.018160123378038406,0.16802777349948883,0.10498430579900742
744619,0.0,0.0,0.0,-0.017727583646774292,0.16517269611358643,0.10136917233467102
744659,0.0,0.0,0.0,-0.008126255124807358,0.14650200307369232,0.11247708648443222
744699,0.0,0.0,0.0,-0.008909684605896473,0.1448311060667038,0.11698143184185028
744739,0.0,0.0,0.0,-0.011466585099697113,0.1499052196741104,0.11833249032497406
744779,0.0,0.0,0.0,-0.012072185054421425,0.14667627215385437,0.11932725459337234
744819,0.0,0.0,0.0,-0.027859468013048172,0.1581636369228363,0.12058483809232712
744859,0.0,0.0,0.0,-0.026223888620734215,0.1591450273990631,0.12255682051181793
744899,0.0,0.0,0.0,-0.02717631123960018,0.15747606754302979,0.12628494203090668
744939,0.0,0.0,0.0,-0.04477521404623985,0.17709441483020782,0.12937383353710175
744979,0.0,0.0,0.0,-0.04549586772918701,0.17647214233875275,0.13111531734466553
745019,0.0,0.0,0.0,-0.04791788384318352,0.1807517260313034,0.1316230148077011
745059,0.0,0.0,0.0,-0.04618101194500923,0.18569976091384888,0.13084304332733154
745099,0.0,0.0,0.0,-0.05005739629268646,0.18299880623817444,0.13409176468849182
745139,0.0,0.0,0.0,-0.022866902872920036,0.16189070045948029,0.1261914074420929
745179,0.0,0.0,0.0,-0.004977716598659754,0.14668375253677368,0.12385551631450653
745219,0.0,0.0,0.0,0.018308604136109352,0.12291599810123444,0.11884830892086029
745259,0.0,0.0,0.0,0.02028929814696312,0.12071609497070312,0.11542697995901108
745299,0.0,0.0,0.0,0.02333916909992695,0.11936649680137634,0.1175101101398468
745339,0.0,0.0,0.0,0.03610773757100105,0.10532011091709137,0.12024679780006409
745379,0.0,0.0,0.0,0.006411075592041016,0.13436482846736908,0.12062450498342514
745419,0.0,0.0,0.0,0.014089854434132576,0.1283254623413086,0.1127404198050499
745459,0.0,0.0,0.0,0.021527893841266632,0.12300203740596771,0.10889148712158203
745499,0.0,0.0,0.0,0.020403949543833733,0.12450826168060303,0.10681449621915817
745539,0.0,0.0,0.0,0.01739758625626564,0.1276557743549347,0.1047200933098793
745579,0.0,0.0,0.0,0.017398860305547714,0.1279245764017105,0.1040463075041771
745619,0.0,0.0,0.0,0.02308022975921631,0.12098697572946548,0.10037799924612045
745659,0.0,0.0,0.0,0.03925550729036331,0.10741867870092392,0.10037662088871002
745699,0.0,0.0,0.0,0.05351907014846802,0.09850595891475677,0.09998323023319244
745739,0.0,0.0,0.0,0.05407333746552467,0.0922713354229927,0.0988270714879036
745779,0.0,0.0,0.0,0.036661386489868164,0.10743307322263718,0.10503298789262772
745819,0.0,0.0,0.0,0.03623925894498825,0.11013518273830414,0.10893707722425461
745859,0.0,0.0,0.0,0.02227371744811535,0.11703793704509735,0.11821629106998444
745899,0.0,0.0,0.0,0.021567190065979958,0.12151620537042618,0.11937830597162247
745939,0.0,0.0,0.0,0.02192588709294796,0.11792445927858353,0.12009236961603165
745979,0.0,0.0,0.0,0.02213922329246998,0.11851617693901062,0.12176172435283661
746019,0.0,0.0,0.0,0.01132000982761383,0.1284068375825882,0.12223652750253677
746059,0.0,0.0,0.0,0.02297709509730339,0.11406994611024857,0.11973337084054947
746099,0.0,0.0,0.0,0.03323369473218918,0.10730971395969391,0.11214525252580643
746139,0.0,0.0,0.0,0.050038427114486694,0.09332075715065002,0.11015132814645767
746179,0.0,0.0,0.0,0.05112690106034279,0.08768872171640396,0.10741684585809708
746219,0.0,0.0,0.0,0.027283040806651115,0.11174508929252625,0.11408316344022751
746259,0.0,0.0,0.0,0.0269121453166008,0.1114485114812851,0.11238237470388412
746299,0.0,0.0,0.0,0.0509844645857811,0.09261249750852585,0.10511510074138641
746339,0.0,0.0,0.0,0.059274859726428986,0.08555536717176437,0.10491307079792023
746379,0.0,0.0,0.0,0.04697485640645027,0.09295190870761871,0.1131078377366066
746419,0.0,0.0,0.0,0.04613761976361275,0.09730379283428192,0.10543442517518997
746459,0.0,0.0,0.0,0.03818022087216377,0.10661771148443222,0.09675461053848267
746499,0.0,0.0,0.0,0.030486835166811943,0.1113673746585846,0.10261689871549606
746539,0.0,0.0,0.0,0.03260486572980881,0.11207544058561325,0.10227024555206299
746579,0.0,0.0,0.0,0.0347193144261837,0.09988965839147568,0.10744944214820862
746619,0.0,0.0,0.0,0.03571455180644989,0.09661410748958588,0.10484496504068375
746659,0.0,0.0,0.0,0.028791416436433792,0.10864640027284622,0.09904459863901138
746699,0.0,0.0,0.0,0.047111451625823975,0.09166159480810165,0.0950937271118164
746739,0.0,0.0,0.0,0.05916828662157059,0.08442206680774689,0.09620159864425659
746779,0.0,0.0,0.0,0.06451679021120071,0.07497017085552216,0.09680380672216415
746819,0.0,0.0,0.0,0.05998135730624199,0.07869699597358704,0.0942714735865593
746859,0.0,0.0,0.0,0.06332346051931381,0.07739094644784927,0.09326311200857162
746899,0.0,0.0,0.0,0.06403764337301254,0.07445363700389862,0.0957653820514679
746939,0.0,0.0,0.0,0.10083262622356415,0.04155807942152023,0.08721453696489334
746979,0.0,0.0,0.0,0.0962170958518982,0.04345640540122986,0.07999001443386078
747019,0.0,0.0,0.0,0.09999942034482956,0.03833753615617752,0.07398780435323715
747059,0.0,0.0,0.0,0.09900331497192383,0.0426960289478302,0.06988142430782318
747099,0.0,0.0,0.0,0.10160510241985321,0.03986390680074692,0.07206973433494568
747139,0.0,0.0,0.0,0.07047582417726517,0.06985247880220413,0.081510029733181
747179,0.0,0.0,0.0,0.06452523171901703,0.0781729444861412,0.08237478137016296
747219,0.0,0.0,0.0,0.0790843591094017,0.06353547424077988,0.07970510423183441
747259,0.0,0.0,0.0,0.08295458555221558,0.0639345794916153,0.08085358887910843
747299,0.0,0.0,0.0,0.0842074528336525,0.06147395446896553,0.08262200653553009
747339,0.0,0.0,0.0,0.07736726850271225,0.0669630914926529,0.08607999980449677
747379,0.0,0.0,0.0,0.1245020255446434,0.025319736450910568,0.08176250010728836
747419,0.0,0.0,0.0,0.12453622370958328,0.026045551523566246,0.07969482243061066
747459,0.0,0.0,0.0,0.11810251325368881,0.0303460955619812,0.08680026978254318
747499,0.0,0.0,0.0,0.12094498425722122,0.027792172506451607,0.08971958607435226
747539,0.0,0.0,0.0,0.12218796461820602,0.020461756736040115,0.08744075894355774
747579,0.0,0.0,0.0,0.13259920477867126,0.01057521440088749,0.08477135747671127
747619,0.0,0.0,0.0,0.11424944549798965,0.03186977282166481,0.07697232067584991
747659,0.0,0.0,0.0,0.09360237419605255,0.05718730017542839,0.0707375630736351
747699,0.0,0.0,0.0,0.08683862537145615,0.06671971082687378,0.06281014531850815
747739,0.0,0.0,0.0,0.06970489025115967,0.07597145438194275,0.06742074340581894
747779,0.0,0.0,0.0,0.06539057195186615,0.08216531574726105,0.0626012310385704
747819,0.0,0.0,0.0,0.045344408601522446,0.09808709472417831,0.06621216982603073
747859,0.0,0.0,0.0,0.051111944019794464,0.09668616205453873,0.061594318598508835
747899,0.0,0.0,0.0,0.04910077899694443,0.09671876579523087,0.06405659019947052
747939,0.0,0.0,0.0,0.04027828946709633,0.10620619356632233,0.06230549141764641
747979,0.0,0.0,0.0,0.044267021119594574,0.10470014810562134,0.06418735533952713
748019,0.0,0.0,0.0,0.06006236374378204,0.09228641539812088,0.05910447612404823
748059,0.0,0.0,0.0,0.06228272244334221,0.09074709564447403,0.04850263521075249
748099,0.0,0.0,0.0,0.03793611377477646,0.11277905851602554,0.05189503729343414
748139,0.0,0.0,0.0,0.03478154540061951,0.1171986535191536,0.05460488423705101
748179,0.0,0.0,0.0,0.0359967015683651,0.11193609237670898,0.06084652245044708
748219,0.0,0.0,0.0,0.04429926350712776,0.10230032354593277,0.0610366053879261
748259,0.0,0.0,0.0,0.033884428441524506,0.10976466536521912,0.06862456351518631
748299,0.0,0.0,0.0,0.03999297320842743,0.10657800734043121,0.06703302264213562
748339,0.0,0.0,0.0,0.025296511128544807,0.1211390569806099,0.07358843833208084
748379,0.0,0.0,0.0,0.020688649266958237,0.11916223168373108,0.07587604969739914
748419,0.0,0.0,0.0,0.01723502017557621,0.12394685298204422,0.07304587960243225
748459,0.0,0.0,0.0,0.03389427065849304,0.10480988770723343,0.06909347325563431
748499,0.0,0.0,0.0,0.05100458487868309,0.10167289525270462,0.0472416877746582
748539,0.0,0.0,0.0,0.048833344131708145,0.10389939695596695,0.049775153398513794
748579,0.0,0.0,0.0,0.04710901156067848,0.10307543724775314,0.05060746893286705
748619,0.0,0.0,0.0,0.04582906886935234,0.10368803143501282,0.053386058658361435
748659,0.0,0.0,0.0,0.07663735747337341,0.07532291114330292,0.050286635756492615
748699,0.0,0.0,0.0,0.0694066733121872,0.08141298592090607,0.055411260575056076
748739,0.0,0.0,0.0,0.06914584338665009,0.08174461126327515,0.06064344942569733
748779,0.0,0.0,0.0,0.06703851372003555,0.07844728976488113,0.06334846466779709
748819,0.0,0.0,0.0,0.061337072402238846,0.08278045803308487,0.06592661142349243
748859,0.0,0.0,0.0,0.062438350170850754,0.08323799818754196,0.06592079252004623
748899,0.0,0.0,0.0,0.07708669453859329,0.06784392893314362,0.06290499866008759
748939,0.0,0.0,0.0,0.05843961983919144,0.08811332285404205,0.06915625184774399
748979,0.0,0.0,0.0,0.0405445359647274,0.10467691719532013,0.07317692786455154
749019,0.0,0.0,0.0,0.0592426061630249,0.08448556065559387,0.07277005165815353
749059,0.0,0.0,0.0,0.05983273684978485,0.08552903681993484,0.07518409192562103
749099,0.0,0.0,0.0,0.07600890100002289,0.06472111493349075,0.07252272963523865
749139,0.0,0.0,0.0,0.08910682052373886,0.055511876940727234,0.07795479148626328
749179,0.0,0.0,0.0,0.09726905822753906,0.05102063715457916,0.07359009236097336
749219,0.0,0.0,0.0,0.0877588763833046,0.058790355920791626,0.06977712363004684
749259,0.0,0.0,0.0,0.06920447945594788,0.07868752628564835,0.058474209159612656
749299,0.0,0.0,0.0,0.06751932203769684,0.07924093306064606,0.060402046889066696
749339,0.0,0.0,0.0,0.06146709620952606,0.07992435991764069,0.06374243646860123
749379,0.0,0.0,0.0,0.034558240324258804,0.10493874549865723,0.065217524766922
749419,0.0,0.0,0.0,0.03019588254392147,0.10351643711328506,0.0702725276350975
749459,0.0,0.0,0.0,0.028391849249601364,0.10516775399446487,0.07586973160505295
749499,0.0,0.0,0.0,0.013163953088223934,0.12643131613731384,0.06790285557508469
749539,0.0,0.0,0.0,-0.00949808582663536,0.1427382081747055,0.07297157496213913
749579,0.0,0.0,0.0,-0.012745347805321217,0.145721435546875,0.07746373116970062
749619,0.0,0.0,0.0,-0.008124453946948051,0.13289400935173035,0.08303368091583252
749659,0.0,0.0,0.0,-0.0038698744028806686,0.1302018016576767,0.08609147369861603
749699,0.0,0.0,0.0,-0.005276139825582504,0.1335543990135193,0.08883273601531982
749739,0.0,0.0,0.0,-0.008057893253862858,0.13579615950584412,0.09368310123682022
749779,0.0,0.0,0.0,0.00426647812128067,0.12511992454528809,0.09360533207654953
749819,0.0,0.0,0.0,0.05185767635703087,0.08027961850166321,0.0873570442199707
749859,0.0,0.0,0.0,0.04110388830304146,0.08741181343793869,0.09198631346225739
749899,0.0,0.0,0.0,0.04267549887299538,0.09228622168302536,0.09663890302181244
749939,0.0,0.0,0.0,0.04064849764108658,0.08867888897657394,0.09835859388113022
749979,0.0,0.0,0.0,0.060137681663036346,0.06960346549749374,0.09936556965112686
750019,0.0,0.0,0.0,0.05675850808620453,0.07925817370414734,0.08628091961145401
750059,0.0,0.0,0.0,0.0686129480600357,0.0619986318051815,0.08507425338029861
750099,0.0,0.0,0.0,0.06931447982788086,0.060353923588991165,0.08542964607477188
750139,0.0,0.0,0.0,0.06909282505512238,0.05823959782719612,0.08852086216211319
750179,0.0,0.0,0.0,0.0598885603249073,0.0665435865521431,0.09176738560199738
750219,0.0,0.0,0.0,0.02639729715883732,0.10029708594083786,0.09642481803894043
750259,0.0,0.0,0.0,0.0044585601426661015,0.11975181847810745,0.09543813765048981
750299,0.0,0.0,0.0,-0.02277487702667713,0.1467524766921997,0.10966335982084274
750339,0.0,0.0,0.0,-0.023609979078173637,0.15014371275901794,0.11226265132427216
750379,0.0,0.0,0.0,-0.030902856960892677,0.15362754464149475,0.1123293787240982
750419,0.0,0.0,0.0,-0.05148711055517197,0.1742684692144394,0.11588441580533981
750459,0.0,0.0,0.0,-0.04177969694137573,0.16692158579826355,0.11161050200462341
750499,0.0,0.0,0.0,-0.04381757974624634,0.1695011854171753,0.11185544729232788
750539,0.0,0.0,0.0,-0.04427153989672661,0.1693030297756195,0.1113017350435257
750579,0.0,0.0,0.0,-0.05618034675717354,0.17585381865501404,0.10935103893280029
750619,0.0,0.0,0.0,-0.057388465851545334,0.18016555905342102,0.11106684058904648
750659,0.0,0.0,0.0,-0.0664895623922348,0.19072866439819336,0.11125723272562027
750699,0.0,0.0,0.0,-0.06970654428005219,0.19348084926605225,0.11064878106117249
750739,0.0,0.0,0.0,-0.08054881542921066,0.20798902213573456,0.108457051217556
750779,0.0,0.0,0.0,-0.08628632128238678,0.21347753703594208,0.11061412841081619
750819,0.0,0.0,0.0,-0.07585420459508896,0.2002599835395813,0.1170370802283287
750859,0.0,0.0,0.0,-0.07629887014627457,0.20364099740982056,0.11847285181283951
750899,0.0,0.0,0.0,-0.07891229540109634,0.20653215050697327,0.11722996085882187
750939,0.0,0.0,0.0,-0.09832105785608292,0.2224709391593933,0.11835215985774994
750979,0.0,0.0,0.0,-0.07266964763402939,0.1985449343919754,0.11444149911403656
751019,0.0,0.0,0.0,-0.07816314697265625,0.1978330761194229,0.11356713622808456
751059,0.0,0.0,0.0,-0.07889992743730545,0.20232373476028442,0.11396883428096771
751099,0.0,0.0,0.0,-0.07435349375009537,0.1977810114622116,0.11000281572341919
751139,0.0,0.0,0.0,-0.08511216938495636,0.20555803179740906,0.11339269578456879
751179,0.0,0.0,0.0,-0.06812335550785065,0.1955118328332901,0.10437846183776855
751219,0.0,0.0,0.0,-0.07303240150213242,0.1956370770931244,0.10887620598077774
751259,0.0,0.0,0.0,-0.07444512844085693,0.20056858658790588,0.11307546496391296
751299,0.0,0.0,0.0,-0.04863767325878143,0.1787814497947693,0.11023513227701187
751339,0.0,0.0,0.0,-0.03701930120587349,0.16776949167251587,0.11033704876899719
751379,0.0,0.0,0.0,-0.046865884214639664,0.18466991186141968,0.10243354737758636
751419,0.0,0.0,0.0,-0.06717773526906967,0.20736297965049744,0.08954673260450363
751459,0.0,0.0,0.0,-0.06900288164615631,0.20948800444602966,0.08969368040561676
751499,0.0,0.0,0.0,-0.029985830187797546,0.17552925646305084,0.08011794835329056
751539,0.0,0.0,0.0,-0.034306131303310394,0.17663198709487915,0.08295732736587524
751579,0.0,0.0,0.0,-0.01772530935704708,0.16236640512943268,0.08005131036043167
751619,0.0,0.0,0.0,-0.021820493042469025,0.1705997884273529,0.07258483022451401
751659,0.0,0.0,0.0,-0.021840309724211693,0.17158089578151703,0.07468777894973755
751699,0.0,0.0,0.0,-0.021187597885727882,0.1711248755455017,0.07144317775964737
751739,0.0,0.0,0.0,-0.0066339848563075066,0.15814805030822754,0.06350148469209671
751779,0.0,0.0,0.0,-0.016645733267068863,0.16824136674404144,0.06266336888074875
751819,0.0,0.0,0.0,-0.06692051887512207,0.2256994992494583,0.05093865841627121
751859,0.0,0.0,0.0,-0.06004521995782852,0.21538300812244415,0.05254334583878517
751899,0.0,0.0,0.0,-0.06115197390317917,0.2156754732131958,0.05360046774148941
751939,0.0,0.0,0.0,-0.0625925287604332,0.2160017192363739,0.05373135581612587
751979,0.0,0.0,0.0,-0.03415172919631004,0.18953078985214233,0.05163755640387535
752019,0.0,0.0,0.0,-0.02631474658846855,0.1837521493434906,0.05181584879755974
752059,0.0,0.0,0.0,-0.033373720943927765,0.18553254008293152,0.05930308997631073
752099,0.0,0.0,0.0,-0.03324797376990318,0.1858498454093933,0.06343159824609756
752139,0.0,0.0,0.0,-0.02259116992354393,0.17044688761234283,0.0709516778588295
752179,0.0,0.0,0.0,-0.01337387040257454,0.15776707231998444,0.08050637692213058
752219,0.0,0.0,0.0,-0.025889387354254723,0.17057010531425476,0.09013539552688599
752259,0.0,0.0,0.0,-0.011758023872971535,0.15689881145954132,0.08508158475160599
752299,0.0,0.0,0.0,-0.009228995069861412,0.1527498960494995,0.08376405388116837
752339,0.0,0.0,0.0,-0.015038159675896168,0.15962380170822144,0.08815078437328339
752379,0.0,0.0,0.0,-0.004866017960011959,0.15006288886070251,0.08283624798059464
752419,0.0,0.0,0.0,-0.014178299345076084,0.1547638475894928,0.08560176193714142
752459,0.0,0.0,0.0,0.012689311057329178,0.13008393347263336,0.07996133714914322
752499,0.0,0.0,0.0,0.021452005952596664,0.12218952178955078,0.08486182987689972
752539,0.0,0.0,0.0,0.01259708497673273,0.1367124766111374,0.07846007496118546
752579,0.0,0.0,0.0,0.012635334394872189,0.13288332521915436,0.08056697994470596
752619,0.0,0.0,0.0,0.0021264238748699427,0.14053095877170563,0.08422303199768066
752659,0.0,0.0,0.0,-0.01005046721547842,0.15449120104312897,0.08862195909023285
752699,0.0,0.0,0.0,-0.005635351408272982,0.14767983555793762,0.08657381683588028
752739,0.0,0.0,0.0,-0.000482004921650514,0.1434783637523651,0.08333959430456161
752779,0.0,0.0,0.0,0.006787915248423815,0.13376203179359436,0.09123490750789642
752819,0.0,0.0,0.0,-0.005973437335342169,0.14774669706821442,0.08158718049526215
752859,0.0,0.0,0.0,-0.025532856583595276,0.17589379847049713,0.07474301010370255
752899,0.0,0.0,0.0,-0.012970838695764542,0.16244980692863464,0.07291653752326965
752939,0.0,0.0,0.0,-0.011212489567697048,0.16398794949054718,0.0763218104839325
752979,0.0,0.0,0.0,-0.012792825698852539,0.16510960459709167,0.0749896764755249
753019,0.0,0.0,0.0,-0.03389847278594971,0.1786550134420395,0.08101736009120941
753059,0.0,0.0,0.0,-0.022473815828561783,0.1673501431941986,0.07883969694375992
753099,0.0,0.0,0.0,-0.015267115086317062,0.15880842506885529,0.07504644989967346
753139,0.0,0.0,0.0,-0.02609770931303501,0.1707172691822052,0.0717683732509613
753179,0.0,0.0,0.0,-0.009780018590390682,0.15801890194416046,0.06363212317228317
753219,0.0,0.0,0.0,-0.019204432144761086,0.16829006373882294,0.0706726461648941
753259,0.0,0.0,0.0,-0.019056208431720734,0.1688065379858017,0.07400940358638763
753299,0.0,0.0,0.0,-0.01975294016301632,0.17336826026439667,0.06938788294792175
753339,0.0,0.0,0.0,-0.014865858480334282,0.1693495213985443,0.06603994220495224
753379,0.0,0.0,0.0,-0.01432306319475174,0.1697624772787094,0.06859952956438065
753419,0.0,0.0,0.0,-0.01579747535288334,0.16854768991470337,0.07098104059696198
753459,0.0,0.0,0.0,-0.00963511224836111,0.16230836510658264,0.06987809389829636
753499,0.0,0.0,0.0,0.004910220857709646,0.1498085856437683,0.06796460598707199
753539,0.0,0.0,0.0,-0.008962331339716911,0.1602013260126114,0.07169760763645172
753579,0.0,0.0,0.0,-0.01998545415699482,0.17548392713069916,0.08053671568632126
753619,0.0,0.0,0.0,-0.018623191863298416,0.1718367338180542,0.08262457698583603
753659,0.0,0.0,0.0,-0.020827675238251686,0.17249949276447296,0.08494450896978378
753699,0.0,0.0,0.0,-0.02059776335954666,0.17338557541370392,0.08518798649311066
753739,0.0,0.0,0.0,-0.034673456102609634,0.18260622024536133,0.08810028433799744
753779,0.0,0.0,0.0,-0.04372844472527504,0.18849560618400574,0.09615679085254669
753819,0.0,0.0,0.0,-0.0506216362118721,0.19561131298542023,0.098159559071064
753859,0.0,0.0,0.0,-0.05016014724969864,0.1882094144821167,0.09898136556148529
753899,0.0,0.0,0.0,-0.028223194181919098,0.16630133986473083,0.09646032750606537
753939,0.0,0.0,0.0,-0.02576362155377865,0.16403822600841522,0.09584692120552063
753979,0.0,0.0,0.0,-0.02746625803411007,0.16527044773101807,0.10157795250415802
754019,0.0,0.0,0.0,-0.030540045350790024,0.1700456589460373,0.09279338270425797
754059,0.0,0.0,0.0,-0.03528396412730217,0.16580551862716675,0.09235180169343948
754099,0.0,0.0,0.0,-0.034464556723833084,0.16541583836078644,0.09296295046806335
754139,0.0,0.0,0.0,-0.03517962247133255,0.16852906346321106,0.0934363305568695
754179,0.0,0.0,0.0,-0.07166510075330734,0.2047126293182373,0.09065429121255875
754219,0.0,0.0,0.0,-0.05253490060567856,0.18848836421966553,0.09099023789167404
754259,0.0,0.0,0.0,-0.03568614646792412,0.174135223031044,0.08552592247724533
754299,0.0,0.0,0.0,-0.038092244416475296,0.17333664000034332,0.09052927047014236
754339,0.0,0.0,0.0,-0.03463921695947647,0.16991183161735535,0.09106480330228806
754379,0.0,0.0,0.0,-0.014223286882042885,0.15075057744979858,0.08441302925348282
754419,0.0,0.0,0.0,0.004140674602240324,0.13785190880298615,0.08322450518608093
754459,0.0,0.0,0.0,0.019589753821492195,0.12337791919708252,0.07681960612535477
754499,0.0,0.0,0.0,0.020798034965991974,0.11941570043563843,0.07642614096403122
754539,0.0,0.0,0.0,0.022347766906023026,0.1171596571803093,0.07946593314409256
754579,0.0,0.0,0.0,0.015963710844516754,0.12726286053657532,0.07656162232160568
754619,0.0,0.0,0.0,0.005912765394896269,0.13521592319011688,0.07969609647989273
754659,0.0,0.0,0.0,0.011529143899679184,0.1308012753725052,0.08053705841302872
754699,0.0,0.0,0.0,0.020475512370467186,0.11604814976453781,0.07669608294963837
754739,0.0,0.0,0.0,0.021205691620707512,0.11656507104635239,0.08222238719463348
754779,0.0,0.0,0.0,0.02440633252263069,0.11328095942735672,0.08195119351148605
754819,0.0,0.0,0.0,0.05489169433712959,0.08449088782072067,0.07707391679286957
754859,0.0,0.0,0.0,0.06841056793928146,0.07430125027894974,0.07613950967788696
754899,0.0,0.0,0.0,0.0558275543153286,0.08111285418272018,0.08324640989303589
754939,0.0,0.0,0.0,0.017792051658034325,0.1200324222445488,0.09185083955526352
754979,0.0,0.0,0.0,0.018578924238681793,0.1234179362654686,0.08706790208816528
