Timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
45823,-0.061327364295721054,0.2653285562992096,0.25325721502304077,-0.38133102655410767,0.6299716234207153,0.3411882221698761
45863,-0.05843790993094444,0.26557305455207825,0.25180894136428833,-0.3798885941505432,0.6067972183227539,0.32274720072746277
45903,-0.04910438135266304,0.26660075783729553,0.25514110922813416,-0.37572601437568665,0.5512117743492126,0.2893993556499481
45943,-0.039335209876298904,0.26512956619262695,0.2548235058784485,-0.36299529671669006,0.5007194876670837,0.265342652797699
45983,-0.04413207247853279,0.2677440345287323,0.2531074583530426,-0.3671034574508667,0.5216100215911865,0.2696214020252228
46023,-0.0493273101747036,0.26975271105766296,0.25123634934425354,-0.3736080527305603,0.5408445000648499,0.27693232893943787
46063,-0.04494331404566765,0.2669384777545929,0.24942152202129364,-0.3612457811832428,0.5146249532699585,0.2719493508338928
46103,-0.030993619933724403,0.2647303640842438,0.2471032291650772,-0.34620824456214905,0.44700419902801514,0.2512941360473633
46143,-0.03384663909673691,0.2705109715461731,0.24868790805339813,-0.36180540919303894,0.46172818541526794,0.2537737190723419
46183,-0.03305087238550186,0.26900315284729004,0.25012725591659546,-0.34798938035964966,0.45673996210098267,0.24935759603977203
46223,-0.03645649179816246,0.2708262503147125,0.24343179166316986,-0.3566981256008148,0.48658111691474915,0.2521071434020996
46263,-0.03975884988903999,0.27469757199287415,0.24936223030090332,-0.3628484904766083,0.498654842376709,0.25308454036712646
46303,-0.027875656262040138,0.2701215445995331,0.24983374774456024,-0.32953211665153503,0.4360273480415344,0.2383899688720703
46343,-0.022573109716176987,0.26993346214294434,0.25381892919540405,-0.32847753167152405,0.4156053960323334,0.24167929589748383
46383,-0.018944356590509415,0.2668828070163727,0.25160449743270874,-0.31025147438049316,0.4018218219280243,0.2283775508403778
46423,-0.024786608293652534,0.26702046394348145,0.2464396357536316,-0.3109385669231415,0.4385697543621063,0.21880167722702026
46463,-0.02253565937280655,0.26880747079849243,0.24863921105861664,-0.3155817985534668,0.42709285020828247,0.22378583252429962
46503,-0.02295827493071556,0.2670905888080597,0.2507842481136322,-0.3002711534500122,0.430612713098526,0.21231620013713837
46543,-0.014283143915235996,0.2693062722682953,0.2533538043498993,-0.3168444037437439,0.3870721161365509,0.2420642077922821
46583,-0.0027981337625533342,0.26784348487854004,0.25550776720046997,-0.29525047540664673,0.3292195498943329,0.2413073182106018
46623,-0.004723421297967434,0.2678636312484741,0.2575201392173767,-0.28770768642425537,0.34153953194618225,0.22803787887096405
46663,-0.011065931059420109,0.2652725279331207,0.25236424803733826,-0.27046868205070496,0.38529589772224426,0.18534553050994873
46703,-0.021369637921452522,0.269749253988266,0.2459699660539627,-0.28705331683158875,0.44324883818626404,0.17212693393230438
46743,-0.01917586848139763,0.2665227949619293,0.24596449732780457,-0.26382091641426086,0.43980109691619873,0.14543387293815613
46783,-0.016335047781467438,0.26499366760253906,0.24573907256126404,-0.2524179220199585,0.4274710416793823,0.13882236182689667
46823,-0.024378841742873192,0.26093143224716187,0.24553582072257996,-0.22885867953300476,0.46738389134407043,0.08860614895820618
46863,-0.022811781615018845,0.26091906428337097,0.2403203248977661,-0.22629092633724213,0.4585263729095459,0.09209541231393814
46903,-0.02046036906540394,0.26612499356269836,0.2382657825946808,-0.25375896692276,0.4463438093662262,0.12348636984825134
46943,-0.024541132152080536,0.2584506869316101,0.23470409214496613,-0.2101743072271347,0.46933674812316895,0.059250593185424805
46983,-0.025195272639393806,0.2624598741531372,0.23942582309246063,-0.23387521505355835,0.47075167298316956,0.08392428606748581
47023,-0.027798380702733994,0.26529058814048767,0.23412729799747467,-0.2435460388660431,0.4845690131187439,0.07982189953327179
47063,-0.019353078678250313,0.262551486492157,0.23170205950737,-0.23133303225040436,0.4480982720851898,0.0930367186665535
47103,-0.010755731724202633,0.2655557096004486,0.23614534735679626,-0.2541459798812866,0.39847564697265625,0.14828810095787048
47143,-0.0073197586461901665,0.26191022992134094,0.23092283308506012,-0.24426662921905518,0.3902485966682434,0.14404554665088654
47183,-0.013913379982113838,0.260272353887558,0.23387858271598816,-0.2285155951976776,0.4254204034805298,0.10743477195501328
47223,-0.026971684768795967,0.2584344446659088,0.23130306601524353,-0.21958422660827637,0.4906311333179474,0.050352793186903
47263,-0.024687958881258965,0.2579386830329895,0.22932443022727966,-0.21937443315982819,0.4750995934009552,0.05878126621246338
47303,-0.03274555876851082,0.2567674219608307,0.2191781848669052,-0.21867774426937103,0.5187876224517822,0.017904583364725113
47343,-0.039938487112522125,0.2551698684692383,0.2190903276205063,-0.20451834797859192,0.548063337802887,-0.014702828601002693
47383,-0.04076359048485756,0.2523161768913269,0.22201324999332428,-0.18540288507938385,0.5446785688400269,-0.019893256947398186
47423,-0.03330884873867035,0.253924161195755,0.2229340523481369,-0.2045704424381256,0.49513858556747437,0.017648162320256233
47463,-0.024491354823112488,0.25358301401138306,0.22023341059684753,-0.21608500182628632,0.4478103220462799,0.0525410957634449
47503,-0.02839261293411255,0.2513437867164612,0.2254321426153183,-0.20068269968032837,0.4646527171134949,0.035600412636995316
47543,-0.03897884115576744,0.2498006969690323,0.2228163480758667,-0.195872500538826,0.520326554775238,-0.005410640500485897
47583,-0.035973239690065384,0.2489013671875,0.22447103261947632,-0.19512911140918732,0.5024529695510864,0.005672263912856579
47623,-0.029405299574136734,0.24921487271785736,0.22296981513500214,-0.20221976935863495,0.4656698405742645,0.029897920787334442
47663,-0.03473792225122452,0.24811743199825287,0.22699010372161865,-0.1955566257238388,0.48776352405548096,0.0146970609202981
47703,-0.029276281595230103,0.24575582146644592,0.22376206517219543,-0.18822729587554932,0.46189460158348083,0.029300441965460777
47743,-0.03450854867696762,0.24821531772613525,0.22522172331809998,-0.20944422483444214,0.4859468936920166,0.012337150052189827
47783,-0.028667520731687546,0.24685893952846527,0.22685889899730682,-0.20810559391975403,0.45042261481285095,0.030550040304660797
47823,-0.036677777767181396,0.24405622482299805,0.22941529750823975,-0.1962037980556488,0.48594141006469727,0.009047213941812515
47863,-0.03529421240091324,0.24313710629940033,0.22976844012737274,-0.19767160713672638,0.47235307097435,0.01245974563062191
47903,-0.030113857239484787,0.2441178858280182,0.23123642802238464,-0.19581477344036102,0.4357561469078064,0.03083846904337406
47943,-0.030589820817112923,0.2416168451309204,0.23429657518863678,-0.19199775159358978,0.4336106777191162,0.029402852058410645
47983,-0.030265165492892265,0.2412063330411911,0.23770460486412048,-0.19943808019161224,0.42928847670555115,0.029414592310786247
48023,-0.025265350937843323,0.23759837448596954,0.2360955774784088,-0.18967601656913757,0.40528303384780884,0.041838981211185455
48063,-0.019526315852999687,0.24127531051635742,0.24199995398521423,-0.2227795422077179,0.37115004658699036,0.05432548373937607
48103,-0.019255703315138817,0.23668789863586426,0.23852650821208954,-0.20472414791584015,0.3755095303058624,0.05453871563076973
48143,-0.029084891080856323,0.24117225408554077,0.2360411137342453,-0.24203449487686157,0.42515841126441956,0.031407877802848816
48183,-0.03410876914858818,0.2425442487001419,0.23357799649238586,-0.25591400265693665,0.45026925206184387,0.020392246544361115
48223,-0.03671742230653763,0.24084974825382233,0.2331455945968628,-0.24857863783836365,0.45565566420555115,0.02121908776462078
48263,-0.038636237382888794,0.23811548948287964,0.23378010094165802,-0.22933447360992432,0.46306300163269043,0.02053077518939972
48303,-0.037632763385772705,0.24388855695724487,0.23299628496170044,-0.25832194089889526,0.4532877206802368,0.018724648281931877
48343,-0.034967243671417236,0.250257283449173,0.2360554039478302,-0.29498469829559326,0.43577316403388977,0.01285399217158556
48383,-0.03154703229665756,0.24717795848846436,0.23254834115505219,-0.2872437536716461,0.4212067425251007,0.016524827107787132
48423,-0.03415419161319733,0.24539819359779358,0.23126865923404694,-0.28318271040916443,0.4330497086048126,0.015820330008864403
48463,-0.04029349237680435,0.24554277956485748,0.23039300739765167,-0.2796506881713867,0.46097156405448914,0.013548302464187145
48503,-0.04208136349916458,0.24533070623874664,0.2348286509513855,-0.27949848771095276,0.4623866081237793,0.015001564286649227
48543,-0.0397198386490345,0.2457371950149536,0.23740637302398682,-0.2850172221660614,0.4421054720878601,0.012103768065571785
48583,-0.03195938095450401,0.24650374054908752,0.23752811551094055,-0.287481427192688,0.40149253606796265,0.011519537307322025
48623,-0.03264966234564781,0.25075432658195496,0.23772557079792023,-0.3118340075016022,0.4044598639011383,0.007300051860511303
48663,-0.043125979602336884,0.24802422523498535,0.23380467295646667,-0.29894503951072693,0.45834648609161377,0.016282744705677032
48703,-0.043545857071876526,0.2503059506416321,0.23466962575912476,-0.3124256432056427,0.45641371607780457,0.009451260790228844
48743,-0.03191285580396652,0.2524120807647705,0.23520471155643463,-0.3166763484477997,0.3989971876144409,-0.0018825441366061568
48783,-0.019448311999440193,0.25163161754608154,0.23504246771335602,-0.3136572241783142,0.33266615867614746,-0.013376032933592796
48823,-0.025059740990400314,0.2522096037864685,0.2307249754667282,-0.3164379596710205,0.3647255599498749,-0.0014789971755817533
48863,-0.023428115993738174,0.2512977719306946,0.2314302623271942,-0.3189922869205475,0.35857653617858887,-0.0009322399855591357
48903,-0.027837783098220825,0.24995891749858856,0.24130013585090637,-0.3061167299747467,0.37285932898521423,0.0037871086969971657
48943,-0.027843279764056206,0.24864356219768524,0.24283641576766968,-0.29831621050834656,0.37435200810432434,0.004570493008941412
48983,-0.026591477915644646,0.2527448534965515,0.24410520493984222,-0.3178642690181732,0.36820560693740845,-0.00035633979132398963
49023,-0.023092787712812424,0.25381559133529663,0.24136392772197723,-0.3284837007522583,0.3576742112636566,-0.0057038371451199055
49063,-0.01988212577998638,0.2502042353153229,0.24747319519519806,-0.303930401802063,0.33703815937042236,-0.012431345880031586
49103,-0.039215002208948135,0.2530985176563263,0.2487683743238449,-0.32379141449928284,0.42789873480796814,0.02439895272254944
49143,-0.044000837951898575,0.25472286343574524,0.2451978176832199,-0.3362431526184082,0.4551640450954437,0.03367765247821808
49183,-0.038198500871658325,0.2550714910030365,0.24661973118782043,-0.3343961834907532,0.4222123920917511,0.021802816540002823
49223,-0.041378069669008255,0.2567402720451355,0.24328823387622833,-0.3376132547855377,0.43964171409606934,0.030835937708616257
49263,-0.03764533996582031,0.2552588880062103,0.2459145039319992,-0.32499581575393677,0.41531598567962646,0.021307000890374184
49303,-0.04926585406064987,0.2543182373046875,0.24041511118412018,-0.3172886371612549,0.47768986225128174,0.05384211614727974
49343,-0.048861678689718246,0.2566301226615906,0.23765647411346436,-0.3289054334163666,0.4727904796600342,0.049063973128795624
49383,-0.04135940223932266,0.2560717463493347,0.2365608513355255,-0.32638469338417053,0.4274648129940033,0.030955692753195763
49423,-0.034679729491472244,0.2522338330745697,0.24159322679042816,-0.3028012216091156,0.39777129888534546,0.02120615914463997
49463,-0.043564509600400925,0.25145643949508667,0.241817906498909,-0.30106228590011597,0.44474682211875916,0.04374157637357712
49503,-0.040805209428071976,0.26087915897369385,0.23705385625362396,-0.3471311926841736,0.43182259798049927,0.030960792675614357
49543,-0.034387584775686264,0.26201340556144714,0.23529578745365143,-0.35394275188446045,0.3980616331100464,0.017651541158556938
49583,-0.02637886442244053,0.25875502824783325,0.2411447912454605,-0.3218090534210205,0.35209542512893677,0.008397147059440613
49623,-0.025341199710965157,0.2672733664512634,0.24453239142894745,-0.36391180753707886,0.3424402177333832,-4.907631955575198e-05
49663,-0.03140408545732498,0.26719897985458374,0.2500343322753906,-0.34941524267196655,0.3715769648551941,0.014729809015989304
49703,-0.03373477980494499,0.2732715308666229,0.24605442583560944,-0.3762544095516205,0.38043227791786194,0.016826942563056946
49743,-0.03337309882044792,0.27299273014068604,0.24208322167396545,-0.371661901473999,0.3843078017234802,0.020258041098713875
49783,-0.03767722472548485,0.27147817611694336,0.23715195059776306,-0.3626002371311188,0.411755234003067,0.03443174809217453
49823,-0.03405101224780083,0.27541330456733704,0.2446385622024536,-0.37610337138175964,0.39102762937545776,0.021218329668045044
49863,-0.04413800314068794,0.2777569591999054,0.2488386631011963,-0.3855471909046173,0.4409017562866211,0.042016685009002686
49903,-0.035388682037591934,0.2778831124305725,0.25348392128944397,-0.3785083591938019,0.3968711495399475,0.02261267974972725
49943,-0.036750104278326035,0.27854087948799133,0.24635593593120575,-0.37020304799079895,0.4097614288330078,0.027974369004368782
49983,-0.030878134071826935,0.27739810943603516,0.25012466311454773,-0.3578789234161377,0.3835669755935669,0.01663185842335224
50023,-0.028965985402464867,0.27408984303474426,0.24722237884998322,-0.3407845199108124,0.37634482979774475,0.01603058911859989
50063,-0.03412817418575287,0.27837228775024414,0.24625343084335327,-0.36479708552360535,0.4054190516471863,0.028772350400686264
50103,-0.02809181436896324,0.2811083495616913,0.24632628262043,-0.36963653564453125,0.3782348930835724,0.01652291789650917
50143,-0.021115988492965698,0.27918335795402527,0.25068241357803345,-0.34611648321151733,0.3471730649471283,0.004344009328633547
50183,-0.021570947021245956,0.2754087448120117,0.25196507573127747,-0.3166285753250122,0.3545176386833191,0.00774277513846755
50223,-0.02651664800941944,0.27242404222488403,0.25120705366134644,-0.2975836396217346,0.38205206394195557,0.01876770704984665
50263,-0.025323238223791122,0.2722150385379791,0.2547788619995117,-0.28617042303085327,0.37617307901382446,0.01765447109937668
50303,-0.023690180853009224,0.2694416046142578,0.25228074193000793,-0.27187642455101013,0.3710958957672119,0.01928175613284111
50343,-0.01515242364257574,0.2661901116371155,0.25316622853279114,-0.25683027505874634,0.3338654935359955,0.012873864732682705
50383,-0.012287670746445656,0.2637740969657898,0.25216472148895264,-0.24210001528263092,0.3235114514827728,0.01176025066524744
50423,-0.01832428388297558,0.2659028470516205,0.2481873333454132,-0.25089895725250244,0.36225923895835876,0.015662360936403275
50463,-0.011322672478854656,0.26607513427734375,0.24983708560466766,-0.25080475211143494,0.3375781178474426,0.013995048590004444
50503,-0.020180052146315575,0.26714926958084106,0.24565668404102325,-0.26144465804100037,0.38926684856414795,0.014404171146452427
50543,-0.023239631205797195,0.26277005672454834,0.2462151050567627,-0.23342767357826233,0.4100426435470581,0.010084287263453007
50583,-0.0240855161100626,0.26317524909973145,0.2485610991716385,-0.24066101014614105,0.41740143299102783,0.008296782150864601
50623,-0.02852683514356613,0.25634244084358215,0.2490902692079544,-0.203148752450943,0.4406074285507202,0.0035557877272367477
50663,-0.03568100556731224,0.2561964988708496,0.2453862428665161,-0.20546558499336243,0.4808718264102936,-0.0031602566596120596
50703,-0.030578473582863808,0.2586049437522888,0.24476779997348785,-0.2296445518732071,0.449226438999176,0.002863706788048148
50743,-0.03335149586200714,0.2576863467693329,0.24935176968574524,-0.2251652628183365,0.4623485505580902,0.0030615651048719883
50783,-0.04652567207813263,0.2584168314933777,0.24481211602687836,-0.22927428781986237,0.5257468223571777,-0.014608636498451233
50823,-0.04490857198834419,0.2522684633731842,0.24006716907024384,-0.19927561283111572,0.5215809345245361,-0.013125338591635227
50863,-0.04653485119342804,0.2506163418292999,0.23380164802074432,-0.19798120856285095,0.5333830714225769,-0.01996617205440998
50903,-0.035784587264060974,0.25171828269958496,0.23476067185401917,-0.2121083289384842,0.48095041513442993,-0.00712186424061656
50943,-0.02862292155623436,0.24676668643951416,0.23568809032440186,-0.1921987384557724,0.4438311457633972,0.006299412343651056
50983,-0.03444179892539978,0.25402191281318665,0.23319466412067413,-0.23643626272678375,0.47332140803337097,-0.010730885900557041
51023,-0.03606155142188072,0.2523857653141022,0.23158709704875946,-0.23214443027973175,0.4817427098751068,-0.012459229677915573
51063,-0.03194529190659523,0.24824561178684235,0.22432813048362732,-0.2136116474866867,0.46879470348358154,-0.008466484025120735
51103,-0.030341995880007744,0.24791297316551208,0.2307305634021759,-0.2156456559896469,0.4572928845882416,-0.003958467394113541
51143,-0.025767294690012932,0.24928396940231323,0.2338375300168991,-0.22192905843257904,0.43226394057273865,0.0032391678541898727
51183,-0.029395796358585358,0.2519338130950928,0.23410643637180328,-0.2464829683303833,0.4546635150909424,-0.009154586121439934
